Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1793757887027633;-0.0019;0.0019;-0.0081;
1793757897124976;-0.0051;-0.0013;-0.0060;
1793757907212216;0.0056;-0.0013;-0.0049;
1793757917336695;0.0056;0.0008;-0.0049;
1793757927434455;0.0035;0.0029;-0.0049;
1793757937537476;0.0035;0.0029;-0.0028;
1793757947634195;0.0035;-0.0003;-0.0007;
1793757957720445;0.0035;-0.0003;-0.0007;
1793757967825028;0.0045;-0.0013;0.0004;
1793757977924612;0.0035;-0.0003;0.0004;
1793757988011955;0.0024;0.0008;0.0025;
1793757998132997;0.0024;0.0019;0.0047;
1793758008237528;0.0013;0.0008;0.0057;
1793758018336539;0.0013;-0.0003;0.0068;
1793758028460810;0.0013;0.0019;0.0057;
1793758038541070;0.0003;0.0008;0.0057;
1793758048646643;0.0003;-0.0003;0.0068;
1793758058747945;0.0013;-0.0003;0.0079;
1793758068874455;0.0013;0.0008;0.0100;
1793758078952841;-0.0008;0.0008;0.0100;
1793758089054924;0.0003;-0.0003;0.0111;
1793758099153362;-0.0008;0.0008;0.0121;
1793758109249820;-0.0008;-0.0003;0.0111;
1793758119362164;0.0003;0.0008;0.0111;
1793758129460914;-0.0008;0.0008;0.0121;
1793758139568153;-0.0008;0.0008;0.0132;
1793758149669039;-0.0008;-0.0003;0.0132;
1793758159767424;-0.0008;-0.0003;0.0142;
1793758169873310;-0.0019;-0.0013;0.0121;
1793758179979247;0.0003;-0.0003;0.0121;
1793758190079560;0.0003;-0.0003;0.0132;
1793758200187216;0.0003;0.0019;0.0142;
1793758210281174;-0.0019;0.0019;0.0142;
1793758220384091;-0.0019;0.0019;0.0132;
1793758230484299;-0.0008;0.0019;0.0142;
1793758240591591;-0.0008;0.0008;0.0164;
1793758250684039;-0.0008;-0.0003;0.0185;
1793758260799508;-0.0029;-0.0013;0.0206;
1793758270892841;-0.0040;-0.0024;0.0228;
1793758280995237;-0.0029;-0.0024;0.0260;
1793758291099924;-0.0040;-0.0024;0.0270;
1793758301200549;-0.0019;-0.0035;0.0281;
1793758311307997;-0.0029;-0.0024;0.0292;
1793758321405080;-0.0029;-0.0013;0.0292;
1793758331508258;-0.0051;-0.0013;0.0292;
1793758341607945;-0.0061;-0.0024;0.0292;
1793758351703049;-0.0051;-0.0024;0.0292;
1793758361812945;-0.0029;-0.0024;0.0249;
1793758371914612;-0.0029;-0.0003;0.0228;
1793758382020341;-0.0029;-0.0013;0.0249;
1793758392121591;-0.0019;-0.0003;0.0228;
1793758402224091;-0.0008;-0.0003;0.0228;
1793758412324195;0.0003;-0.0003;0.0196;
1793758422430914;0.0003;-0.0013;0.0142;
1793758432530028;-0.0008;-0.0013;0.0100;
1793758442646903;0.0003;-0.0003;0.0057;
1793758452741226;-0.0008;0.0008;0.0025;
1793758462840653;0.0013;-0.0003;-0.0007;
1793758472944403;0.0035;0.0008;-0.0039;
1793758483043674;0.0056;0.0029;-0.0071;
1793758493141903;0.0067;0.0019;-0.0092;
1793758503235237;0.0067;-0.0003;-0.0113;
1793758513349924;0.0077;-0.0013;-0.0113;
1793758523446174;0.0141;-0.0035;-0.0103;
1793758533561591;0.0130;-0.0035;-0.0103;
1793758543657945;0.0099;-0.0003;-0.0103;
1793758553760133;0.0109;0.0008;-0.0103;
1793758563860133;0.0088;-0.0003;-0.0071;
1793758573965237;0.0067;-0.0003;-0.0049;
1793758584076226;0.0067;-0.0003;-0.0039;
1793758594173570;0.0067;-0.0024;-0.0049;
1793758604265237;0.0067;-0.0024;-0.0028;
1793758614363258;0.0056;-0.0003;-0.0028;
1793758624467528;0.0024;0.0008;-0.0017;
1793758634564091;0.0024;0.0008;-0.0017;
1793758644698049;0.0003;0.0029;-0.0049;
1793758654794872;-0.0008;0.0029;-0.0060;
1793758664892789;0.0013;0.0029;-0.0081;
1793758674973830;0.0024;0.0029;-0.0113;
1793758685091122;0.0024;0.0019;-0.0145;
1793758695198310;0.0024;0.0029;-0.0156;
1793758705267372;0.0045;0.0061;-0.0156;
1793758715444247;0.0035;0.0072;-0.0177;
1793758725488570;0.0013;0.0083;-0.0198;
1793758735594143;0.0045;0.0029;-0.0220;
1793758745688518;0.0045;0.0019;-0.0209;
1793758755790080;0.0045;0.0040;-0.0220;
1793758765895080;0.0045;0.0072;-0.0241;
1793758776032476;0.0067;0.0072;-0.0262;
1793758786108883;0.0088;0.0061;-0.0305;
1793758796197685;0.0109;0.0040;-0.0305;
1793758806297424;0.0109;0.0019;-0.0337;
1793758816410549;0.0109;-0.0003;-0.0348;
1793758826508362;0.0109;0.0008;-0.0369;
1793758836642580;0.0120;0.0029;-0.0358;
1793758846733830;0.0099;0.0040;-0.0348;
1793758856822008;0.0120;0.0040;-0.0348;
1793758866905810;0.0099;0.0040;-0.0337;
1793758877046851;0.0099;0.0040;-0.0305;
1793758887142372;0.0077;0.0008;-0.0284;
1793758897222528;0.0088;0.0008;-0.0273;
1793758907348726;0.0077;0.0008;-0.0220;
1793758917425445;0.0067;0.0029;-0.0198;
1793758927537008;0.0056;0.0061;-0.0166;
1793758937637008;0.0035;0.0040;-0.0124;
1793758947732841;0.0045;0.0029;-0.0113;
1793758957837841;0.0045;0.0008;-0.0071;
1793758967942789;0.0024;0.0008;-0.0049;
1793758978048049;0.0024;0.0019;0.0004;
1793758988153049;0.0013;0.0040;0.0025;
1793758998258049;0.0003;0.0040;0.0057;
1793759008350289;-0.0008;0.0008;0.0079;
1793759018455289;-0.0008;-0.0003;0.0111;
1793759028560289;-0.0008;-0.0013;0.0121;
1793759038661695;-0.0008;-0.0024;0.0142;
1793759048766695;-0.0008;-0.0024;0.0142;
1793759058871643;-0.0008;-0.0013;0.0164;
1793759068991903;-0.0019;-0.0003;0.0185;
1793759079096903;-0.0029;-0.0003;0.0174;
1793759089201851;-0.0029;-0.0003;0.0185;
1793759099284716;-0.0019;-0.0003;0.0196;
1793759109389716;-0.0051;-0.0003;0.0196;
1793759119494664;0.0045;0.0008;0.0196;
1793759129578205;0.0184;-0.0024;0.0164;
1793759139683205;0.0088;-0.0077;0.0142;
1793759149788205;0.0045;-0.0045;0.0111;
1793759159892320;0.0013;-0.0035;0.0100;
1793759169997320;-0.0093;0.0008;0.0111;
1793759180102320;-0.0168;0.0061;0.0100;
1793759190201070;-0.0178;0.0061;0.0057;
1793759200306018;-0.0104;0.0019;0.0047;
1793759210410966;-0.0040;-0.0003;0.0068;
1793759220509195;0.0003;-0.0024;0.0079;
1793759230614195;0.0045;-0.0067;0.0121;
1793759240719195;0.0088;-0.0056;0.0142;
1793759250810549;0.0056;-0.0013;0.0132;
1793759260915549;0.0013;-0.0003;0.0142;
1793759271020497;0.0013;0.0019;0.0132;
1793759281115705;0.0003;0.0019;0.0142;
1793759291220705;-0.0008;-0.0003;0.0142;
