Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
80808210413231;852.2087;
80808250411356;852.2075;
80808290412189;852.2012;
80808330434429;852.2012;
80808370433127;852.1950;
80808410432918;852.1925;
80808450434689;852.1975;
80808490435731;852.1975;
80808530431043;852.1912;
80808570435002;852.1850;
80808610432345;852.1875;
80808650433960;852.1812;
80808690438127;852.1812;
80808730438127;852.1775;
80808770438595;852.1762;
80808810437814;852.1737;
80808850433648;852.1775;
80808890435002;852.1862;
80808930433439;852.1812;
80808970436252;852.1775;
80809010438335;852.1762;
80809050437085;852.1762;
80809090426668;852.1837;
80809130408752;852.1887;
80809170409898;852.1887;
80809210407762;852.1837;
80809250420210;852.1825;
80809290437606;852.1812;
80809330433439;852.1812;
80809370432918;852.1875;
80809410433439;852.1800;
80809450432606;852.1762;
80809490436043;852.1750;
80809530431877;852.1725;
80809570435523;852.1762;
80809610432918;852.1737;
80809650436252;852.1737;
80809690434168;852.1650;
80809730435523;852.1712;
80809770441460;852.1725;
80809810435523;852.1737;
80809850436252;852.1787;
80809890439689;852.1750;
80809930440418;852.1825;
80809970412293;852.1850;
80810010437293;852.1875;
80810050433960;852.1825;
80810090415106;852.1850;
80810130408231;852.1800;
80810170408960;852.1787;
80810210444481;852.1750;
80810250437606;852.1737;
80810290435731;852.1750;
80810330435002;852.1725;
80810370433648;852.1787;
80810410436252;852.1825;
80810450436773;852.1800;
80810490435002;852.1850;
80810530432085;852.1775;
80810570433960;852.1775;
80810610433648;852.1825;
80810650435002;852.1837;
80810690431877;852.1850;
80810730435731;852.1825;
80810770432345;852.1762;
80810810430262;852.1737;
80810850436252;852.1687;
80810890437293;852.1712;
80810930438595;852.1762;
80810970440939;852.1712;
80811010455835;852.1750;
80811050409845;852.1725;
80811090408960;852.1650;
80811130408023;852.1675;
80811170450627;852.1687;
80811210431877;852.1700;
80811250436252;852.1663;
80811290434429;852.1700;
80811330435002;852.1687;
80811370437606;852.1700;
80811410435002;852.1737;
80811450434689;852.1650;
80811490438127;852.1787;
80811530433127;852.1787;
80811570437293;852.1862;
80811610433439;852.1825;
80811650434429;852.1850;
80811690436043;852.1837;
80811730438127;852.1800;
80811770435002;852.1812;
80811810436252;852.1750;
80811850436512;852.1712;
80811890433960;852.1762;
80811930413752;852.1875;
80811970409793;852.1862;
80812010408648;852.1900;
80812050409689;852.1950;
80812090409793;852.1900;
80812130446929;852.1887;
80812170452398;852.1862;
80812210436773;852.1875;
80812250437814;852.1925;
80812290439689;852.1812;
80812330433960;852.1850;
80812370433439;852.1762;
80812410435210;852.1762;
80812450437293;852.1775;
80812490436773;852.1825;
80812530436356;852.1837;
80812570436043;852.1800;
80812610435523;852.1950;
80812650438335;852.1850;
80812690434481;852.1887;
80812730435731;852.1925;
80812770436043;852.1937;
80812810432918;852.1912;
80812850439377;852.1937;
80812890433648;852.1962;
80812930448752;852.1900;
80812970417918;852.1725;
80813010408960;852.1762;
80813050408648;852.1650;
80813090434689;852.1700;
80813130431356;852.1588;
80813170435523;852.1762;
80813210431043;852.1700;
80813250439689;852.1563;
80813290434429;852.1638;
80813330437814;852.1725;
80813370432398;852.1687;
80813410434429;852.1812;
80813450432606;852.1887;
80813490437085;852.1862;
80813530432345;852.1962;
80813570437814;852.2000;
80813610437293;852.2137;
80813650435731;852.2125;
80813690436252;852.2062;
80813730437293;852.2050;
80813770438335;852.1875;
80813810436773;852.1962;
80813850429273;852.2037;
80813890427189;852.1975;
80813930419481;852.2025;
80813970408023;852.2050;
80814010408335;852.2137;
80814050433127;852.2062;
80814090435731;852.2112;
80814130436512;852.2100;
80814170432345;852.2075;
80814210433960;852.2025;
80814250436043;852.1987;
80814290437814;852.2000;
80814330432345;852.2012;
80814370435523;852.2025;
80814410434168;852.1900;
80814450434168;852.1937;
80814490438856;852.2000;
80814530436512;852.1925;
80814570436773;852.1950;
80814610435523;852.1862;
80814650438127;852.2075;
80814690438335;852.2000;
80814730436252;852.2037;
80814770440002;852.1962;
80814810434689;852.1987;
80814850409585;852.1912;
80814890411148;852.2087;
80814930407814;852.1875;
80814970419481;852.1850;
80815010434429;852.1862;
80815050432189;852.1925;
80815090434273;852.1950;
80815130428960;852.1812;
80815170436252;852.1837;
80815210436512;852.1962;
80815250433960;852.2000;
80815290437606;852.2037;
80815330434689;852.2100;
80815370433960;852.2025;
80815410433648;852.2025;
80815450433648;852.2012;
80815490441460;852.2037;
80815530437814;852.1975;
80815570437814;852.2000;
80815610436512;852.1937;
80815650437814;852.2137;
80815690436252;852.2062;
80815730460731;852.1950;
80815770415262;852.1900;
80815810408335;852.1987;
80815850407918;852.1900;
80815890412189;852.1887;
80815930407502;852.2025;
80815970435731;852.1912;
80816010433648;852.1862;
80816050436773;852.1875;
80816090433960;852.1937;
80816130440418;852.1925;
80816170434429;852.1687;
80816210436252;852.1650;
80816250437293;852.1812;
80816290436043;852.1812;
80816330433960;852.1825;
80816370435210;852.1725;
80816410434168;852.1762;
80816450436773;852.1875;
80816490440002;852.1862;
80816530437293;852.1987;
80816570438856;852.1862;
80816610437085;852.1912;
80816650440731;852.2012;
80816690437345;852.2062;
80816730435210;852.2112;
80816770408439;852.2275;
80816810415002;852.2188;
80816850415106;852.2025;
80816890408283;852.1975;
80816930437085;852.2025;
80816970440679;852.1987;
80817010434168;852.1937;
80817050437814;852.1712;
80817090438335;852.1900;
80817130436512;852.1812;
80817170434689;852.1862;
80817210432918;852.1962;
80817250434689;852.1862;
80817290437085;852.1925;
80817330435523;852.1962;
80817370435210;852.2025;
80817410436252;852.1912;
80817450436512;852.1800;
80817490433127;852.1600;
80817530436564;852.1687;
80817570436773;852.1825;
80817610432345;852.1762;
80817650424689;852.1850;
80817690433960;852.1837;
80817730416668;852.1900;
80817770408127;852.1887;
80817810408127;852.1862;
80817850409377;852.1975;
80817890433648;852.2012;
80817930435002;852.2075;
80817970440418;852.2075;
80818010436252;852.2050;
80818050431564;852.2012;
80818090435523;852.2012;
80818130432345;852.1887;
80818170432606;852.1962;
80818210433127;852.2125;
80818250429793;852.2312;
80818290435002;852.2238;
80818330436512;852.2300;
80818370429793;852.2587;
80818410437085;852.2362;
80818450432606;852.2450;
80818490434429;852.2562;
80818530433960;852.2387;
80818570431564;852.2288;
80818610435002;852.2337;
80818650407814;852.2000;
80818690409793;852.1850;
80818730409793;852.1875;
80818770412918;852.1962;
80818810408023;852.1875;
80818850433960;852.1950;
80818890433960;852.1962;
80818930435523;852.1962;
80818970438335;852.2012;
80819010436043;852.2075;
80819050435523;852.2037;
80819090435002;852.1912;
80819130433439;852.2012;
80819170436252;852.2050;
80819210436512;852.1962;
80819250436512;852.2100;
80819290434689;852.2213;
80819330437085;852.2137;
80819370437606;852.2188;
80819410435210;852.2300;
80819450435731;852.2175;
80819490433127;852.1950;
80819530439168;852.2213;
80819570426929;852.2000;
80819610434689;852.2025;
80819650418231;852.1825;
80819690410627;852.1950;
80819730409377;852.1862;
80819770408335;852.1650;
80819810467762;852.1862;
80819850433648;852.2037;
80819890434689;852.2087;
80819930436252;852.2100;
80819970442502;852.1950;
80820010435523;852.2062;
80820050429273;852.2037;
80820090433439;852.2075;
80820130431356;852.2075;
80820170435523;852.2250;
80820210438127;852.2137;
80820250436773;852.2275;
80820290434429;852.2575;
80820330435731;852.2750;
80820370434689;852.2512;
80820410432918;852.2375;
80820450438595;852.2400;
80820490432345;852.2425;
80820530430314;852.2337;
80820570408439;852.2225;
80820610408023;852.2238;
80820650410523;852.2275;
80820690409793;852.2350;
80820730409689;852.2450;
80820770434689;852.2325;
80820810434168;852.2350;
80820850434481;852.2350;
80820890438127;852.2112;
80820930434168;852.2050;
80820970436773;852.2012;
80821010433127;852.2037;
80821050435210;852.2125;
80821090436252;852.2188;
80821130435002;852.2075;
80821170434168;852.2150;
80821210435002;852.2387;
80821250435210;852.2425;
80821290433439;852.2625;
80821330433960;852.2450;
80821370435835;852.2312;
80821410433960;852.2075;
80821450435731;852.1937;
80821490408439;852.2012;
80821530433960;852.2162;
80821570409481;852.2213;
