Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
80808159030939;-0.0032;-0.0121;0.0253;
80808169125002;-0.0032;-0.0164;0.0200;
80808179242241;-0.0043;-0.0100;0.0253;
80808189337762;-0.0043;-0.0089;0.0242;
80808199457345;-0.0021;-0.0079;0.0253;
80808209558075;-0.0021;-0.0079;0.0242;
80808219690731;-0.0032;-0.0068;0.0210;
80808229756773;-0.0021;-0.0047;0.0178;
80808239855210;-0.0011;-0.0068;0.0157;
80808249954116;0.0021;-0.0047;0.0136;
80808260071460;0.0032;-0.0015;0.0104;
80808270175731;0.0011;-0.0004;0.0072;
80808280287710;0.0043;0.0007;0.0019;
80808290378543;0.0021;0.0007;-0.0024;
80808300492189;0.0021;0.0017;-0.0067;
80808310599064;0.0043;0.0017;-0.0077;
80808320710366;0.0043;0.0017;-0.0120;
80808330839793;0.0075;0.0049;-0.0152;
80808340910783;0.0064;0.0071;-0.0184;
80808351040939;0.0064;0.0071;-0.0216;
80808361121460;0.0064;0.0081;-0.0226;
80808371217658;0.0064;0.0092;-0.0248;
80808381328752;0.0053;0.0103;-0.0248;
80808391432918;0.0043;0.0124;-0.0269;
80808401540314;0.0053;0.0124;-0.0269;
80808411641148;0.0021;0.0103;-0.0269;
80808421752189;0.0043;0.0103;-0.0258;
80808431858127;0.0064;0.0103;-0.0258;
80808441961460;0.0096;0.0092;-0.0269;
80808452093804;0.0085;0.0081;-0.0280;
80808462176200;0.0096;0.0103;-0.0269;
80808472297293;0.0138;0.0081;-0.0258;
80808482402033;0.0128;0.0092;-0.0269;
80808492487814;0.0075;0.0113;-0.0290;
80808502604377;0.0064;0.0103;-0.0290;
80808512707814;0.0053;0.0113;-0.0301;
80808522826720;0.0107;0.0134;-0.0290;
80808532916356;0.0064;0.0124;-0.0280;
80808543026564;0.0064;0.0113;-0.0280;
80808553128387;0.0064;0.0103;-0.0269;
80808563230731;0.0053;0.0092;-0.0248;
80808573344689;0.0043;0.0092;-0.0269;
80808583443439;0.0053;0.0081;-0.0258;
80808593552085;0.0053;0.0113;-0.0248;
80808603653856;0.0043;0.0092;-0.0258;
80808613766148;0.0032;0.0103;-0.0216;
80808623865314;0.0043;0.0113;-0.0226;
80808633964064;0.0053;0.0092;-0.0194;
80808644073439;0.0053;0.0071;-0.0173;
80808654180887;0.0053;0.0039;-0.0173;
80808664285002;0.0075;-0.0004;-0.0120;
80808674384793;0.0075;-0.0036;-0.0067;
80808684513856;0.0085;-0.0089;-0.0013;
80808694603700;0.0192;-0.0142;0.0051;
80808704692814;0.0607;-0.0153;0.0115;
80808714817293;0.1225;-0.0164;0.0189;
80808724941825;0.1694;-0.0153;0.0264;
80808735030991;0.1971;-0.0153;0.0317;
80808745129950;0.1949;-0.0174;0.0328;
80808755239637;0.1768;-0.0206;0.0317;
80808765364689;0.1523;-0.0206;0.0306;
