Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
78212913397647;0.0053;-0.0004;-0.0130;
78212923502803;0.0064;0.0007;-0.0130;
78212933608011;0.0032;0.0017;-0.0184;
78212943714886;0.0043;0.0017;-0.0173;
78212953820043;0.0053;0.0007;-0.0184;
78212963925251;0.0053;-0.0004;-0.0184;
78212973998949;0.0043;0.0007;-0.0194;
78212984104105;0.0075;0.0017;-0.0205;
78212994209313;0.0064;0.0007;-0.0205;
78213004344365;0.0064;0.0007;-0.0216;
78213014454418;0.0085;-0.0004;-0.0216;
78213024622282;0.0075;-0.0004;-0.0226;
78213034727438;0.0075;0.0028;-0.0226;
78213044832595;0.0085;0.0028;-0.0248;
78213054851605;0.0085;0.0028;-0.0269;
78213064956761;0.0085;0.0017;-0.0290;
78213075061970;0.0085;-0.0004;-0.0290;
78213085175511;0.0064;0.0007;-0.0301;
78213095280668;0.0075;0.0007;-0.0290;
78213105385876;0.0096;0.0017;-0.0312;
78213115485615;0.0096;0.0028;-0.0322;
78213125590772;0.0075;0.0017;-0.0312;
78213135695980;0.0096;0.0007;-0.0322;
78213145803688;0.0085;0.0017;-0.0333;
78213155908845;0.0075;0.0017;-0.0312;
78213166014053;0.0085;0.0007;-0.0322;
78213176113845;0.0096;0.0007;-0.0301;
78213186219001;0.0107;0.0007;-0.0280;
78213196324209;0.0085;0.0007;-0.0280;
78213206432595;0.0085;-0.0004;-0.0258;
78213216537751;0.0064;-0.0004;-0.0248;
78213226642959;0.0075;-0.0004;-0.0237;
78213236748845;0.0085;-0.0004;-0.0205;
78213246854001;0.0160;0.0007;-0.0194;
78213256959209;0.0032;-0.0047;-0.0130;
78213267098220;0.0021;-0.0057;-0.0099;
78213277203376;0.0107;-0.0015;-0.0099;
78213287308584;0.0075;-0.0036;-0.0056;
78213297402386;0.0000;-0.0047;-0.0013;
78213307507490;-0.0011;-0.0025;-0.0003;
78213317612699;-0.0043;-0.0004;0.0019;
78213327717907;-0.0053;0.0039;0.0040;
78213337807282;-0.0053;0.0039;0.0072;
78213347912438;-0.0053;0.0039;0.0115;
78213358017647;-0.0064;0.0017;0.0146;
78213368118740;-0.0085;-0.0015;0.0168;
78213378223897;-0.0064;-0.0025;0.0210;
78213388329105;-0.0085;-0.0047;0.0232;
78213398432543;-0.0075;-0.0057;0.0242;
78213408537751;-0.0053;-0.0057;0.0253;
78213418642959;-0.0064;-0.0057;0.0274;
78213428750095;-0.0064;-0.0068;0.0306;
78213438855251;0.0000;-0.0068;0.0328;
78213448960459;0.0096;-0.0057;0.0349;
78213459064470;0.0192;-0.0047;0.0370;
78213469169626;0.0266;-0.0068;0.0402;
78213479274834;0.0298;-0.0068;0.0434;
78213489399574;0.0277;-0.0089;0.0455;
78213499504730;0.0213;-0.0111;0.0466;
78213509609938;0.0107;-0.0089;0.0455;
78213519733740;-0.0043;-0.0068;0.0466;
