Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
79393043780641;-9.4119;-0.6144;-2.5146;
79393053899912;-9.4095;-0.5973;-2.5146;
79393063993558;-9.3903;-0.5973;-2.5337;
79393073978141;-9.3879;-0.5925;-2.5648;
79393084200277;-9.3975;-0.5877;-2.5816;
79393094184860;-9.4071;-0.6215;-2.5887;
79393104440485;-9.4047;-0.6072;-2.6082;
79393114552516;-9.4095;-0.5686;-2.5863;
79393124647516;-9.4071;-0.5447;-2.5146;
79393134761058;-9.4214;-0.5447;-2.5146;
79393144871006;-9.4310;-0.5471;-2.5265;
79393154962152;-9.4525;-0.5710;-2.5241;
79393165083766;-9.4358;-0.5351;-2.5385;
79393175192204;-9.4119;-0.5279;-2.5361;
79393185264183;-9.3975;-0.5088;-2.5098;
79393195390902;-9.3879;-0.5303;-2.5146;
79393205491787;-9.4502;-0.5183;-2.4739;
79393215596475;-9.4310;-0.5136;-2.4835;
79393225697204;-9.4478;-0.5327;-2.4930;
79393235808454;-9.4645;-0.5399;-2.4500;
79393246030745;-9.4502;-0.5782;-2.4643;
79393256053975;-9.4214;-0.6335;-2.4643;
79393266119548;-9.4119;-0.6837;-2.4547;
79393276234704;-9.4286;-0.7053;-2.4284;
79393286328454;-9.4478;-0.7244;-2.4356;
79393296434964;-9.4502;-0.7579;-2.4212;
79393306545120;-9.4382;-0.8082;-2.3710;
79393316650954;-9.4358;-0.8465;-2.3614;
79393326756943;-9.4238;-0.8874;-2.3782;
79393336852100;-9.4478;-0.9640;-2.3423;
79393346965850;-9.4573;-1.0430;-2.3686;
79393357061058;-9.4645;-1.1052;-2.3686;
79393367177412;-9.4525;-1.1605;-2.3973;
79393377342777;-9.4334;-1.1892;-2.4117;
79393387385277;-9.4238;-1.2251;-2.4476;
79393397485068;-9.4214;-1.2156;-2.3471;
79393407608089;-9.4286;-1.1844;-2.3375;
79393417717568;-9.4669;-1.1677;-2.3686;
79393427812412;-9.4621;-1.1701;-2.3662;
79393437938766;-9.4693;-1.2060;-2.3542;
79393448032881;-9.4525;-1.2754;-2.3303;
79393458141006;-9.4023;-1.3041;-2.3157;
79393468221370;-9.4143;-1.3232;-2.3228;
79393478350173;-9.4190;-1.2945;-2.3782;
