Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
974016375885351;-10.4683;3.6858;-0.9168;
974016386019726;-9.3544;4.1384;-0.4519;
974016396011288;-8.2693;4.0977;0.4008;
974016406291601;-8.3961;4.8284;-0.2844;
974016416283163;-9.9437;4.8284;-1.2595;
974016426486757;-10.8108;3.7217;-0.7971;
974016436478320;-9.8910;2.2819;0.7026;
974016446680559;-8.8131;2.5932;0.7337;
974016456796757;-8.1206;4.3205;-0.7226;
974016466901393;-7.9914;3.8366;-0.2581;
974016477004466;-9.6419;3.8390;-0.6341;
974016487106653;-10.4683;3.5515;-1.1204;
974016497208997;-9.3257;3.5324;-1.0798;
974016507332643;-8.8083;4.4210;-1.7216;
974016517410976;-8.9638;4.1480;-1.7121;
974016527518736;-9.2827;2.9982;-0.3179;
974016537616653;-9.3592;2.4066;0.3239;
974016547721653;-9.5390;3.5276;-0.7226;
974016557837070;-9.6108;3.3909;-0.8737;
974016567935247;-9.7208;3.0963;-0.8258;
974016578036653;-9.0933;3.0102;-0.8426;
974016588127174;-8.0513;3.3000;-1.1468;
974016598241809;-8.3770;3.8964;-1.9445;
974016608343893;-9.0981;4.0570;-2.6297;
974016618449153;-9.4837;3.4678;-2.1793;
974016628560663;-9.6156;2.4999;-1.5805;
974016638661497;-9.4837;1.9920;-1.2425;
974016648767643;-9.8575;2.0471;-1.1731;
974016658867486;-9.5390;2.0734;-1.3074;
974016668975143;-8.8944;2.7299;-1.7838;
974016679078476;-8.8202;3.2091;-2.1625;
974016689179830;-8.7963;3.1875;-2.3252;
974016699286809;-8.9088;2.9480;-2.4188;
974016709394622;-9.3473;2.6076;-2.3901;
974016719494830;-9.3712;2.1646;-2.0836;
974016729602434;-9.3353;2.2890;-2.4093;
974016739704309;-9.7113;2.6414;-3.0272;
974016749810299;-9.8192;2.0495;-2.7278;
974016759930976;-9.3640;1.6424;-2.0091;
974016770016809;-9.2898;2.3249;-2.5839;
974016780118893;-9.1843;2.6557;-3.1854;
974016790228736;-8.8131;2.4185;-2.6656;
974016800326497;-8.7867;1.5826;-1.9349;
974016810436601;-9.2536;1.0747;-1.7097;
974016820537643;-9.9820;1.4841;-2.0450;
974016830645351;-9.7591;1.5993;-2.2080;
974016840741705;-9.4549;1.8413;-2.4643;
974016850864674;-9.2779;1.9513;-2.7087;
974016860948320;-9.4549;1.8700;-2.8522;
974016871072903;-9.5462;0.2698;-1.6068;
974016881162382;-9.5629;0.6170;-1.3576;
974016891272486;-9.0000;1.7931;-1.7312;
974016901369882;-8.6955;3.0221;-2.6441;
974016911484101;-8.9423;3.5109;-2.7996;
974016921571757;-9.8049;2.2292;-1.8081;
974016931687122;-10.4061;0.7561;-0.5408;
974016941843059;-10.2144;1.1249;-0.2031;
974016951885247;-9.6730;1.9753;-0.4618;
974016961992591;-8.9734;2.4784;-0.6197;
974016972094882;-8.6501;3.1804;-0.9120;
974016982215716;-8.6812;3.5061;-1.1683;
974016992300351;-9.1747;3.1394;-0.7971;
974017002420247;-9.4860;2.2627;-0.0736;
974017012564518;-9.4813;2.6294;-0.1645;
974017022635716;-9.4765;3.5252;-0.7277;
