TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
974019325192734;1638902881000;40.255186460000;-111.629843160000;1553.6157;0.0000;-3000.0000;5.07479858;4.38501883;0.08062258;-1.00000000;
974020325197629;1638902882000;40.255189230000;-111.629827330000;1553.3391;0.0000;-3000.0000;4.34158564;4.25853300;0.82680106;-1.00000000;
974021335871691;1638902883000;40.255195010000;-111.629828230000;1553.8279;1.0500;307.2000;3.79009247;3.46763301;0.84053552;10.78859138;
974022336598722;1638902884000;40.255204290000;-111.629843860000;1554.2891;1.6200;299.5000;3.79009247;3.27250981;0.84628600;11.30297852;
974023326433201;1638902885000;40.255213960000;-111.629869400000;1553.8408;2.5200;285.0000;3.79009247;3.00716066;0.19235384;2.49252343;
974024321349346;1638902886000;40.255220200000;-111.629898420000;1553.8782;2.3500;281.0000;3.79009247;3.05682015;0.53823787;12.06679440;
974025333234346;1638902887000;40.255229020000;-111.629939730000;1553.3022;3.7100;282.5000;3.79009247;2.80668187;0.54405880;7.71984339;
974026325273825;1638902888000;40.255239050000;-111.629988260000;1552.5024;4.1700;280.2000;3.79009247;2.81426311;0.21023796;1.45776272;
974027329182001;1638902889000;40.255253490000;-111.630054510000;1552.3123;5.3200;279.5000;3.79009247;2.67910075;0.21023796;1.10079360;
974028326537470;1638902890000;40.255257610000;-111.630127290000;1551.3367;6.4700;271.9000;3.79009247;2.62157893;0.17888544;0.80828851;
974029322420751;1638902891000;40.255256390000;-111.630205750000;1550.9546;7.3400;263.5000;3.79009247;2.74743438;0.37735924;1.76805174;
974030334612625;1638902892000;40.255253710000;-111.630299270000;1549.5181;8.2600;266.1000;3.79009247;2.58651090;0.35227829;1.59532106;
974031328682573;1638902893000;40.255247110000;-111.630404510000;1548.6448;9.3900;264.4000;3.79009247;2.50000000;0.23021729;0.90362114;
974032323734291;1638902894000;40.255239620000;-111.630517060000;1547.1711;9.9100;265.8000;3.79009247;2.50000000;0.23021729;0.89648134;
974033326817937;1638902895000;40.255238680000;-111.630634660000;1546.0758;10.8000;267.4000;3.79009247;2.57245731;0.23853721;0.82528031;
974034329646895;1638902896000;40.255239460000;-111.630758650000;1544.0800;10.4500;269.1000;3.79009247;2.50000000;0.23853721;0.80957580;
974035320775123;1638902897000;40.255241830000;-111.630879530000;1543.4357;9.9700;270.1000;3.79009247;2.50000000;0.18867962;0.70420158;
974036319575175;1638902898000;40.255241000000;-111.630992580000;1542.6521;9.4200;272.0000;3.79009247;2.50000000;0.42438191;1.64250398;
974037322997675;1638902899000;40.255238500000;-111.631104310000;1541.5636;9.3900;266.1000;3.79009247;2.50000000;0.30232432;1.21770489;
974038330229653;1638902900000;40.255234140000;-111.631209930000;1540.1183;8.4500;265.5000;3.79009247;2.50000000;0.09433981;0.40775627;
974039331262622;1638902901000;40.255227900000;-111.631314930000;1539.4486;8.6700;267.0000;3.79009247;2.50000000;1.06230879;0.86698294;
974040330239705;1638902902000;40.255226560000;-111.631413290000;1538.0066;8.6100;267.1000;3.79009247;2.50000000;1.02625537;0.96899092;
974041332795381;1638902903000;40.255221020000;-111.631512700000;1537.6954;8.4800;267.0000;3.79009247;2.50000000;1.08452749;1.15841818;
974042335092933;1638902904000;40.255218650000;-111.631609220000;1536.1991;8.3700;272.3000;3.79009247;2.50000000;1.04307234;1.38072205;
974043342372516;1638902905000;40.255220680000;-111.631709860000;1535.3754;8.5500;270.2000;3.79009247;2.50000000;0.98473346;1.59614205;
974044331737307;1638902906000;40.255217030000;-111.631813140000;1534.6589;8.7800;267.3000;3.79009247;2.50000000;1.01788998;1.71582127;
974045327068817;1638902907000;40.255210150000;-111.631913330000;1533.4381;8.7200;269.4000;3.79009247;2.50000000;1.00124919;1.89900565;
974046331593400;1638902908000;40.255204200000;-111.632014110000;1532.4686;8.3700;272.9000;3.79009247;2.50000000;1.05118978;2.07673311;
974047332992410;1638902909000;40.255205390000;-111.632106660000;1531.0952;7.8100;269.3000;3.79009247;2.50000000;0.95210296;2.19552517;
974048330799441;1638902910000;40.255196950000;-111.632191350000;1530.0222;7.1900;269.8000;3.79009247;2.50000000;1.02902865;2.30316210;
974049323687826;1638902911000;40.255193070000;-111.632258160000;1529.3250;6.0900;278.6000;3.79009247;2.50000000;1.33958948;2.55500269;
974050329125638;1638902912000;40.255201150000;-111.632297030000;1528.7585;3.9400;294.6000;3.79009247;2.50000000;1.12898183;2.77846098;
974051332164180;1638902913000;40.255211080000;-111.632309120000;1528.5925;1.4700;317.2000;3.79009247;2.50000000;1.07703292;3.02521491;
974052327886211;1638902914000;40.255207010000;-111.632311650000;1528.6055;0.2600;312.5000;3.79009247;2.50000000;0.84599054;3.27002954;
974053334648398;1638902915000;40.255207220000;-111.632304140000;1528.6727;0.0000;-3000.0000;3.79009247;2.69476223;0.07810250;-1.00000000;
974054331731158;1638902916000;40.255206320000;-111.632298360000;1528.1143;0.0000;-3000.0000;3.79009247;2.60273027;0.08602326;-1.00000000;
974055328377251;1638902917000;40.255209600000;-111.632293050000;1527.8280;0.0000;-3000.0000;3.79009247;2.50000000;0.08062258;-1.00000000;
974056322676574;1638902918000;40.255211460000;-111.632290780000;1527.5585;0.0000;-3000.0000;3.79009247;2.50363207;0.08602326;-1.00000000;
