Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
974016387198216;40251.0000;
974016453885768;33404.0000;
974016587219830;6146.0000;
974016720524726;5979.0000;
974016787216184;5867.0000;
974016920545872;5842.0000;
974016987214466;5868.0000;
974017120549622;5761.0000;
974017187216288;5653.0000;
974017320548268;5541.0000;
974017387185247;5417.0000;
974017520543163;5390.0000;
974017587207799;5466.0000;
974017720519726;4132.0000;
974017787203216;4589.0000;
974017920537018;5250.0000;
974017987203059;6762.0000;
974018120535716;30560.0000;
974018253841341;29134.0000;
974018320533997;27089.0000;
974018453860299;25283.0000;
974018520532226;23909.0000;
974018653869934;19413.0000;
974018720503997;5793.0000;
974018853868788;5672.0000;
974018920524726;5634.0000;
974019053832226;5571.0000;
974019120525143;5529.0000;
974019253831705;5569.0000;
974019320522226;5669.0000;
974019453829413;5653.0000;
974019587185716;5472.0000;
974019653826966;5395.0000;
974019787186080;5424.0000;
974019853841393;5516.0000;
974019987181393;5627.0000;
974020053848997;5705.0000;
974020187179101;5699.0000;
974020253822330;5671.0000;
974020387176497;5567.0000;
974020453845143;5444.0000;
974020587174830;5201.0000;
974020653823476;4810.0000;
974020787173788;4463.0000;
974020920507018;4347.0000;
974020987174622;4132.0000;
974021120512851;3471.0000;
974021187147434;1583.0000;
974021320509309;1591.0000;
974021387170299;1632.0000;
974021520478893;1556.0000;
974021587166132;1452.0000;
974021720499726;1427.0000;
974021787169101;1430.0000;
974021920496393;1439.0000;
974021987162330;1446.0000;
974022120498216;1453.0000;
974022187136497;1469.0000;
974022320497538;1576.0000;
974022453797643;1667.0000;
974022520473788;1704.0000;
974022653797122;1589.0000;
974022720490351;1446.0000;
974022853794049;1376.0000;
974022920496080;1405.0000;
974023053820768;1382.0000;
974023120484726;1342.0000;
974023253791705;1308.0000;
974023320482955;1305.0000;
974023453800872;1398.0000;
974023520468216;1616.0000;
974023653786913;1521.0000;
974023787151966;1447.0000;
974023853787122;1445.0000;
974023987144882;1455.0000;
974024053813580;1577.0000;
974024187115663;1557.0000;
974024253773216;1452.0000;
974024387139830;1601.0000;
974024453777799;1476.0000;
974024587137799;1437.0000;
974024653775663;1654.0000;
974024787135247;1709.0000;
974024853778059;1753.0000;
974024987133476;1805.0000;
974025053773059;1825.0000;
974025187114518;1848.0000;
974025320463372;1864.0000;
974025387130716;1895.0000;
974025520478372;1922.0000;
974025587125247;1891.0000;
974025720459882;1879.0000;
974025787124309;1743.0000;
974025920462018;1526.0000;
974025987102330;1399.0000;
974026120456080;1334.0000;
974026187121549;1307.0000;
974026320430559;1234.0000;
974026387117382;663.0000;
974026520448893;1397.0000;
974026653756080;731.0000;
974026720449466;1365.0000;
974026853753997;734.0000;
974026920445299;758.0000;
974027053755663;1625.0000;
974027120445455;1723.0000;
974027253749830;1966.0000;
974027320419101;2041.0000;
974027453757226;2110.0000;
974027520441913;2145.0000;
974027653745663;2174.0000;
974027720439622;2199.0000;
974027853750351;2237.0000;
974027920439882;2258.0000;
974028053752903;2241.0000;
974028187104413;2234.0000;
974028253741184;2212.0000;
974028387100559;2199.0000;
974028453768372;2179.0000;
974028587094309;2144.0000;
974028653735038;2109.0000;
974028787097955;2087.0000;
974028853733580;2049.0000;
974028987065872;2003.0000;
974029053762226;1966.0000;
974029187091080;1914.0000;
974029253730247;1911.0000;
974029387086705;1874.0000;
974029520421080;1750.0000;
974029587084882;1493.0000;
974029720420299;1356.0000;
974029787085559;1199.0000;
974029920415976;1134.0000;
974029987056132;1055.0000;
974030120416966;1022.0000;
974030187079622;961.0000;
974030320387538;921.0000;
974030387074934;895.0000;
974030520410559;483.0000;
974030587077122;510.0000;
974030720409101;555.0000;
974030787078476;646.0000;
974030920411184;741.0000;
974031053743007;824.0000;
974031120406913;1649.0000;
974031253720247;1720.0000;
974031320412122;1755.0000;
974031453712643;1766.0000;
974031520400455;1760.0000;
974031653728320;1738.0000;
974031720399205;1718.0000;
974031853734309;1693.0000;
974031920396705;1640.0000;
974032053725872;1577.0000;
974032120389205;1632.0000;
974032253708268;1681.0000;
974032387061966;1845.0000;
974032453697382;1958.0000;
974032587057122;1934.0000;
974032653718997;1873.0000;
974032787035299;1804.0000;
974032853729934;1787.0000;
974032987052226;1770.0000;
974033053697643;1705.0000;
974033187050143;1704.0000;
974033253691601;1650.0000;
974033387046080;1485.0000;
974033453702643;1260.0000;
974033587047122;1159.0000;
974033720380663;1259.0000;
974033787019101;1562.0000;
974033920381288;1737.0000;
974033987039726;1664.0000;
974034120347122;1717.0000;
974034187041080;1788.0000;
974034320370716;1832.0000;
974034387037226;1854.0000;
974034520373163;1883.0000;
974034587040976;1853.0000;
974034720370559;1792.0000;
974034787009934;1749.0000;
974034920364049;1740.0000;
974034987030663;1796.0000;
974035120338893;1831.0000;
974035253678632;1730.0000;
974035320358163;1493.0000;
974035453666966;1332.0000;
974035520366913;1260.0000;
974035653682538;1141.0000;
974035720361913;1109.0000;
974035853662226;632.0000;
974035920357643;1243.0000;
974036053660663;1357.0000;
974036120327122;1591.0000;
974036253659726;1717.0000;
974036320349882;1815.0000;
974036453655716;1851.0000;
974036587017747;1850.0000;
974036653654830;1818.0000;
974036786987643;1772.0000;
974036853653163;1693.0000;
974036987013476;1501.0000;
974037053656497;1229.0000;
974037187013476;1059.0000;
974037253650247;929.0000;
974037387004934;858.0000;
974037453646184;820.0000;
974037586979309;790.0000;
974037653644205;766.0000;
974037787004622;750.0000;
974037853637330;749.0000;
974037987000143;419.0000;
974038120331913;474.0000;
974038186999205;615.0000;
974038320328059;715.0000;
974038386994466;1426.0000;
974038520326966;1504.0000;
974038586975038;1582.0000;
974038720325038;1635.0000;
974038786990976;1679.0000;
974038920305663;1722.0000;
974038986989205;1728.0000;
974039120320976;1741.0000;
974039186986393;1702.0000;
974039320318163;1776.0000;
974039453630768;1824.0000;
974039520320768;1841.0000;
974039653623476;1863.0000;
974039720315872;1853.0000;
974039853622434;1841.0000;
974039920288059;1826.0000;
974040053620455;1792.0000;
974040120302955;1724.0000;
974040253619622;1594.0000;
974040320311080;1402.0000;
974040453616393;1219.0000;
974040520309830;1008.0000;
974040653614830;840.0000;
974040720305716;803.0000;
974040853612747;791.0000;
974040986972538;801.0000;
974041053609726;863.0000;
974041186966080;581.0000;
974041253620038;1318.0000;
974041386970559;1465.0000;
974041453605455;1542.0000;
974041586936080;1632.0000;
974041653605351;1653.0000;
974041786962851;1710.0000;
974041853601913;1732.0000;
974041986960559;1765.0000;
974042053600455;1820.0000;
974042186962226;1842.0000;
974042320296288;1877.0000;
974042386957538;1896.0000;
974042520289309;1917.0000;
974042586927643;1942.0000;
974042720285716;1975.0000;
974042786952382;2008.0000;
974042920307330;2038.0000;
974042986949413;2086.0000;
974043120281080;2135.0000;
974043186944934;2153.0000;
974043320280038;2140.0000;
974043386944309;2082.0000;
974043520284049;2029.0000;
974043653577330;2045.0000;
974043720268997;2086.0000;
974043853581809;2158.0000;
974043920274309;2167.0000;
974044053580716;2202.0000;
974044120275872;2172.0000;
974044253580351;2159.0000;
974044320274622;2162.0000;
974044453576601;2224.0000;
974044520273059;2242.0000;
974044653574466;2276.0000;
974044720242775;2259.0000;
974044853572046;2333.0000;
974044920268609;2175.0000;
974045053569442;2096.0000;
974045186931838;2100.0000;
974045253575067;2078.0000;
974045386901005;2048.0000;
974045453566005;2042.0000;
974045586926630;2057.0000;
974045653564078;1996.0000;
974045786925171;1992.0000;
974045853562880;1992.0000;
974045986923088;1979.0000;
974046053567671;1974.0000;
974046186918817;1965.0000;
974046253567567;1962.0000;
974046386890484;1959.0000;
974046520249442;1960.0000;
974046586908713;1983.0000;
974046720221109;2003.0000;
974046786915067;2003.0000;
974046920242515;2005.0000;
974046986908296;2013.0000;
974047120244442;2017.0000;
974047186910380;2013.0000;
974047320239859;1970.0000;
974047386879494;1973.0000;
974047520240692;1979.0000;
974047586905796;1983.0000;
974047720209130;1980.0000;
974047786901734;1954.0000;
974047920231942;1933.0000;
974048053540796;1932.0000;
974048120234755;1941.0000;
974048253561838;1943.0000;
974048320231005;1924.0000;
974048453536005;1907.0000;
974048520231213;1901.0000;
974048653538817;1892.0000;
974048720253505;1706.0000;
974048853531525;1664.0000;
974048920221005;1509.0000;
974049053534442;1500.0000;
974049120219234;1420.0000;
974049253537463;1473.0000;
974049386888921;1388.0000;
974049453521213;1648.0000;
974049586883192;1705.0000;
974049653531630;1752.0000;
974049786883505;1743.0000;
974049853522046;1693.0000;
974049986882775;1638.0000;
974050053529546;1285.0000;
974050186854963;1125.0000;
974050253518296;1058.0000;
974050386877150;979.0000;
974050453523296;906.0000;
974050586875380;470.0000;
974050653515692;450.0000;
974050786868400;435.0000;
974050920205275;431.0000;
974050986870275;424.0000;
974051120205171;421.0000;
974051186849234;431.0000;
974051320203609;437.0000;
974051386865692;442.0000;
974051520172567;835.0000;
974051586860067;889.0000;
974051720195328;899.0000;
974051786859025;891.0000;
974051920193921;871.0000;
974051986861630;853.0000;
974052120193192;6113.0000;
974052253490588;4551.0000;
974052320189859;2639.0000;
974052453495588;992.0000;
974052520162359;1056.0000;
974052653492880;2134.0000;
974052720185275;2295.0000;
974052853489442;2596.0000;
974052920186317;2796.0000;
974053053488817;2901.0000;
974053120182775;2927.0000;
974053253487255;2890.0000;
974053320183244;2838.0000;
974053453486005;2851.0000;
974053586843609;2932.0000;
974053653483296;3010.0000;
974053786841838;3084.0000;
974053853480900;3151.0000;
974053986837984;4782.0000;
974054053478192;6358.0000;
974054186811317;6460.0000;
974054253476734;6483.0000;
974054386836994;6511.0000;
974054453475744;6553.0000;
974054586834755;6560.0000;
974054653472150;6499.0000;
974054786831161;6453.0000;
974054853469963;6269.0000;
974054986825067;5700.0000;
974055120160067;4618.0000;
974055186830171;2655.0000;
974055320159078;2634.0000;
974055386823817;2617.0000;
974055520160692;2526.0000;
974055586821942;2458.0000;
974055720154234;2423.0000;
974055786822046;2415.0000;
974055920152463;2397.0000;
974055986797984;2368.0000;
974056120151421;2340.0000;
974056186814859;2330.0000;
974056320122775;2333.0000;
974056453464338;2340.0000;
974056520147150;2346.0000;
