Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
974016446680559;-0.3244;0.1573;-0.1487;
974016456796757;-0.3393;0.1636;-0.1541;
974016466901393;-0.3606;0.1605;-0.1658;
974016477004466;-0.3435;0.1658;-0.1700;
974016487106653;-0.3414;0.1626;-0.1732;
974016497208997;-0.3254;0.1594;-0.1818;
974016507332643;-0.3041;0.1605;-0.1881;
974016517410976;-0.3393;0.1413;-0.2084;
974016527518736;-0.3808;0.1189;-0.2212;
974016537616653;-0.3329;0.1232;-0.2073;
974016547721653;-0.2573;0.1455;-0.1967;
974016557837070;-0.2732;0.1551;-0.2041;
974016567935247;-0.2818;0.1636;-0.2116;
974016578036653;-0.2892;0.1754;-0.2095;
974016588127174;-0.2871;0.1839;-0.2041;
974016598241809;-0.2892;0.1860;-0.2031;
974016608343893;-0.3467;0.1711;-0.2126;
974016618449153;-0.4458;0.1519;-0.2265;
974016628560663;-0.4861;0.1445;-0.2297;
974016638661497;-0.4595;0.1477;-0.2276;
974016648767643;-0.4096;0.1562;-0.2190;
974016658867486;-0.3638;0.1626;-0.2063;
974016668975143;-0.3478;0.1700;-0.2009;
974016679078476;-0.3872;0.1722;-0.2009;
974016689179830;-0.4659;0.1647;-0.2052;
974016699286809;-0.5543;0.1594;-0.2041;
974016709394622;-0.6353;0.1541;-0.2041;
974016719494830;-0.6949;0.1519;-0.2052;
974016729602434;-0.7248;0.1605;-0.1988;
974016739704309;-0.7738;0.1615;-0.1956;
974016749810299;-0.8537;0.1455;-0.1977;
974016759930976;-0.9090;0.1306;-0.1850;
974016770016809;-0.9325;0.1328;-0.1668;
974016780118893;-0.9921;0.1274;-0.1658;
974016790228736;-1.0900;0.1104;-0.1775;
974016800326497;-1.1742;0.1008;-0.1786;
974016810436601;-1.1880;0.1072;-0.1626;
974016820537643;-1.1635;0.1157;-0.1402;
974016830645351;-1.1699;0.1168;-0.1285;
974016840741705;-1.1923;0.1232;-0.1253;
974016850864674;-1.2157;0.1189;-0.1178;
974016860948320;-1.2690;0.1072;-0.1189;
974016871072903;-1.2903;0.0912;-0.1157;
974016881162382;-1.2114;0.0976;-0.0997;
974016891272486;-1.1433;0.1029;-0.0700;
974016901369882;-1.1198;0.1029;-0.0594;
974016911484101;-1.1955;0.0839;-0.0763;
974016921571757;-1.2988;0.0626;-0.0944;
