Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3103742596182428;-9.3568;1.5419;-2.4260;
3103742606326282;-9.3712;1.5443;-2.4404;
3103742616422741;-9.3473;1.5033;-2.4284;
3103742626524251;-9.3640;1.5033;-2.4236;
3103742636620709;-9.3808;1.5033;-2.3949;
3103742646750553;-9.3832;1.5200;-2.4045;
3103742656842636;-9.3808;1.5176;-2.4308;
3103742666955761;-9.3616;1.5033;-2.4117;
3103742677068522;-9.3903;1.4985;-2.3566;
3103742687170397;-9.3784;1.4865;-2.3734;
3103742697271334;-9.3760;1.4722;-2.3614;
3103742707365918;-9.3903;1.4865;-2.4141;
3103742717478522;-9.3784;1.4626;-2.3997;
3103742727580761;-9.3879;1.4722;-2.3997;
3103742737700813;-9.3832;1.4626;-2.3447;
3103742747805709;-9.3616;1.4841;-2.3471;
3103742757919355;-9.3616;1.4937;-2.3806;
3103742768016178;-9.3664;1.4818;-2.4739;
3103742778123470;-9.3951;1.4841;-2.4643;
3103742788232116;-9.3784;1.4722;-2.4380;
3103742798353366;-9.3784;1.4602;-2.4356;
3103742808444668;-9.3688;1.4937;-2.4404;
3103742818551543;-9.3497;1.5129;-2.4452;
3103742828661647;-9.3760;1.5562;-2.3853;
3103742838785553;-9.3855;1.5754;-2.3566;
3103742848873938;-9.3449;1.5730;-2.3662;
3103742858979616;-9.3449;1.5610;-2.3901;
3103742869081907;-9.3688;1.5419;-2.4595;
3103742879180136;-9.3760;1.5057;-2.4787;
3103742889297532;-9.3808;1.4387;-2.4691;
3103742899400136;-9.3855;1.3956;-2.4452;
3103742909507011;-9.3832;1.3884;-2.4212;
3103742919626855;-9.3879;1.3502;-2.4428;
3103742929727272;-9.3760;1.2832;-2.4260;
3103742939832741;-9.4190;1.2589;-2.5409;
3103742949949355;-9.3903;1.1632;-2.5385;
3103742960058261;-9.3999;1.1800;-2.5672;
3103742970140449;-9.3855;1.1512;-2.5146;
3103742980259095;-9.4406;1.0819;-2.4619;
3103742990367793;-9.4478;1.0651;-2.4380;
3103743000473522;-9.3927;1.0699;-2.4500;
3103743010582897;-9.4238;1.0795;-2.5193;
3103743020684511;-9.4310;1.0531;-2.5528;
3103743030787532;-9.4071;1.0125;-2.5289;
3103743040919980;-9.4310;0.9595;-2.4906;
3103743051004824;-9.4549;0.9260;-2.4667;
3103743061110032;-9.4621;0.9117;-2.4619;
3103743071227793;-9.4310;0.8877;-2.4404;
3103743081329563;-9.4478;0.8614;-2.4906;
3103743091435188;-9.4573;0.8734;-2.5193;
3103743101541491;-9.4478;0.8782;-2.5098;
3103743111646491;-9.4334;0.8638;-2.5146;
3103743121759355;-9.4549;0.9308;-2.5026;
3103743131855293;-9.4047;1.0244;-2.5289;
3103743141957532;-9.3616;1.1608;-2.5792;
3103743152065293;-9.3568;1.4483;-2.5839;
3103743162173730;-9.3114;1.9274;-2.5744;
3103743172293209;-9.2489;2.3563;-2.3734;
3103743182391230;-9.2321;2.6174;-2.1218;
3103743192497272;-9.2632;2.6868;-1.8799;
3103743202623834;-9.3664;2.2316;-1.8846;
3103743212735397;-9.5267;1.7357;-2.6441;
3103743222836699;-9.2154;1.5272;-2.5911;
3103743232919095;-9.1843;1.0292;-1.9229;
3103743243012220;-9.6299;1.0172;-1.5084;
3103743253142897;-9.7831;1.7189;-2.7350;
3103743263264459;-9.3736;1.4650;-4.2754;
3103743273426282;-9.0670;0.3870;-3.8010;
3103743283458105;-9.3281;-0.4322;-2.4476;
3103743293582116;-9.5749;0.1857;-1.4964;
3103743303668938;-9.4860;1.4148;-1.6307;
3103743313805605;-9.4932;1.5105;-1.7288;
3103743323886907;-9.4884;1.5296;-2.6489;
3103743334014668;-9.2249;1.1441;-3.1205;
3103743344097741;-9.0909;0.9476;-3.1735;
3103743354213001;-9.3281;0.9045;-2.6824;
3103743364306699;-9.5486;0.7992;-1.8894;
3103743374447116;-9.5557;0.7561;-1.7934;
3103743384534355;-9.3425;0.8542;-2.3276;
3103743394646022;-9.2130;1.0220;-2.9530;
3103743404759876;-9.2779;0.8590;-3.0416;
3103743414843157;-9.4214;0.4062;-2.7302;
3103743424978470;-9.5124;0.0589;-2.5146;
3103743435084511;-9.4143;-0.1639;-2.4404;
3103743445181959;-9.2970;-0.3820;-2.4380;
3103743455292168;-9.4334;-0.3413;-2.6608;
3103743465384668;-9.5267;0.1427;-3.1181;
3103743475515345;-9.2850;0.2841;-3.0583;
3103743485615761;-9.2225;0.0661;-2.4858;
3103743495720501;-9.3664;0.5572;-2.5839;
3103743505813938;-9.2707;0.6888;-2.5074;
3103743515928313;-9.2536;0.8949;-2.3590;
3103743526054407;-9.3377;1.5296;-2.8932;
3103743536138522;-9.1388;1.5368;-2.7517;
3103743546245345;-9.0885;2.0303;-2.8211;
3103743556346334;-9.1579;2.2412;-2.9387;
3103743566465918;-9.1795;2.0734;-2.6034;
3103743576569043;-9.1531;2.0856;-2.9865;
3103743586676543;-9.0503;2.9288;-4.5820;
3103743596822272;-8.6309;2.5047;-4.2754;
3103743606885293;-9.3281;1.7094;-2.1649;
3103743616993678;-9.8647;1.8051;-1.4342;
3103743627102428;-9.1340;2.2579;-2.0019;
3103743637174043;-8.6046;2.6246;-2.7900;
3103743647308157;-8.9495;2.3898;-3.2357;
3103743657414824;-9.2850;2.0471;-2.8211;
3103743667531543;-9.2731;2.6749;-2.9243;
3103743677640449;-8.9136;3.1178;-2.8427;
3103743687738938;-8.7963;2.9025;-2.4787;
3103743697846543;-9.0263;2.7156;-2.4021;
3103743707944980;-9.0766;2.8711;-2.5385;
3103743718031959;-9.0981;2.8472;-2.3399;
3103743728177428;-9.1914;2.6868;-2.2415;
3103743738282480;-9.0957;2.5980;-2.3973;
3103743748387532;-8.8442;2.8881;-2.7661;
3103743758506386;-8.7461;3.2689;-3.1134;
3103743768611438;-8.7580;3.7600;-3.6571;
3103743778716491;-8.8131;3.7146;-3.2859;
3103743788817845;-9.0431;3.2641;-2.4547;
3103743798922897;-9.2201;3.1995;-2.4930;
3103743809027949;-9.1938;3.3000;-2.7565;
3103743819128470;-9.0885;3.4247;-2.7565;
3103743829233522;-8.5519;3.6401;-3.3984;
3103743839338574;-8.5424;3.9108;-4.3041;
3103743849449303;-8.8131;3.6978;-4.0932;
3103743859554355;-9.0096;3.5204;-3.5830;
3103743869659407;-8.8920;3.6616;-3.6165;
3103743879773886;-8.6572;3.6544;-3.6523;
3103743889878938;-8.3746;3.5898;-3.3027;
3103743899983991;-8.3315;3.5803;-3.0081;
3103743910093678;-8.4802;3.3766;-2.9841;
3103743920198730;-8.6166;3.0987;-2.9937;
3103743930303782;-8.7915;2.9695;-3.1086;
3103743940416491;-8.9518;2.9121;-3.1134;
3103743950521543;-9.6634;2.8759;-2.9746;
3103743960626595;-10.2598;2.9910;-2.8092;
3103743970735761;-9.3473;2.9049;-2.4165;
3103743980840813;-8.3578;2.8519;-2.5744;
3103743990945866;-8.3602;2.9551;-2.8187;
3103744001056178;-7.7734;2.9312;-3.0153;
3103744011161230;-7.9962;3.3168;-5.7676;
3103744021266282;-10.2168;3.6449;-8.4482;
3103744031365293;-10.0828;2.9958;-5.8277;
3103744041470293;-8.3985;2.7969;-1.7456;
3103744051575345;-7.1121;3.4271;-1.4007;
3103744061687116;-7.4812;3.9972;-2.9076;
3103744071792168;-8.3459;3.8701;-2.5026;
3103744081897220;-8.7171;3.5755;-1.9636;
3103744092010761;-9.9796;3.1274;-2.9291;
3103744102115813;-10.4611;3.1636;-4.8479;
3103744112220866;-9.7256;3.5850;-5.5953;
3103744122327584;-8.1757;3.3814;-4.1124;
3103744132432636;-7.3134;2.8089;-2.6297;
3103744142537741;-8.4512;2.7323;-2.0668;
3103744152662741;-10.4898;3.0030;-2.1984;
3103744162767793;-10.2885;3.3335;-3.0344;
3103744172872845;-9.5749;3.5037;-3.4585;
3103744182974355;-9.6586;3.1418;-3.0966;
3103744193079407;-8.5878;2.8615;-2.6393;
3103744203184459;-6.8824;2.7873;-1.8129;
3103744213283886;-5.5863;2.6773;-1.1755;
3103744223388938;-6.0030;2.8977;-1.5108;
