Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2194955376607;-9.6347;0.3535;-1.7886;
2194965448586;-9.6156;0.3799;-1.7815;
2194975563743;-9.6108;0.4181;-1.7791;
2194985646659;-9.6515;0.4636;-1.7551;
2194995761815;-9.6203;0.4759;-1.7599;
2195005896503;-9.6275;0.5046;-1.7695;
2195016011659;-9.6251;0.5285;-1.7456;
2195026103899;-9.6180;0.5213;-1.7695;
2195036198170;-9.6275;0.4902;-1.7910;
2195046311190;-9.6275;0.4588;-1.8200;
2195056419211;-9.6108;0.4493;-1.8081;
2195066520565;-9.5868;0.4277;-1.8368;
2195076648899;-9.6060;0.4277;-1.8607;
2195086745149;-9.5988;0.4373;-1.8153;
2195096873378;-9.6036;0.4735;-1.8153;
2195106968847;-9.6227;0.5022;-1.8416;
2195117079368;-9.6132;0.5166;-1.8392;
2195127190045;-9.6180;0.5118;-1.8559;
2195137298795;-9.5964;0.4759;-1.8320;
2195147412701;-9.5845;0.4588;-1.8464;
2195157526555;-9.5677;0.4564;-1.8535;
2195167641138;-9.6036;0.4158;-1.8129;
2195177747440;-9.6443;0.3727;-1.8153;
2195187855461;-9.6467;0.3775;-1.8057;
2195197967232;-9.6562;0.3799;-1.8248;
2195208067753;-9.6299;0.3703;-1.7961;
2195218179836;-9.5916;0.3464;-1.7647;
2195228292180;-9.6012;0.3559;-1.7767;
2195238404055;-9.6227;0.3344;-1.7719;
2195248504524;-9.6275;0.3823;-1.8033;
2195258611399;-9.6275;0.3942;-1.7910;
2195268721711;-9.6227;0.4229;-1.7599;
2195278830982;-9.6180;0.4205;-1.7288;
2195288953170;-9.5988;0.4493;-1.7456;
2195299053534;-9.6227;0.4588;-1.7934;
2195309166451;-9.6323;0.4759;-1.8057;
2195319319472;-9.6323;0.4660;-1.7791;
2195329454159;-9.6108;0.4588;-1.7961;
2195339483378;-9.6060;0.4540;-1.7886;
2195349605461;-9.6132;0.4277;-1.8105;
2195359727649;-9.6156;0.4349;-1.8344;
2195369887076;-9.6156;0.4134;-1.8129;
2195379959107;-9.5964;0.4158;-1.8153;
2195390052753;-9.6275;0.4373;-1.8153;
2195400181086;-9.6275;0.4086;-1.8176;
2195410299680;-9.6203;0.4110;-1.8153;
2195420376607;-9.6227;0.4038;-1.8535;
2195430537701;-9.6060;0.3966;-1.8488;
2195440613847;-9.6060;0.3942;-1.8559;
2195450710409;-9.6036;0.3966;-1.8200;
2195460818899;-9.6156;0.3679;-1.7934;
2195470954003;-9.6203;0.3248;-1.8224;
2195481068586;-9.6251;0.2961;-1.8176;
2195491162388;-9.6108;0.2889;-1.8081;
2195501272180;-9.6084;0.3272;-1.8440;
2195511384888;-9.6108;0.3081;-1.8488;
2195521502701;-9.6275;0.3176;-1.7985;
2195531594107;-9.6203;0.3248;-1.7961;
2195541721034;-9.6108;0.3511;-1.7719;
2195551827701;-9.6275;0.3727;-1.7767;
2195561948222;-9.6419;0.3679;-1.7767;
2195572051659;-9.6227;0.3655;-1.7480;
2195582159420;-9.6443;0.3894;-1.7815;
2195592278013;-9.6251;0.3870;-1.7743;
2195602392493;-9.6084;0.3870;-1.7647;
2195612495722;-9.6203;0.4014;-1.7719;
2195622601451;-9.6371;0.4277;-1.7815;
2195632717180;-9.6299;0.4516;-1.7623;
2195642826243;-9.6515;0.5022;-1.7097;
2195652930878;-9.6562;0.5022;-1.7264;
2195663046138;-9.6323;0.5022;-1.7240;
2195673151972;-9.6347;0.5237;-1.7432;
2195683280826;-9.6227;0.5166;-1.7575;
2195693371711;-9.6084;0.5237;-1.7599;
2195703482961;-9.6108;0.5668;-1.7480;
2195713593951;-9.6203;0.5955;-1.7336;
2195723707388;-9.6395;0.5955;-1.7743;
2195733819211;-9.6251;0.5859;-1.7815;
2195743911711;-9.6347;0.5835;-1.7695;
2195754029888;-9.5916;0.5524;-1.7815;
2195764152805;-9.5988;0.5668;-1.8009;
2195774258847;-9.5940;0.5548;-1.8248;
2195784371295;-9.5892;0.5548;-1.8224;
