Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5251679026309924;0.0298;0.0008;0.0004;
5251679036398830;0.0288;-0.0024;-0.0017;
5251679046491122;0.0341;-0.0013;0.0015;
5251679056634715;0.0362;-0.0035;0.0036;
5251679066761903;0.0415;-0.0024;0.0025;
5251679076887268;0.0501;-0.0013;0.0057;
5251679086913726;0.0607;-0.0035;0.0100;
5251679097042111;0.0671;-0.0045;0.0142;
5251679107128622;0.0671;-0.0067;0.0185;
5251679117253309;0.0639;-0.0056;0.0217;
5251679127349924;0.0554;-0.0056;0.0260;
5251679137488257;0.0447;-0.0056;0.0270;
5251679147535236;0.0277;-0.0056;0.0302;
5251679157723674;0.0085;-0.0056;0.0313;
5251679167781434;-0.0075;-0.0045;0.0334;
5251679177879924;-0.0149;-0.0035;0.0366;
5251679187950340;-0.0117;-0.0045;0.0409;
5251679198056226;-0.0117;-0.0067;0.0462;
5251679208151747;-0.0117;-0.0088;0.0494;
5251679218293257;-0.0138;-0.0099;0.0526;
5251679228362580;-0.0138;-0.0130;0.0590;
5251679238498153;-0.0160;-0.0120;0.0675;
5251679248573518;-0.0192;-0.0109;0.0760;
5251679258680340;-0.0224;-0.0130;0.0835;
5251679268783622;-0.0234;-0.0130;0.0920;
5251679278881747;-0.0245;-0.0120;0.1016;
5251679288988049;-0.0256;-0.0173;0.1112;
5251679299093622;-0.0266;-0.0269;0.1218;
5251679309193622;-0.0288;-0.0269;0.1293;
5251679319305340;-0.0320;-0.0258;0.1367;
5251679329397893;-0.0330;-0.0226;0.1442;
5251679339542840;-0.0394;-0.0184;0.1527;
5251679349613674;-0.0447;-0.0194;0.1612;
5251679359693049;-0.0458;-0.0226;0.1666;
5251679369814559;-0.0479;-0.0269;0.1719;
5251679379915913;-0.0469;-0.0301;0.1772;
5251679390022736;-0.0458;-0.0322;0.1826;
5251679400119924;-0.0490;-0.0301;0.1879;
5251679410227997;-0.0501;-0.0290;0.1921;
5251679420330913;-0.0522;-0.0280;0.1953;
5251679430437736;-0.0522;-0.0290;0.1996;
5251679440533726;-0.0511;-0.0312;0.1996;
5251679450635288;-0.0501;-0.0344;0.1985;
5251679460740757;-0.0490;-0.0386;0.2007;
5251679470846590;-0.0490;-0.0375;0.1996;
5251679480951903;-0.0490;-0.0354;0.1996;
5251679491051018;-0.0501;-0.0322;0.1985;
5251679501154247;-0.0501;-0.0269;0.1975;
5251679511256174;-0.0490;-0.0280;0.1975;
5251679521362007;-0.0479;-0.0312;0.1985;
5251679531459976;-0.0469;-0.0354;0.1985;
5251679541575132;-0.0458;-0.0397;0.1985;
5251679551669611;-0.0437;-0.0407;0.2007;
5251679561764768;-0.0373;-0.0375;0.2039;
5251679571878986;-0.0234;-0.0354;0.2049;
5251679581979090;-0.0096;-0.0312;0.2060;
5251679592094090;-0.0043;-0.0301;0.2092;
5251679602192736;-0.0085;-0.0322;0.2113;
5251679612294924;-0.0181;-0.0354;0.2092;
5251679622401486;-0.0277;-0.0365;0.2092;
5251679632501382;-0.0352;-0.0354;0.2060;
5251679642607528;-0.0373;-0.0322;0.2060;
5251679652703049;-0.0394;-0.0290;0.2049;
5251679662811382;-0.0469;-0.0290;0.1996;
5251679672909820;-0.0501;-0.0290;0.1953;
5251679683016590;-0.0490;-0.0280;0.1900;
5251679693145028;-0.0469;-0.0269;0.1847;
5251679703220445;-0.0447;-0.0258;0.1783;
5251679713322215;-0.0437;-0.0248;0.1698;
5251679723431382;-0.0415;-0.0226;0.1623;
5251679733528570;-0.0394;-0.0184;0.1538;
5251679743632632;-0.0373;-0.0184;0.1431;
5251679753737424;-0.0330;-0.0184;0.1325;
5251679763835757;-0.0288;-0.0162;0.1218;
5251679773942215;-0.0266;-0.0130;0.1112;
5251679784042632;-0.0256;-0.0120;0.0995;
5251679794148674;-0.0224;-0.0099;0.0867;
5251679804252215;-0.0181;-0.0088;0.0771;
5251679814350080;-0.0149;-0.0077;0.0675;
5251679824450184;-0.0117;-0.0067;0.0579;
5251679834557215;-0.0107;-0.0035;0.0526;
5251679844682059;-0.0085;-0.0024;0.0462;
