Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5251679055627424;43.3222;-2.9036;30.1706;
5251679065627424;43.3222;-2.9036;30.1706;
5251679077008465;43.3832;-2.8792;30.1706;
5251679087008465;43.3954;-2.8182;30.2316;
5251679097008465;43.5052;-2.7572;30.2072;
5251679107008465;43.7614;-2.6718;29.9632;
5251679117008465;43.9688;-2.6962;29.8168;
5251679127008465;43.8468;-2.6718;29.9510;
5251679137008465;43.8712;-2.6474;30.0242;
5251679147008465;43.9078;-2.5986;30.0608;
5251679157008465;43.9810;-2.6352;29.9998;
5251679167008465;44.1030;-2.6352;29.8412;
5251679177008465;44.1640;-2.6474;29.7680;
5251679187008465;44.1274;-2.7084;29.7802;
5251679197008465;44.0298;-2.6840;29.7680;
5251679207008465;44.2860;-2.6962;29.5728;
5251679217008465;44.4202;-2.6840;29.4386;
5251679227008465;44.4446;-2.7572;29.3288;
5251679237008465;44.4446;-2.7450;29.3410;
5251679247008465;44.4324;-2.7572;29.3410;
5251679257008465;44.3714;-2.7694;29.3288;
5251679267008465;44.2616;-2.8304;29.4752;
5251679277008465;44.3104;-2.8914;29.4752;
5251679287008465;44.2250;-2.9646;29.5118;
5251679297008465;44.2494;-3.0256;29.3776;
5251679307008465;44.3592;-3.0012;29.3288;
5251679317008465;44.3836;-3.0378;29.2434;
5251679327008465;44.3958;-3.0744;29.2556;
5251679337008465;44.3592;-3.1110;29.3654;
5251679347008465;44.3592;-3.1354;29.4142;
5251679357008465;44.2494;-3.1598;29.5362;
5251679367008465;44.3348;-3.1842;29.4142;
5251679377008465;44.2982;-3.2330;29.4752;
5251679387008465;44.2616;-3.3428;29.4874;
5251679397008465;44.3226;-3.3550;29.5118;
5251679407008465;44.3348;-3.4526;29.4264;
5251679417008465;44.4446;-3.5502;29.3166;
5251679427008465;44.6276;-3.5868;29.1214;
5251679437008465;44.7496;-3.6234;28.9628;
5251679447008465;44.7130;-3.7454;28.9262;
5251679457008465;44.7252;-3.8064;28.9994;
5251679467008465;44.6764;-3.8674;29.1214;
5251679477008465;44.5056;-4.0260;29.2922;
5251679487008465;44.2494;-4.1236;29.6460;
5251679497008465;44.2006;-4.1846;29.7314;
5251679507008465;44.0420;-4.3188;29.8412;
5251679517008465;43.9078;-4.4164;29.9876;
5251679527008465;43.7858;-4.4774;30.2194;
5251679537008465;43.7004;-4.5506;30.2316;
5251679547008465;43.6882;-4.6116;30.2072;
5251679557008465;43.8346;-4.6848;30.0120;
5251679567008465;44.0542;-4.7458;29.7436;
5251679577008465;43.9810;-4.8678;29.6948;
5251679587008465;43.9932;-4.9288;29.5850;
5251679597008465;44.0908;-4.9898;29.5118;
5251679607008465;44.1274;-5.0630;29.4996;
5251679617008465;44.2372;-5.1850;29.4142;
5251679627008465;44.3226;-5.2582;29.2922;
5251679637008465;44.3958;-5.2704;29.2190;
