Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
81035935002150;-0.0138;-0.0036;0.0232;
81035945117567;-0.0138;0.0028;0.0168;
81035955187046;-0.0085;0.0028;0.0200;
81035965323817;-0.0075;0.0028;0.0210;
81035975429650;-0.0075;0.0017;0.0210;
81035985513244;-0.0085;-0.0004;0.0210;
81035995596994;-0.0085;-0.0004;0.0221;
81036005747983;-0.0085;-0.0015;0.0221;
81036015841317;-0.0075;-0.0004;0.0221;
81036025946994;-0.0085;-0.0015;0.0232;
81036036046004;-0.0096;-0.0036;0.0221;
81036046145327;-0.0085;-0.0025;0.0210;
81036056264077;-0.0075;-0.0015;0.0210;
81036066366837;-0.0085;-0.0015;0.0210;
81036076470900;-0.0075;-0.0025;0.0221;
81036086576421;-0.0064;-0.0025;0.0210;
81036096676525;-0.0085;-0.0015;0.0200;
81036106786577;-0.0075;-0.0015;0.0210;
81036116900483;-0.0075;-0.0036;0.0210;
81036127001577;-0.0064;-0.0036;0.0200;
81036137099754;-0.0053;-0.0025;0.0200;
81036147203608;-0.0085;-0.0047;0.0210;
81036157314650;-0.0075;-0.0057;0.0210;
81036167422150;-0.0021;-0.0047;0.0210;
81036177511837;-0.0043;-0.0057;0.0221;
81036187652879;-0.0075;-0.0036;0.0221;
81036197727879;-0.0053;-0.0015;0.0264;
81036207843400;-0.0053;-0.0015;0.0274;
81036217948087;-0.0085;-0.0015;0.0296;
81036228050067;-0.0085;-0.0015;0.0317;
81036238160900;-0.0075;-0.0015;0.0360;
81036248274962;-0.0075;-0.0057;0.0381;
81036258370067;-0.0075;-0.0079;0.0423;
81036268468504;-0.0096;-0.0100;0.0466;
81036278584858;-0.0117;-0.0111;0.0509;
81036288677827;-0.0128;-0.0121;0.0551;
81036298781421;-0.0138;-0.0111;0.0594;
81036308890640;-0.0096;-0.0089;0.0647;
81036319010796;-0.0011;-0.0068;0.0732;
81036329098244;0.0096;-0.0068;0.0816;
81036339207150;0.0192;-0.0079;0.0880;
81036349273817;0.0202;-0.0079;0.0965;
81036359412254;0.0181;-0.0111;0.1061;
81036369524129;0.0181;-0.0100;0.1168;
81036379626733;0.0192;-0.0121;0.1264;
81036389734285;0.0202;-0.0121;0.1360;
81036399829546;0.0192;-0.0121;0.1477;
81036409936421;0.0128;-0.0111;0.1583;
81036420039546;-0.0011;-0.0121;0.1679;
81036430157150;-0.0202;-0.0111;0.1764;
81036440262879;-0.0501;-0.0079;0.1839;
81036450370483;-0.0628;-0.0079;0.1945;
81036460488712;-0.0607;-0.0036;0.2041;
81036470570483;-0.0628;-0.0015;0.2126;
81036480682775;-0.0639;-0.0036;0.2212;
81036490790692;-0.0650;-0.0047;0.2276;
81036500898348;-0.0650;-0.0121;0.2329;
81036511016160;-0.0660;-0.0185;0.2361;
81036521134129;-0.0660;-0.0217;0.2425;
81036531218192;-0.0660;-0.0217;0.2457;
81036541319233;-0.0682;-0.0206;0.2467;
81036551426004;-0.0682;-0.0174;0.2467;
81036561526629;-0.0671;-0.0142;0.2478;
81036571644494;-0.0682;-0.0089;0.2446;
81036581741942;-0.0692;-0.0079;0.2425;
81036591852410;-0.0692;-0.0068;0.2393;
81036601931004;-0.0682;-0.0079;0.2371;
81036612053504;-0.0660;-0.0100;0.2340;
81036622163921;-0.0639;-0.0111;0.2297;
81036632277462;-0.0628;-0.0111;0.2233;
81036642368192;-0.0607;-0.0142;0.2180;
81036652459702;-0.0597;-0.0153;0.2126;
81036662585692;-0.0597;-0.0153;0.2073;
81036672699910;-0.0565;-0.0164;0.1999;
81036682793921;-0.0543;-0.0185;0.1913;
81036692894754;-0.0543;-0.0217;0.1850;
81036703013869;-0.0511;-0.0217;0.1786;
81036713107046;-0.0479;-0.0206;0.1711;
81036723231525;-0.0330;-0.0185;0.1679;
81036733315692;0.0064;-0.0153;0.1668;
81036743439025;0.0639;-0.0068;0.1690;
81036753524962;0.1246;-0.0004;0.1690;
81036763617410;0.1747;-0.0004;0.1711;
