Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
81035864204233;-9.4717;0.1690;-2.2654;
81035874325327;-9.4884;0.1618;-2.3204;
81035884471265;-9.5267;0.1451;-2.3638;
81035894576525;-9.5028;0.1331;-2.3180;
81035904684494;-9.4980;0.1307;-2.3351;
81035914789754;-9.5219;0.1187;-2.3180;
81035924874598;-9.5028;0.1044;-2.2822;
81035935002150;-9.5219;0.1140;-2.2630;
81035945117567;-9.5219;0.0972;-2.2415;
81035955187046;-9.5510;0.0876;-2.2558;
81035965323817;-9.5342;0.0876;-2.2774;
81035975429650;-9.5052;0.0948;-2.2845;
81035985513244;-9.5028;0.0924;-2.2319;
81035995596994;-9.5124;0.1020;-2.2367;
81036005747983;-9.5052;0.1044;-2.2104;
81036015841317;-9.4956;0.1379;-2.2056;
81036025946994;-9.5291;0.1427;-2.1912;
81036036046004;-9.5486;0.1786;-2.1936;
81036046145327;-9.5172;0.1714;-2.1793;
81036056264077;-9.5366;0.1881;-2.1577;
81036066366837;-9.5342;0.2028;-2.1529;
81036076470900;-9.5438;0.2124;-2.1553;
81036086576421;-9.5486;0.2124;-2.1601;
81036096676525;-9.5342;0.2148;-2.1386;
81036106786577;-9.5076;0.2315;-2.1649;
81036116900483;-9.5366;0.2076;-2.1697;
81036127001577;-9.5100;0.2100;-2.1745;
81036137099754;-9.5195;0.1522;-2.2295;
81036147203608;-9.5315;0.1140;-2.2510;
81036157314650;-9.5267;0.1211;-2.1936;
81036167422150;-9.5342;0.0876;-2.1745;
81036177511837;-9.5342;0.0661;-2.2343;
81036187652879;-9.5028;0.0159;-2.1386;
81036197727879;-9.5533;0.0111;-2.2128;
81036207843400;-9.5486;-0.0344;-2.2415;
81036217948087;-9.5243;-0.0559;-2.2175;
81036228050067;-9.5291;-0.0464;-2.3276;
81036238160900;-9.5462;-0.1137;-2.3758;
81036248274962;-9.4645;-0.1543;-2.3997;
81036258370067;-9.4430;-0.1926;-2.4428;
81036268468504;-9.4789;-0.2309;-2.4260;
81036278584858;-9.5004;-0.2572;-2.3973;
81036288677827;-9.5028;-0.2716;-2.3614;
81036298781421;-9.5366;-0.3242;-2.3351;
81036308890640;-9.5462;-0.4394;-2.3375;
81036319010796;-9.5076;-0.5590;-2.3590;
81036329098244;-9.4908;-0.5830;-2.4308;
81036339207150;-9.4908;-0.5877;-2.5313;
81036349273817;-9.4573;-0.5925;-2.5576;
81036359412254;-9.4573;-0.6191;-2.5409;
81036369524129;-9.4765;-0.6383;-2.5528;
81036379626733;-9.4669;-0.7172;-2.5289;
81036389734285;-9.4525;-0.7675;-2.5385;
81036399829546;-9.4597;-0.7675;-2.5768;
81036409936421;-9.4478;-0.7220;-2.5863;
81036420039546;-9.4573;-0.6120;-2.5839;
81036430157150;-9.4502;-0.4346;-2.6010;
81036440262879;-9.4765;-0.4274;-2.5026;
81036450370483;-9.5438;-0.6239;-2.2534;
81036460488712;-9.6371;-0.4992;-2.3734;
81036470570483;-9.5172;-0.3556;-2.5122;
81036480682775;-9.4119;-0.2166;-2.5528;
81036490790692;-9.3568;-0.1113;-2.6154;
