Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
4052020141720496;-0.0041;0.0016;0.0150;
4052020151824611;-0.0031;0.0005;0.0172;
4052020161920184;-0.0041;-0.0005;0.0172;
4052020172024246;-0.0031;-0.0016;0.0161;
4052020182128309;-0.0031;-0.0027;0.0172;
4052020192229663;-0.0031;-0.0005;0.0193;
4052020202333726;-0.0020;-0.0016;0.0193;
4052020212437788;-0.0031;-0.0016;0.0172;
4052020222546955;-0.0031;-0.0027;0.0172;
4052020232732111;-0.0031;-0.0037;0.0193;
4052020242836121;-0.0031;-0.0037;0.0182;
4052020252940184;-0.0020;-0.0027;0.0193;
4052020262965496;0.0001;-0.0027;0.0214;
4052020273069559;0.0065;-0.0016;0.0236;
4052020283173621;0.0236;-0.0037;0.0257;
4052020293269976;0.0374;-0.0016;0.0278;
4052020303374038;0.0481;-0.0016;0.0310;
4052020313478101;0.0534;-0.0016;0.0353;
4052020323581173;0.0534;-0.0037;0.0374;
4052020333685236;0.0513;-0.0027;0.0374;
4052020343789298;0.0449;-0.0027;0.0395;
4052020353899559;0.0332;-0.0027;0.0417;
4052020364003621;0.0225;-0.0005;0.0395;
4052020374107684;0.0108;0.0016;0.0395;
4052020384205913;-0.0009;0.0005;0.0406;
4052020394309976;-0.0116;0.0005;0.0417;
4052020404414038;-0.0148;0.0027;0.0417;
4052020414517996;-0.0137;0.0048;0.0417;
4052020424622059;-0.0126;0.0037;0.0406;
4052020434726121;-0.0126;0.0037;0.0406;
4052020444829663;-0.0126;0.0027;0.0395;
4052020454933726;-0.0126;-0.0005;0.0395;
4052020465037788;-0.0095;-0.0027;0.0395;
4052020475122423;-0.0073;-0.0027;0.0385;
4052020485226434;-0.0063;-0.0016;0.0353;
4052020495375601;-0.0073;0.0016;0.0342;
4052020505479663;-0.0084;0.0027;0.0310;
4052020515583726;-0.0084;0.0016;0.0278;
4052020525687788;-0.0095;0.0005;0.0236;
4052020535766017;-0.0095;0.0016;0.0214;
4052020545870080;-0.0073;0.0005;0.0204;
4052020555974142;-0.0052;0.0005;0.0182;
4052020566079871;-0.0073;0.0037;0.0161;
4052020576183934;-0.0063;0.0027;0.0161;
4052020586287996;-0.0052;0.0027;0.0161;
4052020596389455;-0.0041;0.0027;0.0150;
4052020606493517;-0.0063;0.0016;0.0129;
4052020616597580;-0.0063;0.0027;0.0140;
4052020626704246;-0.0073;0.0027;0.0129;
4052020636808309;-0.0095;0.0037;0.0140;
4052020646912423;-0.0126;0.0037;0.0150;
4052020657029559;-0.0180;0.0048;0.0161;
4052020667133621;-0.0308;0.0027;0.0172;
4052020677237684;-0.0403;0.0005;0.0182;
4052020687334923;-0.0393;0.0005;0.0204;
4052020697438986;-0.0329;0.0016;0.0236;
4052020707543048;-0.0254;0.0037;0.0268;
4052020717661746;-0.0254;0.0037;0.0310;
4052020727765809;-0.0318;0.0027;0.0321;
4052020737869871;-0.0393;0.0027;0.0374;
4052020747958934;-0.0435;0.0005;0.0438;
4052020758062996;-0.0393;0.0005;0.0491;
4052020768167059;-0.0265;0.0005;0.0545;
4052020778261955;-0.0158;0.0016;0.0630;
4052020788366017;-0.0148;0.0005;0.0715;
4052020798470080;-0.0169;-0.0037;0.0799;
