TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
4052022402520072;1634407387448;40.252790170000;-111.669271080000;1398.4374;0.0000;-3000.0000;6.81579542;9.90176678;0.05830952;-1.00000000;
4052023457032467;1634407389000;40.252769380000;-111.669281510000;1397.3550;0.0000;-3000.0000;4.08472395;5.65519571;0.08062258;-1.00000000;
4052024458930019;1634407390000;40.252753420000;-111.669270100000;1390.2655;0.0000;-3000.0000;3.79009247;4.81425905;0.08602326;-1.00000000;
4052025453466217;1634407391000;40.252749380000;-111.669275490000;1387.8658;0.0000;-3000.0000;3.79009247;4.47176027;0.08602326;-1.00000000;
4052026451823299;1634407392000;40.252744830000;-111.669277460000;1386.0839;0.0000;-3000.0000;3.79009247;4.16242456;0.08602326;-1.00000000;
4052027453579445;1634407393000;40.252738470000;-111.669282890000;1384.7244;0.0000;-3000.0000;3.79009247;4.25939322;0.08602326;-1.00000000;
4052028441741945;1634407394000;40.252737390000;-111.669287480000;1383.7299;0.0000;-3000.0000;3.79009247;4.03473663;0.08602326;-1.00000000;
4052029463248507;1634407395000;40.252733070000;-111.669290520000;1382.2886;0.0000;-3000.0000;3.79009247;3.89685750;0.08602326;-1.00000000;
4052030457893246;1634407396000;40.252736760000;-111.669288800000;1381.2269;0.0000;-3000.0000;3.79009247;3.52080846;0.08602326;-1.00000000;
4052031452527568;1634407397000;40.252729700000;-111.669273710000;1381.8467;0.8900;156.5000;3.79009247;2.91449928;1.13534141;56.74748611;
4052032460385641;1634407398000;40.252713090000;-111.669257210000;1382.5687;2.4000;141.9000;3.79009247;2.71966624;0.41048750;6.40604019;
4052033455759286;1634407399000;40.252705490000;-111.669233230000;1381.3544;2.9000;138.3000;3.79009247;2.50000000;0.43266615;5.50241375;
4052034455517671;1634407400000;40.252693650000;-111.669208100000;1381.9564;2.7000;128.1000;3.79009247;2.50000000;0.78873318;14.65674782;
4052035463010640;1634407401000;40.252672600000;-111.669167790000;1381.4232;4.1600;127.1000;3.79009247;2.51335931;1.27318501;16.61488914;
4052036459185900;1634407402000;40.252625410000;-111.669131060000;1381.9161;5.5600;149.5000;3.79009247;2.50000000;0.84023803;7.74524260;
4052037456598868;1634407403000;40.252585910000;-111.669095610000;1381.5266;5.7300;148.2000;3.79009247;2.50000000;0.40816665;2.45384049;
4052038464755899;1634407404000;40.252541840000;-111.669054610000;1380.7240;5.9500;143.9000;3.79009247;2.50000000;0.83096331;7.00636625;
4052039456522617;1634407405000;40.252495050000;-111.669010330000;1380.9590;6.4800;145.0000;3.79009247;2.50000000;0.75604230;6.01974201;
4052040460048971;1634407406000;40.252441350000;-111.668969940000;1380.5818;6.9200;146.7000;3.79009247;2.50000000;0.30886891;1.44920063;
4052041447915950;1634407407000;40.252394290000;-111.668921360000;1380.9557;7.2500;144.3000;3.79009247;2.50000000;0.21470910;0.89147544;
4052042446547043;1634407408000;40.252348450000;-111.668877680000;1381.3387;6.8200;141.3000;3.79009247;2.50000000;1.08558738;3.14239717;
4052043458590168;1634407409000;40.252295970000;-111.668834440000;1380.7255;6.6400;144.4000;3.79009247;2.50000000;1.08226609;7.38928604;
4052044462176834;1634407410000;40.252244400000;-111.668791470000;1381.5009;7.0000;145.3000;3.79009247;2.50000000;1.09077954;8.65675545;
4052045459711209;1634407411000;40.252191220000;-111.668736870000;1381.0555;7.2300;144.9000;3.79009247;2.50000000;1.11830223;8.53894234;
4052046462561573;1634407412000;40.252134070000;-111.668681600000;1381.1490;7.5300;145.0000;3.79009247;2.50000000;1.08558738;7.99648857;
4052047457301833;1634407413000;40.252081430000;-111.668628070000;1380.5571;7.7600;143.9000;3.79009247;2.50000000;1.07703292;7.63876724;
4052048451842614;1634407414000;40.252026570000;-111.668571510000;1380.7793;7.7300;144.4000;3.79009247;2.50000000;1.07703292;7.08201599;
4052049462197562;1634407415000;40.251968570000;-111.668521960000;1380.8458;7.7600;146.1000;3.79009247;2.50000000;1.08226609;6.74459553;
