TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
596894545618350;1654264791681;40.251400830000;-111.636745120000;1414.7742;1.0000;338.3000;5.92116165;7.84341288;1.54777265;65.34087372;
596896354761006;1654264794000;40.251365690000;-111.636784250000;1417.9247;1.6600;258.4000;3.79009247;5.04356718;0.86608315;12.13652039;
596897371808089;1654264795000;40.251349020000;-111.636816210000;1419.3065;3.1700;240.5000;3.79009247;4.84826899;0.47507894;5.01612997;
596898372755693;1654264796000;40.251305500000;-111.636861340000;1419.6266;5.3400;232.1000;3.79009247;3.99428368;0.33120990;1.98461282;
596899359529963;1654264797000;40.251272520000;-111.636918960000;1421.4067;5.9700;237.9000;3.79009247;3.48895073;0.09848858;0.46630406;
596900376936629;1654264798000;40.251240420000;-111.636976160000;1422.5675;6.5800;239.0000;3.79009247;3.15186262;0.29154760;1.48825192;
596901384583660;1654264799000;40.251205700000;-111.637043010000;1422.6489;6.9700;236.4000;3.79009247;2.73777819;0.30886891;1.43202376;
596902374465587;1654264800000;40.251172070000;-111.637104020000;1422.0576;6.3200;233.6000;3.79009247;2.61531591;0.12083046;0.55208719;
596903359801472;1654264801000;40.251138680000;-111.637162990000;1422.2157;6.2500;233.0000;3.79009247;2.57076120;0.11704700;0.48903856;
596904364293347;1654264802000;40.251103680000;-111.637226110000;1420.5975;6.4400;234.8000;3.79009247;2.50000000;0.12083046;0.52944863;
596905372695273;1654264803000;40.251066730000;-111.637293080000;1420.4749;6.6600;236.7000;3.79009247;2.50000000;0.13000000;0.55937117;
596906372820533;1654264804000;40.251035270000;-111.637359660000;1420.1699;6.3100;239.7000;3.79009247;2.50000000;0.11704700;0.45684206;
596907374677200;1654264805000;40.251006310000;-111.637421630000;1419.7158;6.0700;235.3000;3.79009247;2.50000000;0.09486833;0.41712832;
596908377860428;1654264806000;40.250973040000;-111.637478550000;1419.0078;6.2500;229.2000;3.79009247;2.50000000;0.08544004;0.40968466;
596909373577407;1654264807000;40.250940070000;-111.637539600000;1418.1906;6.3800;235.5000;3.79009247;2.50000000;0.10770330;0.43592831;
596910370892511;1654264808000;40.250912640000;-111.637603740000;1417.9832;6.5500;241.5000;3.79009247;2.50000000;0.09848858;0.40432772;
596911375601156;1654264809000;40.250881170000;-111.637666930000;1418.0228;6.8400;236.0000;3.79009247;2.50000000;0.13928388;0.51967162;
596912373685166;1654264810000;40.250847500000;-111.637732590000;1417.8333;6.8200;234.2000;3.79009247;2.50000000;0.16155495;0.63330817;
596913373896729;1654264811000;40.250810040000;-111.637798850000;1417.7419;7.0900;233.4000;3.79009247;2.50000000;0.11180340;0.46218988;
596914371611155;1654264812000;40.250771150000;-111.637874470000;1417.3938;8.0200;235.5000;3.79009247;2.50000000;0.08544004;0.31354511;
596915374056519;1654264813000;40.250732920000;-111.637945420000;1417.4261;7.6500;235.8000;3.79009247;2.50000000;0.10770330;0.36548212;
596916370197352;1654264814000;40.250696170000;-111.638013950000;1417.1002;7.1000;235.9000;3.79009247;2.50000000;0.14866069;0.45979735;
596917370955060;1654264815000;40.250662080000;-111.638084480000;1417.0569;6.8700;238.4000;3.79009247;2.50000000;0.14866069;0.50831342;
596918370118914;1654264816000;40.250625670000;-111.638150280000;1416.2305;6.5700;234.7000;3.79009247;2.50000000;0.13000000;0.49990049;
596919369498185;1654264817000;40.250592220000;-111.638214180000;1416.1062;6.6800;236.7000;3.79009247;2.50000000;0.27730849;1.18604720;
596920371691570;1654264818000;40.250561910000;-111.638278280000;1415.9049;6.4900;237.5000;3.79009247;2.50000000;0.44721359;1.98716819;
596921370743236;1654264819000;40.250531050000;-111.638343050000;1415.6030;6.4300;238.2000;3.79009247;2.50000000;0.27730849;1.25320637;
596922371960163;1654264820000;40.250499670000;-111.638403550000;1415.7609;5.8900;236.3000;3.79009247;2.50000000;0.09848858;0.52269578;
596923369740423;1654264821000;40.250474630000;-111.638451600000;1415.5953;4.6900;238.0000;3.79009247;2.50000000;0.09848858;0.63969916;
596924369586099;1654264822000;40.250443840000;-111.638494420000;1415.1176;4.8000;226.2000;3.79009247;2.50000000;0.09848858;0.65630472;
596925371264120;1654264823000;40.250418340000;-111.638540620000;1414.6193;4.7100;233.2000;3.79009247;2.50000000;0.09848858;0.62837452;
596926373340422;1654264824000;40.250399510000;-111.638595730000;1413.8491;5.2300;247.1000;3.79009247;2.50000000;0.09848858;0.60278422;
596927383694848;1654264825000;40.250374970000;-111.638651960000;1413.5557;5.4900;241.2000;3.79009247;2.50000000;1.12507772;11.43688774;
596928371292192;1654264826000;40.250347900000;-111.638715830000;1413.7902;6.1200;243.9000;3.79009247;2.50000000;0.08944272;0.45369250;
596929373171462;1654264827000;40.250321530000;-111.638778790000;1413.3490;6.3600;238.4000;3.79009247;2.50000000;0.09848858;0.47176185;
596930373736358;1654264828000;40.250291360000;-111.638838680000;1413.1752;6.2900;238.5000;3.79009247;2.50000000;1.08226609;2.31097603;
596931373047920;1654264829000;40.250259660000;-111.638903560000;1412.9854;6.3800;234.5000;3.79009247;2.50000000;1.09077954;5.98752975;
596932373084482;1654264830000;40.250226340000;-111.638970440000;1412.6080;6.7400;233.6000;3.79009247;2.50000000;1.09077954;8.18529701;
596933374078908;1654264831000;40.250186080000;-111.639041500000;1412.5291;7.1000;235.4000;3.79009247;2.50000000;1.09416640;8.60990143;
596934369134481;1654264832000;40.250151200000;-111.639108720000;1412.1887;6.9800;234.8000;3.79009247;2.50000000;1.09077954;8.69049740;
596935373906981;1654264833000;40.250114370000;-111.639175300000;1412.0076;6.8400;234.9000;3.79009247;2.50000000;1.09077954;8.88940239;
596936369322293;1654264834000;40.250077070000;-111.639241650000;1411.6587;6.7800;234.1000;3.79009247;2.50000000;1.09077954;8.95894146;
596937369120782;1654264835000;40.250042980000;-111.639305870000;1411.3453;6.8500;236.7000;3.79009247;2.50000000;1.14908659;9.33508682;
596938369981875;1654264836000;40.250007190000;-111.639370640000;1411.3230;6.5200;235.9000;3.79009247;2.50000000;1.14057004;9.72986603;
596939371859062;1654264837000;40.249976870000;-111.639427890000;1411.7255;6.1800;237.4000;3.79009247;2.50000000;1.15121675;10.21444035;
596940369095052;1654264838000;40.249945740000;-111.639482920000;1411.5658;5.9900;230.8000;3.79009247;2.50000000;1.14280355;10.06155491;
596941371811510;1654264839000;40.249914350000;-111.639542220000;1411.0516;6.2900;235.1000;3.79009247;2.50000000;1.09931803;9.35233116;
596942370816145;1654264840000;40.249883350000;-111.639604290000;1410.6025;6.3400;233.1000;3.79009247;2.50000000;1.09077954;9.11133385;
596943372494790;1654264841000;40.249852510000;-111.639666470000;1410.4772;6.2400;233.4000;3.79009247;2.50000000;1.09077954;8.55939293;
596944375852029;1654264842000;40.249819750000;-111.639728260000;1410.3224;6.2700;234.3000;3.79009247;2.50000000;1.13441610;8.21934700;
596945371139998;1654264843000;40.249789120000;-111.639785240000;1410.0594;6.1700;233.9000;3.79009247;2.50000000;1.08226609;7.83594131;
596946362341612;1654264844000;40.249756790000;-111.639842080000;1409.9841;6.0700;231.7000;3.79009247;2.50000000;1.12898183;7.73376942;
596947366561195;1654264845000;40.249724390000;-111.639904520000;1409.8790;6.2000;232.6000;3.79009247;2.50000000;1.09077954;7.36732626;
596948369808069;1654264846000;40.249692280000;-111.639969010000;1409.2863;6.1300;231.5000;3.79009247;2.50000000;1.09931803;7.31748819;
596949372599579;1654264847000;40.249658550000;-111.640026710000;1408.8477;6.1300;228.7000;3.79009247;2.50000000;1.09077954;7.16995859;
596950370689475;1654264848000;40.249623030000;-111.640083790000;1409.3412;6.0100;234.7000;3.79009247;2.50000000;1.13740933;7.31095409;
596951375585412;1654264849000;40.249594310000;-111.640139100000;1409.1036;5.8000;233.0000;3.79009247;2.50000000;1.08558738;7.18529606;
596952373597807;1654264850000;40.249566430000;-111.640194540000;1409.0442;5.6300;233.0000;3.79009247;2.50000000;1.12605500;7.07008600;
596953370298797;1654264851000;40.249539500000;-111.640252950000;1407.8644;5.4500;231.3000;3.79009247;2.50000000;1.08558738;7.02394867;
596954372392182;1654264852000;40.249512530000;-111.640301110000;1406.9296;5.0400;228.3000;3.79009247;2.50000000;1.08558738;7.04593086;
596955373695515;1654264853000;40.249486180000;-111.640343510000;1406.6598;4.6100;224.7000;3.79009247;2.50000000;1.08558738;7.10426331;
596956374242702;1654264854000;40.249460800000;-111.640381530000;1406.0756;4.3400;226.4000;3.79009247;2.50000000;1.09416640;7.16519022;
596957372028691;1654264855000;40.249439930000;-111.640420540000;1405.4436;4.1400;233.2000;3.79009247;2.50000000;1.09416640;7.27511358;
596958376953691;1654264856000;40.249426430000;-111.640455020000;1405.0586;3.3600;238.9000;3.79009247;2.50000000;1.12361026;7.49054480;
596959361770669;1654264857000;40.249418920000;-111.640481830000;1405.1293;2.4700;238.6000;3.79009247;2.50000000;1.07703292;7.67575741;
596960371812752;1654264858000;40.249409080000;-111.640499860000;1405.3751;1.5700;228.5000;3.79009247;2.50000000;1.09416640;7.98663998;
