Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2497702285946100;-9.4956;-0.0416;-2.4476;
2497702296056412;-9.5028;-0.0583;-2.4452;
2497702306166673;-9.4884;-0.0655;-2.4284;
2497702316217037;-9.4693;-0.0607;-2.4356;
2497702326328704;-9.4884;-0.0802;-2.4356;
2497702336488548;-9.4884;-0.0945;-2.4332;
2497702346600214;-9.4884;-0.1256;-2.4619;
2497702356693495;-9.4789;-0.1496;-2.4763;
2497702366792350;-9.4693;-0.1615;-2.4835;
2497702376913600;-9.4837;-0.1519;-2.5146;
2497702387014329;-9.4884;-0.1519;-2.5122;
2497702397122818;-9.4765;-0.1591;-2.5050;
2497702407240579;-9.4813;-0.1831;-2.4906;
2497702417311881;-9.4741;-0.1807;-2.4978;
2497702427421308;-9.4789;-0.2142;-2.5074;
2497702437551933;-9.4741;-0.2189;-2.4978;
2497702447626256;-9.4860;-0.2237;-2.4930;
2497702457723964;-9.4980;-0.2142;-2.4835;
2497702467840839;-9.5004;-0.1998;-2.4930;
2497702477972923;-9.4956;-0.2189;-2.4739;
2497702488045266;-9.4908;-0.1950;-2.4691;
2497702498180839;-9.4789;-0.1878;-2.4595;
2497702508266881;-9.4717;-0.1854;-2.4356;
2497702518368808;-9.5028;-0.2094;-2.4141;
2497702528496204;-9.5052;-0.2189;-2.4356;
2497702538615058;-9.5004;-0.2070;-2.4619;
2497702548683235;-9.4980;-0.1926;-2.4715;
2497702558794798;-9.4860;-0.2309;-2.4523;
2497702568931829;-9.5076;-0.1950;-2.4428;
2497702579031829;-9.5076;-0.1902;-2.4188;
2497702589111256;-9.5148;-0.1902;-2.4141;
2497702599218495;-9.4980;-0.1615;-2.4428;
2497702609333548;-9.4908;-0.1232;-2.4188;
2497702619436985;-9.4932;-0.1017;-2.3973;
2497702629548548;-9.4789;-0.0969;-2.4141;
2497702639644589;-9.5028;-0.1089;-2.4332;
2497702649755839;-9.4693;-0.1256;-2.4547;
2497702659865631;-9.4645;-0.1041;-2.4571;
2497702669999381;-9.4789;-0.0969;-2.4691;
2497702680083548;-9.4741;-0.1424;-2.4404;
2497702690181568;-9.4860;-0.1184;-2.4595;
2497702700286256;-9.4741;-0.0969;-2.4763;
2497702710400318;-9.4717;-0.0706;-2.4715;
2497702720499485;-9.4765;-0.0583;-2.4332;
2497702730611048;-9.4621;-0.0682;-2.4476;
2497702740754485;-9.4813;-0.0921;-2.4763;
2497702750849485;-9.4980;-0.0706;-2.4787;
2497702760955423;-9.4693;-0.0897;-2.4476;
2497702771058912;-9.4597;-0.0826;-2.4428;
2497702781170318;-9.4741;-0.0730;-2.4811;
2497702791269954;-9.4837;-0.0826;-2.5026;
2497702801418912;-9.5004;-0.0873;-2.4595;
2497702811558443;-9.4884;-0.0993;-2.4332;
2497702821594798;-9.4956;-0.0826;-2.4476;
2497702831688912;-9.4860;-0.0559;-2.4500;
2497702841808652;-9.4597;-0.0706;-2.4452;
2497702851927766;-9.4645;-0.0583;-2.4739;
2497702862034850;-9.5219;-0.0583;-2.4428;
2497702872148235;-9.4956;-0.0464;-2.4260;
2497702882231881;-9.4980;-0.0272;-2.3973;
2497702892327402;-9.4813;-0.0009;-2.4069;
2497702902460318;-9.4813;0.0087;-2.4117;
2497702912543912;-9.4932;0.0206;-2.4236;
2497702922675943;-9.5004;0.0254;-2.4260;
2497702932762245;-9.4980;-0.0009;-2.4332;
2497702942873652;-9.4860;0.0111;-2.4093;
2497702952998964;-9.4884;0.0230;-2.3949;
2497702963104485;-9.4956;0.0111;-2.3734;
2497702973214068;-9.5004;0.0111;-2.4188;
2497702983321360;-9.4956;-0.0129;-2.4045;
2497702993411152;-9.4932;-0.0368;-2.4308;
2497703003517923;-9.4860;-0.0153;-2.4117;
2497703013622558;-9.4884;-0.0057;-2.4165;
2497703023746152;-9.5004;-0.0416;-2.4308;
2497703033824485;-9.4980;-0.0368;-2.4523;
2497703043932245;-9.4813;-0.0488;-2.4739;
2497703054039485;-9.5076;-0.0583;-2.4643;
2497703064150995;-9.5004;-0.0682;-2.4763;
2497703074260631;-9.5004;-0.0802;-2.4547;
2497703084367610;-9.4717;-0.0607;-2.4356;
2497703094475943;-9.4956;-0.0778;-2.4619;
2497703104598964;-9.4884;-0.0778;-2.5193;
2497703114687506;-9.4884;-0.0826;-2.5146;
2497703124803079;-9.4717;-0.0873;-2.5528;
2497703134903235;-9.4837;-0.1041;-2.5289;
2497703145017193;-9.4717;-0.1304;-2.4882;
2497703155130839;-9.5028;-0.1472;-2.5170;
2497703165242610;-9.4908;-0.1161;-2.5768;
2497703175340735;-9.4597;-0.0730;-2.6034;
2497703185454798;-9.4860;-0.0224;-2.5863;
2497703195552402;-9.5004;-0.0009;-2.5624;
2497703205648027;-9.4765;-0.0081;-2.5433;
2497703215761777;-9.4741;0.0063;-2.5481;
2497703225870214;-9.4813;-0.0344;-2.5457;
2497703235969277;-9.4980;-0.0897;-2.5504;
2497703246080162;-9.5076;-0.1519;-2.5193;
2497703256187610;-9.4884;-0.2118;-2.4882;
2497703266309277;-9.4765;-0.2859;-2.4260;
2497703276396048;-9.4837;-0.3580;-2.4069;
2497703286507089;-9.5267;-0.4083;-2.3495;
2497703296610839;-9.5291;-0.4131;-2.3375;
2497703306721881;-9.5172;-0.4346;-2.3495;
2497703316821673;-9.5028;-0.4226;-2.3542;
2497703326935579;-9.5148;-0.0897;-2.6393;
2497703337049068;-9.4717;-0.0081;-2.6489;
2497703347146777;-9.4382;-0.0559;-2.4212;
2497703357255006;-9.5462;-0.0416;-2.3518;
2497703367357610;-9.5124;-0.0440;-2.2798;
2497703377479693;-9.4884;-0.0344;-2.3180;
2497703387557923;-9.5004;-0.0153;-2.5170;
2497703397690058;-9.5219;-0.0416;-2.6034;
2497703407808027;-9.5100;-0.0754;-2.5241;
2497703417914329;-9.5052;-0.0873;-2.4428;
2497703428009277;-9.5366;-0.0607;-2.3782;
2497703438126152;-9.5366;-0.0440;-2.3061;
2497703448210943;-9.5267;-0.0511;-2.3157;
2497703458312245;-9.5291;-0.0416;-2.4021;
2497703468433495;-9.5366;-0.0464;-2.4165;
2497703478542402;-9.4860;-0.0368;-2.4069;
2497703488646360;-9.5148;0.0398;-2.3877;
2497703498745839;-9.5342;0.0996;-2.3471;
2497703508852193;-9.5124;0.1307;-2.3157;
2497703518958652;-9.5100;0.2435;-2.3758;
2497703529072923;-9.4908;0.3416;-2.4595;
2497703539196516;-9.4573;0.4062;-2.4739;
2497703549304485;-9.4837;0.4349;-2.5361;
2497703559412454;-9.4980;0.5022;-2.5265;
2497703569488704;-9.4502;0.5405;-2.4308;
2497703579596673;-9.4549;0.5620;-2.4404;
2497703589704693;-9.4860;0.6697;-2.4188;
2497703599813287;-9.4717;0.6793;-2.3877;
2497703609921256;-9.4693;0.7319;-2.3085;
2497703620029225;-9.4478;0.7466;-2.2989;
2497703630131412;-9.4669;0.8399;-2.3276;
2497703640239381;-9.4310;0.8830;-2.3614;
2497703650347350;-9.4621;0.9165;-2.4284;
2497703660476360;-9.2922;1.3478;-3.0057;
2497703670584381;-9.4382;1.1991;-2.6919;
2497703680692350;-9.5438;1.1728;-2.7733;
2497703690777558;-9.5486;0.9356;-1.9995;
2497703700885527;-9.5964;0.7008;-1.4988;
2497703710993548;-9.4573;0.5788;-1.9516;
2497703721085839;-9.4478;0.2387;-1.9397;
2497703731193860;-9.6802;-0.0488;-2.1362;
2497703741301829;-9.7591;-0.0176;-2.2534;
2497703751440631;-9.5916;0.3894;-2.3590;
2497703761548600;-9.3473;0.7418;-2.5887;
2497703771656568;-9.2560;0.3320;-2.3303;
2497703781684798;-9.3927;0.1666;-2.6130;
2497703791792766;-9.5701;-0.1759;-2.6919;
2497703801900735;-9.7041;-0.4896;-2.3758;
2497703812070110;-9.7831;-0.4370;-2.0979;
2497703822178079;-9.5438;-0.3556;-2.6560;
2497703832286100;-9.1651;-0.1232;-3.2142;
2497703842382037;-9.0981;0.0709;-3.6069;
2497703852490058;-9.4406;0.1570;-3.7053;
2497703862598027;-9.6012;-0.0730;-2.9602;
2497703872696516;-9.6275;-0.5183;-2.1864;
2497703882804537;-9.4884;-0.4107;-2.2463;
2497703892912506;-9.2345;-0.1687;-2.8717;
