TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2497704798372701;1632853074435;40.243938240000;-111.646450390000;1382.0961;0.0000;-3000.0000;6.99612808;8.23726749;0.08602326;-1.00000000;
2497705773579404;1632853076000;40.243937920000;-111.646452110000;1382.1289;0.0000;-3000.0000;4.57023764;5.90974712;0.24413112;-1.00000000;
2497706773578832;1632853077000;40.243917600000;-111.646491860000;1385.5413;1.7100;201.9000;3.79009247;3.92450762;0.31622776;6.96477985;
2497707773579352;1632853078000;40.243906590000;-111.646489600000;1384.3650;1.2800;174.9000;3.79009247;3.69890237;0.71217978;27.32754326;
2497708773578936;1632853079000;40.243889180000;-111.646465020000;1384.1401;3.0800;136.7000;3.79009247;3.34657454;1.18190527;20.71249962;
2497709773579092;1632853080000;40.243892740000;-111.646370600000;1385.4250;5.6500;92.1000;3.79009247;3.16352534;0.82619607;7.52164173;
2497710773579248;1632853081000;40.243897260000;-111.646301400000;1383.6882;5.5300;86.5000;3.79009247;2.92595124;0.39408121;2.69187307;
2497711773579144;1632853082000;40.243896620000;-111.646228750000;1383.4225;5.8600;91.8000;3.79009247;2.59877920;0.82419658;7.44790649;
2497712773579040;1632853083000;40.243892180000;-111.646146870000;1382.9625;6.8800;94.5000;3.79009247;2.52746010;0.89643741;6.67080307;
2497713773579352;1632853084000;40.243889090000;-111.646071210000;1382.0911;7.4900;87.1000;3.79009247;2.69473672;0.39962482;1.83946562;
2497714773578935;1632853085000;40.243889310000;-111.645987870000;1382.7109;6.9800;85.7000;3.79009247;2.83336663;0.50000000;2.84786582;
2497715773579196;1632853086000;40.243897480000;-111.645901130000;1382.8914;7.3500;85.8000;3.79009247;2.71425223;1.03232741;7.18963909;
2497716773579300;1632853087000;40.243889780000;-111.645811810000;1383.5337;8.2900;95.1000;3.79009247;2.71969628;0.92314678;5.54341507;
2497717773579405;1632853088000;40.243884880000;-111.645722880000;1383.5194;7.7400;94.3000;3.79009247;2.83337331;0.52999997;2.37615585;
2497718773578884;1632853089000;40.243881510000;-111.645620530000;1382.8423;8.4300;96.3000;3.79009247;2.88274741;0.29681644;1.29470491;
