Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2497702400323235;40.7114;20.6546;13.2370;
2497702410323235;40.7114;20.6546;13.2370;
2497702421683548;40.9066;20.6424;12.9930;
2497702431683548;40.9188;20.6058;12.8344;
2497702441683548;40.9920;20.6302;12.7612;
2497702451683548;41.1262;20.6668;12.6636;
2497702461683548;41.2238;20.6790;12.5538;
2497702471683548;41.0774;20.6912;12.7368;
2497702481683548;40.9676;20.6790;12.8222;
2497702491683548;40.9188;20.6912;12.8100;
2497702501683548;40.9188;20.7034;12.8222;
2497702511683548;40.7846;20.7522;12.9930;
2497702521683548;40.7602;20.7766;13.0296;
2497702531683548;40.7724;20.7400;12.9930;
2497702541683548;40.7602;20.7400;12.9198;
2497702551683548;40.9554;20.7522;12.7124;
2497702561683548;41.1140;20.7644;12.6026;
2497702571683548;41.1384;20.7522;12.5294;
2497702581683548;41.1140;20.7034;12.5294;
2497702591683548;41.2848;20.6546;12.3220;
2497702601683548;41.2604;20.6546;12.3220;
2497702611683548;41.1140;20.6668;12.4562;
2497702621683548;41.3824;20.6424;12.1878;
2497702631683548;41.3946;20.6058;12.1268;
2497702641683548;41.4312;20.6302;12.0170;
2497702651683548;41.5532;20.6302;11.9194;
2497702661683548;41.5898;20.6058;11.9316;
2497702671683548;41.5532;20.6424;12.0414;
2497702681683548;41.5532;20.6058;12.1268;
2497702691683548;41.6142;20.5936;12.1390;
2497702701683548;41.2482;20.6058;12.6636;
2497702711683548;41.1262;20.6058;12.8466;
2497702721683548;41.0774;20.5814;12.9930;
2497702731683548;40.9554;20.5570;13.1882;
2497702741683548;40.9188;20.5692;13.2004;
2497702751683548;40.9676;20.5326;13.1882;
2497702761683548;41.0042;20.5326;13.1150;
2497702771683548;41.0286;20.5204;13.0906;
2497702781683548;41.1262;20.4960;12.9442;
2497702791683548;41.2848;20.5204;12.7734;
2497702801683548;41.4312;20.5082;12.5538;
2497702811683548;41.6142;20.5326;12.4196;
2497702821683548;41.7728;20.5570;12.3220;
2497702831683548;41.7728;20.5814;12.2366;
2497702841683548;41.8338;20.5448;12.1634;
2497702851683548;41.8338;20.5570;12.2122;
2497702861683548;41.7972;20.5814;12.2488;
2497702871683548;41.7362;20.5448;12.3830;
2497702881683548;41.6142;20.5326;12.5782;
2497702891683548;41.5410;20.5082;12.6026;
2497702901683548;41.3702;20.4472;12.7734;
2497702911683548;41.2726;20.3984;12.9198;
2497702921683548;41.1628;20.4350;13.0662;
2497702931683548;41.1872;20.3862;12.9808;
2497702941683548;41.1872;20.3374;13.0418;
2497702951683548;41.1018;20.3008;13.1028;
2497702961683548;41.0408;20.3008;13.0906;
2497702971683548;41.1140;20.3130;13.1150;
2497702981683548;41.2970;20.3618;12.9320;
2497702991683548;41.4312;20.3618;12.8588;
2497703001683548;41.4922;20.3740;12.8100;
2497703011683548;41.2970;20.3740;13.0662;
2497703021683548;41.1506;20.4106;13.2492;
2497703031683548;41.0652;20.4106;13.3102;
2497703041683548;41.0042;20.3740;13.4566;
2497703051683548;40.9676;20.3984;13.4688;
2497703061683548;40.8700;20.3618;13.5176;
2497703071683548;40.7968;20.3618;13.5542;
2497703081683548;40.9066;20.3984;13.4078;
2497703091683548;41.1994;20.3984;13.1150;
2497703101683548;41.4312;20.3984;12.7246;
2497703111683548;41.6752;20.4106;12.4928;
2497703121683548;41.9070;20.4106;12.2366;
2497703131683548;41.8094;20.3984;12.3098;
2497703141683548;41.6630;20.3984;12.4684;
2497703151683548;41.6142;20.3862;12.5294;
2497703161683548;41.3824;20.2642;12.7978;
2497703171683548;41.2482;20.2520;12.9442;
2497703181683548;41.0896;20.2154;13.2004;
2497703191683548;40.8944;20.1910;13.3956;
2497703201683548;40.7602;20.1666;13.5786;
2497703211683548;40.7114;20.1544;13.6518;
2497703221683548;40.6504;20.0812;13.8104;
2497703231683548;40.6748;20.0568;13.8226;
2497703241683548;40.6870;20.0934;13.8348;
2497703251683548;40.6382;20.0690;13.9568;
2497703261683548;40.6016;20.0324;14.0910;
2497703271683548;40.6504;20.0202;14.1032;
2497703281683548;40.7114;20.0202;13.9934;
2497703291683548;40.8456;19.9714;13.9446;
2497703301683548;41.0286;19.9592;13.7372;
2497703311683548;41.0408;19.9348;13.7616;
2497703321683548;41.1506;19.8860;13.6152;
2497703331683548;41.1262;19.8006;13.6030;
2497703341683548;41.1750;19.7518;13.4932;
2497703351683548;41.2116;19.7152;13.5054;
2497703361683548;41.1506;19.6908;13.6030;
2497703371683548;41.1262;19.6786;13.5420;
2497703381683548;41.0774;19.6664;13.6884;
2497703391683548;41.1262;19.6420;13.6518;
2497703401683548;41.1506;19.5932;13.6518;
2497703411683548;41.3214;19.6176;13.4566;
2497703421683548;41.3946;19.5932;13.4078;
2497703431683548;41.4678;19.5444;13.2736;
2497703441683548;41.6142;19.5200;13.1516;
2497703451683548;41.6020;19.4834;13.2126;
2497703461683548;41.7240;19.4468;12.9198;
2497703471683548;41.7118;19.4346;12.8954;
2497703481683548;41.6752;19.3980;13.0052;
2497703491683548;41.6874;19.3980;13.0052;
2497703501683548;41.6264;19.3980;13.0296;
2497703511683548;41.5166;19.3980;13.2126;
2497703521683548;41.3580;19.3614;13.3712;
2497703531683548;41.3458;19.3126;13.4688;
2497703541683548;41.2726;19.3370;13.6640;
2497703551683548;41.2848;19.2516;13.6884;
2497703561683548;41.3092;19.2272;13.6518;
2497703571683548;41.2604;19.1540;13.7494;
2497703581683548;41.3214;19.0564;13.7616;
2497703591683548;41.3336;19.0198;13.6884;
2497703601683548;41.3702;18.9344;13.7006;
2497703611683548;41.3458;18.8734;13.6518;
2497703621683548;41.2970;18.8246;13.6884;
2497703631683548;41.2848;18.8002;13.7128;
2497703641683548;41.3702;18.7880;13.6640;
2497703651683548;41.3946;18.7758;13.6762;
2497703661683548;41.3580;18.7758;13.7006;
2497703671683548;41.4068;18.7758;13.6762;
2497703681683548;41.5654;18.7148;13.5176;
2497703691683548;41.6996;18.7026;13.4566;
2497703701683548;41.9436;18.6416;13.2614;
2497703711683548;42.1510;18.6050;13.1272;
2497703721683548;42.2242;18.5440;13.0784;
2497703731683548;42.3340;18.4464;12.9198;
2497703741683548;42.4560;18.3976;12.8466;
2497703751683548;42.5902;18.3244;12.7856;
2497703761683548;42.5292;18.3488;12.8710;
2497703771683548;42.6146;18.3366;12.7734;
2497703781683548;42.5536;18.3244;12.8588;
2497703791683548;42.4926;18.3122;12.9564;
2497703801683548;42.3828;18.3122;13.0662;
2497703811683548;42.3706;18.3244;13.1394;
2497703821683548;42.3706;18.3488;13.1760;
2497703831683548;42.3218;18.3732;13.2004;
