Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
81597390624444;-9.3353;1.7333;-2.0354;
81597400740954;-9.3281;1.7357;-2.0545;
81597410839704;-9.4167;1.7572;-2.1482;
81597420965798;-9.4238;1.7740;-2.2391;
81597431064548;-9.4358;1.8003;-2.2941;
81597441156736;-9.4358;1.7859;-2.2678;
81597451255486;-9.3760;1.8150;-2.1936;
81597461378194;-9.3185;1.8102;-2.1290;
81597471501944;-9.3066;1.8150;-2.1482;
81597481608715;-9.3616;1.7836;-2.1529;
81597491715746;-9.4478;1.7907;-2.1840;
81597501818611;-9.4597;1.7812;-2.2008;
81597511881631;-9.4095;1.7788;-2.2319;
81597522027777;-9.3832;1.8102;-2.2391;
81597532123923;-9.3425;1.8150;-2.2175;
81597542233559;-9.3353;1.8413;-2.1864;
81597552350902;-9.3760;1.8915;-2.2415;
81597562433871;-9.3927;1.9059;-2.2415;
81597572539861;-9.3927;1.9298;-2.2175;
81597582646736;-9.3736;1.9322;-2.2223;
81597592748194;-9.3640;1.9561;-2.2534;
81597602849184;-9.3305;1.9442;-2.2008;
81597612960642;-9.3520;1.9992;-2.2558;
81597623070902;-9.3664;1.9777;-2.2582;
81597633161163;-9.3520;1.9537;-2.2439;
81597643277829;-9.3927;1.9250;-2.3252;
81597653391631;-9.3760;1.8987;-2.2774;
81597663485434;-9.3233;1.8772;-2.2487;
81597673583611;-9.3808;1.8508;-2.2630;
81597683700538;-9.3760;1.7931;-2.2463;
81597693806267;-9.3616;1.6926;-2.2726;
81597703941006;-9.3855;1.6041;-2.3351;
81597714019184;-9.3951;1.3932;-2.2917;
81597724132621;-9.3855;1.1321;-2.3085;
81597734225746;-9.4214;0.9930;-2.4188;
81597744330329;-9.3664;0.8710;-2.5337;
81597754471423;-9.3760;0.8423;-2.6369;
81597764561059;-9.4047;0.9212;-2.7254;
81597774680225;-9.3903;0.9547;-2.5911;
81597784754184;-9.3951;0.9332;-2.4978;
81597794861006;-9.5195;0.8207;-2.4595;
81597804992256;-9.6012;0.5429;-2.2152;
81597815063663;-9.5773;0.6362;-2.2989;
81597825196840;-9.4669;0.7104;-2.5026;
81597835287881;-9.3473;0.7657;-2.6154;
81597845428559;-9.2584;0.7801;-2.6369;
81597855493923;-9.2560;0.8351;-2.5768;
81597865608663;-9.2608;0.9547;-2.5337;
81597875700590;-9.2970;1.1417;-2.4356;
81597885829913;-9.3233;1.3597;-2.2391;
81597895916319;-9.3712;1.5634;-2.0979;
81597906020277;-9.3903;1.7692;-2.1147;
81597916157673;-9.3975;1.9322;-2.1314;
81597926238767;-9.3305;2.1024;-2.1817;
81597936346892;-9.3162;2.2890;-2.2582;
81597946451996;-9.3305;2.3731;-2.1673;
81597956559184;-9.3209;2.4784;-2.0859;
81597966680746;-9.3185;2.5286;-2.0521;
81597976769652;-9.3999;2.5454;-2.0258;
81597986874184;-9.3329;2.6076;-1.9564;
81597996997361;-9.2608;2.6916;-1.9469;
81598007093090;-9.2345;2.7778;-1.9995;
81598017203611;-9.1699;2.8663;-1.9899;
81598027306527;-9.0694;2.9743;-2.1051;
81598037413715;-9.0383;3.0508;-2.2295;
81598047547986;-9.1938;3.1469;-2.3734;
81598057618402;-9.3664;3.2115;-2.3877;
81598067728611;-9.3855;3.1828;-2.3997;
81598077837361;-9.2994;3.1899;-2.4141;
81598087945017;-9.2489;3.1469;-2.2893;
81598098043298;-9.0742;3.0341;-1.9612;
81598108152673;-8.9734;2.9264;-1.7671;
81598118258819;-9.0909;2.4162;-1.4031;
81598128358402;-9.4454;2.1191;-1.3146;
81598138474131;-9.6012;2.0495;-1.6618;
81598148573715;-9.3855;1.9825;-1.8033;
81598158692048;-9.1914;1.9801;-2.1434;
81598168793090;-9.1579;2.1837;-2.6656;
81598178891840;-9.1388;2.2986;-2.7326;
81598188997881;-9.0000;1.8628;-2.1242;
81598199106267;-9.1531;1.7477;-2.1027;
81598209212881;-9.3568;2.2053;-2.8884;
81598219313819;-9.2417;2.2125;-2.5792;
81598229422361;-9.1675;2.5286;-2.4619;
81598239532465;-9.1890;2.8543;-2.8765;
81598249638715;-8.9758;2.7108;-2.5792;
81598259773402;-8.7604;2.9312;-2.7996;
81598269855381;-8.8753;2.8280;-3.0464;
81598279951840;-9.1149;2.6844;-3.1926;
81598290055173;-9.2106;3.0150;-4.0573;
81598300161111;-9.1579;3.2952;-4.5389;
81598310267881;-9.0766;3.0485;-3.9975;
81598320381267;-9.0144;2.6557;-3.0033;
81598330484340;-8.8729;2.3225;-2.0716;
81598340582204;-8.9806;2.2579;-1.7049;
81598350690694;-8.4945;3.8581;-3.6380;
81598360801319;-8.8657;4.3445;-4.1913;
81598370904236;-10.2359;2.7179;-3.5518;
81598381000694;-10.8924;2.2579;-3.3840;
81598391112413;-9.3473;1.7237;-2.1793;
81598401221215;-8.0034;1.6424;-2.0764;
81598411319236;-7.8835;2.2316;-3.5112;
81598421433298;-8.3219;2.3970;-4.4862;
81598431535486;-8.5113;1.5730;-3.9326;
81598441637829;-9.2010;1.6615;-3.5925;
81598451749548;-9.8886;2.8663;-4.5341;
81598461850642;-9.4238;4.0666;-5.0061;
81598471970017;-8.9399;4.7686;-4.4405;
81598482061892;-8.5639;3.8629;-2.4978;
81598492167204;-8.5232;2.8472;-1.7192;
81598502278090;-9.1460;3.2282;-3.2333;
81598512459913;-9.4334;2.9073;-3.5686;
81598522493038;-8.6477;2.9456;-3.3625;
81598532597673;-8.3578;3.2880;-4.4644;
81598542702256;-9.7113;3.8294;-5.5352;
81598552794861;-10.3534;3.4774;-4.7207;
81598562899444;-9.0598;2.9312;-3.1926;
81598573004079;-8.0967;3.0006;-2.8813;
81598583126319;-8.3004;2.7060;-2.5600;
81598593230954;-8.7290;2.5406;-1.9899;
81598603335538;-8.8825;2.4664;-2.4571;
81598613435798;-9.0718;2.4712;-4.2132;
81598623540434;-9.4956;2.0809;-5.2190;
81598633645017;-10.2096;2.0976;-5.1855;
81598643759756;-9.1819;2.4712;-3.3984;
81598653864392;-7.3998;2.4592;-1.9875;
81598663968975;-8.0106;2.6390;-3.1038;
81598674095173;-9.3808;1.9490;-3.6861;
81598684199809;-9.5797;2.1072;-4.0478;
81598694304392;-8.5496;2.0255;-3.9111;
81598704418298;-9.1914;2.1814;-4.3974;
81598714522881;-10.3439;2.1383;-4.0525;
81598724627465;-9.4430;2.0542;-2.4356;
81598734769496;-8.0225;2.1215;-1.9540;
81598744874079;-7.3780;2.4712;-3.5160;
81598754978715;-8.4320;2.3707;-4.2299;
81598765021631;-9.5533;1.9825;-3.4178;
81598775126267;-9.6849;2.1909;-3.4633;
81598785230850;-9.5267;2.6246;-4.2251;
81598795390277;-9.5052;2.2723;-3.8656;
81598805494861;-7.7710;1.7931;-2.8235;
81598815599496;-6.4487;2.0327;-3.4011;
81598825668975;-7.7566;2.2125;-4.8526;
81598835773611;-7.5888;1.5153;-3.4537;
81598845878194;-5.2005;0.8806;-1.6546;
81598856007048;-6.5659;1.4578;-4.2730;
81598866111684;-9.8862;2.5813;-6.9177;
81598876216267;-13.9226;3.0197;-6.6494;
81598886297881;-13.5730;2.1096;-4.6513;
81598896402517;-11.5678;1.0077;-2.7159;
