TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
369333415535173;1638298196443;40.249522630000;-111.630149640000;1505.2197;0.0000;-3000.0000;7.66420174;11.24178600;0.08602326;-1.00000000;
369334473864131;1638298198000;40.249498410000;-111.630166640000;1496.7821;0.2400;163.6000;5.54630041;8.52634430;0.82680106;86.08241272;
369335474641058;1638298199000;40.249477770000;-111.630167520000;1500.1703;1.5300;153.8000;3.79009247;5.28015661;0.05830952;1.45772004;
369336481104599;1638298200000;40.249452420000;-111.630155660000;1503.1406;2.6900;148.6000;3.79009247;4.35007572;0.17888544;2.03972673;
369337478414807;1638298201000;40.249423030000;-111.630136400000;1503.6293;3.8900;149.1000;3.79009247;4.39706802;0.30413812;2.33320093;
369338476008088;1638298202000;40.249390600000;-111.630113580000;1503.9343;4.1900;150.2000;3.79009247;3.68654943;0.19235384;1.44234681;
369339483386317;1638298203000;40.249357850000;-111.630089870000;1504.0656;4.2800;148.9000;3.79009247;3.51578736;0.21931712;1.49852598;
369340475504389;1638298204000;40.249324050000;-111.630062600000;1505.0900;4.3500;148.2000;3.79009247;3.43393898;0.40249223;2.69841814;
369341479921993;1638298205000;40.249293010000;-111.630035270000;1505.1367;4.0600;146.8000;3.79009247;3.15250325;0.47413078;3.61594319;
369342490981420;1638298206000;40.249265380000;-111.630009960000;1504.9590;3.3800;144.3000;3.79009247;2.95018744;0.62425959;6.92210197;
369343484476992;1638298207000;40.249218700000;-111.629987300000;1504.4951;5.2400;167.1000;3.79009247;2.73064899;0.43600458;3.21961117;
369344478136835;1638298208000;40.249173720000;-111.629973190000;1504.4498;5.4600;165.8000;3.79009247;2.58952451;0.09848858;0.52710104;
369345473490689;1638298209000;40.249123840000;-111.629959240000;1502.7145;5.8400;171.4000;3.79009247;2.96123004;0.23323807;1.33797085;
369346476144856;1638298210000;40.249074590000;-111.629947600000;1502.8939;5.6600;171.6000;3.79009247;2.95056725;0.81835198;7.41926146;
369347477297095;1638298211000;40.249014920000;-111.629950100000;1503.1400;6.3600;179.4000;3.79009247;2.98385191;1.35679770;11.71634388;
369348475658657;1638298212000;40.248956350000;-111.629956600000;1503.3889;6.7500;179.4000;3.79009247;2.91844797;1.42688477;11.77267170;
369349480566261;1638298213000;40.248881210000;-111.629947940000;1503.3937;7.5000;179.3000;3.79009247;2.74341226;1.10276926;6.77328730;
369350494463187;1638298214000;40.248803280000;-111.629947210000;1502.8596;7.8900;177.6000;3.79009247;2.70999646;1.14280355;7.88341808;
369351478547927;1638298215000;40.248726690000;-111.629938940000;1503.1577;8.2200;170.5000;3.79009247;2.84624910;1.09077954;2.05049562;
369352478080947;1638298216000;40.248653750000;-111.629919910000;1503.5305;8.2900;164.9000;3.79009247;2.76389909;1.08226609;3.61575699;
369353473726884;1638298217000;40.248584000000;-111.629890680000;1503.3723;8.1800;158.6000;3.79009247;2.70301127;1.09931803;5.03490019;
369354482298967;1638298218000;40.248524010000;-111.629857970000;1503.6881;8.0900;153.5000;3.79009247;2.93883348;1.08226609;5.98327541;
369355487322665;1638298219000;40.248455000000;-111.629818330000;1503.7867;8.0800;152.0000;3.79009247;2.99760938;1.07703292;6.39375591;
