Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
369330265946386;856.8075;
369330305950344;856.8137;
369330345951386;856.8162;
369330385949302;856.8162;
369330425946698;856.8175;
369330465942011;856.8150;
369330505948261;856.8125;
369330545949771;856.8100;
369330585947011;856.7950;
369330625948782;856.7937;
369330665949302;856.7937;
369330705946907;856.7950;
369330745952427;856.7875;
369330785949511;856.7838;
369330825950032;856.7800;
369330865951594;856.7762;
369330905935136;856.7838;
369330945931386;856.7787;
369330985923677;856.7762;
369331025927115;856.7813;
369331065964354;856.7750;
369331105950552;856.7750;
369331145949823;856.7737;
369331185951854;856.7737;
369331225948573;856.7750;
369331265944615;856.7750;
369331305948782;856.7700;
369331345948469;856.7737;
369331385947740;856.7725;
369331425948261;856.7662;
369331465951594;856.7687;
369331505948469;856.7650;
369331545952636;856.7637;
369331585950552;856.7675;
369331625951854;856.7662;
369331665948782;856.7712;
369331705951386;856.7675;
369331745950344;856.7712;
369331785951125;856.7675;
369331825953938;856.7762;
369331865945604;856.7737;
369331905924302;856.7813;
369331945926438;856.7762;
369331985924354;856.7712;
369332025925761;856.7675;
369332065948261;856.7687;
369332105949302;856.7725;
369332145947948;856.7662;
369332185948782;856.7687;
369332225948782;856.7687;
369332265949823;856.7687;
369332305947219;856.7600;
369332345946907;856.7650;
369332385948052;856.7637;
369332425947011;856.7650;
369332465948469;856.7700;
369332505950344;856.7725;
369332545948990;856.7675;
369332585948782;856.7662;
369332625951854;856.7600;
369332665950865;856.7637;
369332705952636;856.7687;
369332745953157;856.7687;
369332785948782;856.7725;
369332825965136;856.7637;
369332865924615;856.7650;
369332905923052;856.7625;
369332945923677;856.7637;
369332985923052;856.7650;
369333025950552;856.7687;
369333065950552;856.7687;
369333105947688;856.7600;
369333145945761;856.7562;
369333185947011;856.7650;
369333225950865;856.7625;
369333265951386;856.7625;
369333305947427;856.7575;
369333345953157;856.7612;
369333385945396;856.7662;
369333425949823;856.7675;
369333465946177;856.7637;
369333505950032;856.7625;
369333545949771;856.7612;
369333585950552;856.7625;
369333625953469;856.7637;
369333665951386;856.7662;
369333705951386;856.7662;
369333745951594;856.7737;
369333785954302;856.7675;
369333825925136;856.7712;
369333865931021;856.7687;
369333905923573;856.7662;
369333945925865;856.7725;
369333985948990;856.7687;
369334025953469;856.7737;
369334065949511;856.7675;
369334105949511;856.7675;
369334145949615;856.7712;
369334185947219;856.7800;
369334225948782;856.7800;
369334265945604;856.7712;
369334305945865;856.7737;
369334345948990;856.7787;
369334385950344;856.7800;
369334425949511;856.7712;
369334465949302;856.7750;
369334505952427;856.7800;
369334545947948;856.7762;
369334585949823;856.7675;
369334625948261;856.7675;
369334665949354;856.7687;
369334705946698;856.7637;
369334745925657;856.7687;
369334785963782;856.7750;
369334825925761;856.7750;
369334865923677;856.7762;
369334905924302;856.7775;
369334945945969;856.7750;
369334985950032;856.7775;
369335025967011;856.7775;
369335065952115;856.7775;
369335105948990;856.7813;
369335145949094;856.7800;
369335185950865;856.7863;
369335225946907;856.7888;
369335265948261;856.7875;
369335305948521;856.7900;
369335345948782;856.7900;
369335385951594;856.7787;
369335425950032;856.7737;
369335465956282;856.7787;
369335505948261;856.7737;
369335545950136;856.7787;
369335585951386;856.7762;
369335625952948;856.7850;
369335665942115;856.7850;
369335705955552;856.7838;
369335745952427;856.7800;
369335785929615;856.7850;
369335825924615;856.7825;
369335865926907;856.7850;
369335905923365;856.7800;
369335945949302;856.7838;
369335985948782;856.7863;
369336025958157;856.7850;
369336065950604;856.7913;
369336105951073;856.7950;
369336145954302;856.8037;
369336185949771;856.8162;
369336225950865;856.8162;
369336265949302;856.8175;
369336305953261;856.8212;
369336345948990;856.8212;
369336385953157;856.8187;
369336425954719;856.8137;
