Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
369330217273729;-0.0140;0.0049;0.0375;
369330227402740;-0.0140;0.0007;0.0365;
369330237508209;-0.0076;0.0028;0.0407;
369330247610552;-0.0108;0.0039;0.0439;
369330257712375;-0.0108;0.0049;0.0429;
369330267821907;-0.0108;0.0039;0.0450;
369330277894875;-0.0108;0.0039;0.0481;
369330288011698;-0.0119;0.0039;0.0513;
369330298113052;-0.0140;0.0060;0.0545;
369330308219875;-0.0150;0.0081;0.0577;
369330318318990;-0.0182;0.0081;0.0630;
369330328431021;-0.0172;0.0081;0.0683;
369330338535240;-0.0182;0.0081;0.0726;
369330348641177;-0.0182;0.0081;0.0800;
369330358737584;-0.0193;0.0060;0.0832;
369330368843677;-0.0225;0.0081;0.0907;
369330378951698;-0.0236;0.0103;0.0949;
369330389051177;-0.0246;0.0092;0.0992;
369330399158990;-0.0257;0.0092;0.1035;
369330409250448;-0.0268;0.0124;0.1088;
369330419358990;-0.0300;0.0145;0.1152;
369330429462792;-0.0310;0.0145;0.1205;
369330439563261;-0.0321;0.0145;0.1258;
369330449671750;-0.0332;0.0134;0.1290;
369330459769146;-0.0353;0.0145;0.1333;
369330469912479;-0.0353;0.0145;0.1375;
369330480015709;-0.0342;0.0145;0.1429;
369330490094667;-0.0364;0.0156;0.1471;
369330500169302;-0.0364;0.0188;0.1503;
369330510311177;-0.0385;0.0166;0.1514;
369330520351073;-0.0385;0.0145;0.1546;
369330530560813;-0.0385;0.0145;0.1567;
369330540674302;-0.0395;0.0145;0.1578;
369330550704146;-0.0395;0.0156;0.1578;
369330560800084;-0.0395;0.0156;0.1578;
369330570935240;-0.0374;0.0156;0.1578;
369330581012427;-0.0385;0.0156;0.1557;
369330591128000;-0.0395;0.0166;0.1557;
369330601237844;-0.0395;0.0177;0.1557;
369330611361959;-0.0406;0.0166;0.1557;
369330621471386;-0.0417;0.0177;0.1557;
369330631548573;-0.0427;0.0198;0.1567;
369330641652375;-0.0449;0.0209;0.1589;
369330651753782;-0.0458;0.0220;0.1631;
369330661853990;-0.0458;0.0220;0.1695;
369330671973938;-0.0469;0.0220;0.1770;
369330682058261;-0.0479;0.0198;0.1834;
369330692160969;-0.0458;0.0177;0.1908;
369330702272844;-0.0490;0.0177;0.1972;
369330712374511;-0.0490;0.0188;0.2036;
369330722502792;-0.0501;0.0188;0.2110;
369330732584198;-0.0501;0.0209;0.2164;
369330742688886;-0.0511;0.0209;0.2206;
369330752793469;-0.0522;0.0188;0.2238;
369330762901750;-0.0490;0.0156;0.2249;
369330773022011;-0.0501;0.0134;0.2249;
369330783106490;-0.0533;0.0156;0.2260;
369330793224250;-0.0543;0.0209;0.2249;
369330803317636;-0.0543;0.0273;0.2217;
369330813427948;-0.0533;0.0273;0.2185;
369330823529198;-0.0533;0.0252;0.2142;
369330833637219;-0.0533;0.0198;0.2110;
369330843737532;-0.0511;0.0156;0.2079;
369330853842167;-0.0490;0.0166;0.2025;
369330863940657;-0.0522;0.0113;0.1844;
369330874054302;-0.0522;-0.0015;0.1077;
369330884146282;-0.0799;-0.0398;0.1834;
369330894252948;-0.0033;-0.0313;0.1759;
369330904359511;-0.0332;0.0497;0.1770;
369330914462011;-0.0268;0.0646;0.1290;
369330924578990;-0.0511;0.0188;0.0992;
369330934670084;-0.0204;0.0103;0.1109;
369330944776594;0.0041;0.0060;0.1152;
369330954881750;-0.0172;-0.0196;0.0907;
369330964979094;-0.0225;-0.0100;0.0587;
369330975082011;-0.0161;0.0305;0.0502;
369330985189198;0.0020;0.0348;0.0534;
369330995292740;-0.0001;0.0071;0.0439;
369331005416334;-0.0161;0.0017;0.0248;
369331015512584;-0.0097;-0.0004;0.0248;
369331025640969;-0.0087;-0.0196;0.0407;
369331035704094;-0.0023;-0.0057;0.0470;
369331045810657;-0.0012;0.0273;0.0375;
369331055913157;-0.0129;0.0177;0.0344;
369331066000917;-0.0076;0.0060;0.0418;
369331076122948;-0.0001;0.0134;0.0523;
369331086223000;0.0041;0.0039;0.0587;
369331096324823;-0.0001;0.0049;0.0609;
369331106442844;0.0063;0.0262;0.0662;
369331116536698;0.0073;0.0252;0.0800;
369331126642636;-0.0161;0.0071;0.0885;
369331136748000;-0.0300;-0.0079;0.0885;
369331146870344;-0.0332;-0.0153;0.0885;
369331156948000;-0.0332;-0.0121;0.0949;
369331167053365;-0.0342;-0.0015;0.1003;
369331177159823;-0.0300;0.0113;0.0971;
369331187280761;-0.0268;0.0145;0.0907;
369331197362532;-0.0236;0.0071;0.0896;
369331207474511;-0.0236;0.0028;0.0917;
369331217574823;-0.0225;0.0103;0.0885;
369331227695292;-0.0236;0.0092;0.0854;
369331237786282;-0.0182;0.0166;0.0822;
369331247893157;-0.0119;0.0262;0.0822;
369331257995448;-0.0097;0.0241;0.0875;
369331268113417;-0.0097;0.0262;0.0896;
369331278229302;0.0031;0.0337;0.0928;
369331288331021;0.0766;0.0284;0.1013;
369331298432688;0.1767;0.0188;0.1152;
369331308524511;0.2449;0.0113;0.1269;
369331318626177;0.2885;0.0049;0.1322;
369331328727896;0.2971;0.0071;0.1333;
369331338826802;0.2608;0.0177;0.1301;
369331348928521;0.2129;0.0230;0.1205;
369331359030188;0.1575;0.0220;0.1067;
369331369133469;0.1096;0.0156;0.0928;
369331379235188;0.0819;0.0113;0.0822;
369331389336854;0.0553;0.0113;0.0715;
369331399447011;0.0254;0.0103;0.0577;
369331409548729;0.0031;0.0124;0.0429;
369331419650396;-0.0023;0.0145;0.0290;
369331429756386;0.0116;0.0113;0.0248;
369331439858104;0.0403;0.0092;0.0248;
369331449959771;0.0766;0.0103;0.0258;
369331460061802;0.1075;0.0039;0.0248;
369331470163521;0.1096;-0.0025;0.0258;
369331480265188;0.0702;-0.0047;0.0226;
369331490380240;0.0009;-0.0079;0.0173;
369331500481907;-0.0225;-0.0047;0.0099;
369331510583573;-0.0119;0.0028;0.0056;
369331520678417;-0.0033;0.0060;0.0045;
369331530780084;-0.0044;0.0017;0.0013;
369331540881750;-0.0012;-0.0015;-0.0093;
369331551002115;-0.0012;-0.0015;-0.0168;
369331561103834;-0.0012;-0.0015;-0.0210;
369331571205500;-0.0001;-0.0015;-0.0232;
369331581310188;-0.0023;-0.0025;-0.0242;
369331591411854;-0.0033;-0.0015;-0.0264;
369331601513521;-0.0023;-0.0079;-0.0242;
369331611639094;-0.0033;-0.0100;-0.0189;
369331621740813;-0.0055;-0.0057;-0.0125;
369331631842479;-0.0044;-0.0047;-0.0115;
369331642002323;-0.0076;-0.0047;-0.0083;
369331652104042;-0.0044;-0.0025;-0.0040;
369331662205709;-0.0012;-0.0015;-0.0019;
369331672280032;-0.0033;-0.0015;-0.0019;
369331682381698;-0.0044;-0.0057;-0.0029;
369331692483417;-0.0023;-0.0025;0.0013;
369331702561229;-0.0001;0.0039;0.0045;
369331712662896;-0.0012;0.0049;0.0013;
369331722764615;-0.0012;0.0028;-0.0019;
369331732878157;0.0009;0.0060;-0.0040;
369331742979875;0.0041;0.0060;-0.0008;
369331753081594;0.0041;0.0017;0.0003;
369331763202844;-0.0001;0.0039;0.0003;
369331773304511;-0.0023;0.0039;0.0024;
369331783406229;-0.0023;0.0017;0.0056;
369331793498209;-0.0023;-0.0004;0.0099;
369331803599875;-0.0033;0.0007;0.0109;
369331813701542;-0.0055;-0.0015;0.0130;
369331823810188;-0.0055;-0.0004;0.0130;
369331833911854;-0.0044;-0.0025;0.0162;
369331844013573;-0.0044;-0.0025;0.0184;
369331854123052;-0.0033;0.0017;0.0194;
369331864224771;-0.0033;0.0039;0.0141;
369331874326438;-0.0055;0.0007;0.0130;
369331884435761;-0.0023;-0.0036;0.0162;
369331894537479;0.0009;-0.0025;0.0120;
369331904639146;-0.0012;-0.0036;0.0067;
369331914753782;-0.0012;-0.0057;0.0035;
369331924855500;0.0009;-0.0004;0.0013;
369331934957167;0.0052;0.0039;-0.0008;
369331945056802;0.0041;0.0007;-0.0051;
369331955158521;0.0052;-0.0004;-0.0083;
369331965260240;0.0041;0.0007;-0.0115;
369331975373365;0.0073;-0.0004;-0.0125;
369331985475084;0.0116;0.0017;-0.0125;
369331995576802;0.0169;0.0092;-0.0189;
369332005698677;0.0148;0.0156;-0.0232;
369332015800396;0.0148;0.0113;-0.0253;
369332025902063;0.0158;0.0049;-0.0296;
369332035996698;0.0190;-0.0004;-0.0338;
369332046098417;0.0425;-0.0089;-0.0360;
369332056200136;0.0723;-0.0111;-0.0402;
369332066295761;0.0702;-0.0111;-0.0402;
