Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
915016365194537;2493.0000;
915016498508808;2491.0000;
915016565191881;2492.0000;
915016698524225;2503.0000;
915016765192558;2522.0000;
915016898523704;2554.0000;
915016965163391;2611.0000;
915017098526621;2699.0000;
915017165192141;2814.0000;
915017298505110;2922.0000;
915017365185058;2992.0000;
915017498526204;3031.0000;
915017565178391;3022.0000;
915017698515058;2947.0000;
915017831820371;2786.0000;
915017898515371;2569.0000;
915018031819641;2324.0000;
915018098513860;1011.0000;
915018231821100;1017.0000;
915018298487871;1275.0000;
915018431827194;2856.0000;
915018498484641;2812.0000;
915018631814329;2700.0000;
915018698503808;2592.0000;
915018831818496;2435.0000;
915018898504225;2166.0000;
915019031809850;1911.0000;
915019165170996;900.0000;
915019231806725;954.0000;
915019365165266;895.0000;
915019431812975;862.0000;
915019565161725;797.0000;
915019631802037;739.0000;
915019765156777;714.0000;
915019831806204;735.0000;
915019965200683;761.0000;
915020031805475;782.0000;
915020165157766;790.0000;
915020231796829;796.0000;
915020365154121;744.0000;
915020431802975;704.0000;
915020565153600;685.0000;
915020698485683;717.0000;
915020765136308;745.0000;
915020898485475;763.0000;
915020965150058;774.0000;
915021098456412;763.0000;
915021165148391;727.0000;
915021298478808;640.0000;
915021365144537;561.0000;
915021498454954;654.0000;
915021565140891;816.0000;
915021698474433;947.0000;
915021765116360;1000.0000;
915021898474225;1030.0000;
915021965140475;1091.0000;
915022098446100;1179.0000;
915022231775683;1274.0000;
915022298468600;1445.0000;
915022431782975;2103.0000;
915022498443235;2586.0000;
915022631772246;2676.0000;
915022698466621;2613.0000;
915022831770683;2699.0000;
915022898465371;2716.0000;
915023031768287;2761.0000;
915023098466725;2787.0000;
915023231773079;2919.0000;
915023298456621;2871.0000;
915023431763912;2776.0000;
915023498424746;2637.0000;
915023631762194;2558.0000;
915023765123183;2614.0000;
915023831760475;2860.0000;
915023965116308;3175.0000;
915024031768079;2717.0000;
915024165116777;2471.0000;
915024231756204;1920.0000;
915024365117454;2117.0000;
915024431756516;1079.0000;
915024565086725;952.0000;
915024631751308;938.0000;
915024765110475;940.0000;
915024831749641;950.0000;
915024965110527;928.0000;
915025098441933;908.0000;
915025165105891;899.0000;
915025298442350;901.0000;
915025365106933;894.0000;
915025498412766;899.0000;
915025565077610;922.0000;
915025698435110;978.0000;
915025765105058;1074.0000;
915025898408704;1164.0000;
915025965102766;1324.0000;
915026098456308;1730.0000;
915026165094433;2388.0000;
915026298429746;2428.0000;
915026365096100;2713.0000;
915026498403600;2595.0000;
915026631732454;2611.0000;
915026698399537;2582.0000;
915026831730475;5384.0000;
915026898421621;5601.0000;
915027031734121;5509.0000;
915027098420683;5687.0000;
915027231726308;5501.0000;
915027298419954;5503.0000;
915027431726829;3235.0000;
915027498394225;1041.0000;
915027631721621;978.0000;
915027698394121;970.0000;
915027831720058;962.0000;
915027898412454;1089.0000;
915028031717141;2413.0000;
915028165076725;995.0000;
915028231715475;1001.0000;
915028365047975;1638.0000;
915028431713600;3541.0000;
915028565073183;1646.0000;
915028631711100;1198.0000;
915028765071933;1134.0000;
915028831709016;1178.0000;
915028965066204;1510.0000;
915029031707558;1189.0000;
915029165067141;2373.0000;
915029231704537;2531.0000;
915029365038287;6259.0000;
915029431703912;1749.0000;
915029565060787;1383.0000;
915029698366308;1730.0000;
915029765060266;3272.0000;
915029898394016;2717.0000;
915029965057141;2038.0000;
915030098396933;1949.0000;
915030165052766;1969.0000;
915030298393079;1602.0000;
915030365056516;1562.0000;
915030498363391;1769.0000;
915030565051777;1624.0000;
915030698385891;1634.0000;
915030765052141;1897.0000;
915030898380266;2149.0000;
915031031686412;2377.0000;
915031098380996;2288.0000;
915031231684016;2251.0000;
915031298379016;2569.0000;
915031431682819;2381.0000;
915031498352871;1524.0000;
915031631680787;941.0000;
915031698369746;908.0000;
915031831679433;896.0000;
915031898373183;899.0000;
915032031677766;921.0000;
915032098370891;917.0000;
915032231674225;926.0000;
915032298371933;946.0000;
915032431678600;986.0000;
915032565032037;996.0000;
915032631669641;1106.0000;
915032765033391;1270.0000;
915032831669225;1252.0000;
915032965024121;1353.0000;
915033031667454;1538.0000;
915033165000371;1684.0000;
915033231663496;6852.0000;
915033365022871;7576.0000;
915033431661725;7984.0000;
915033565020891;8273.0000;
915033631660266;8472.0000;
915033765021933;8351.0000;
915033831658287;8691.0000;
915033965014225;8986.0000;
915034098352662;9536.0000;
915034165020162;9233.0000;
915034298331777;9523.0000;
915034365014016;8889.0000;
915034498329121;7773.0000;
915034565010475;7401.0000;
915034698343704;7202.0000;
915034765012350;7358.0000;
915034898345579;7401.0000;
915034964980527;7212.0000;
915035098342766;7486.0000;
915035165005891;7514.0000;
