Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
915016377634381;-9.5533;0.8016;-1.9708;
915016387749485;-9.5892;0.8327;-1.9493;
915016397806308;-9.5988;0.8590;-1.9540;
915016407952975;-9.5725;0.8710;-1.9516;
915016418009798;-9.5725;0.8758;-1.8942;
915016428182558;-9.5414;0.9212;-1.8679;
915016438311673;-9.5653;0.9691;-1.9086;
915016448409069;-9.5725;0.9643;-1.9229;
915016458522246;-9.5533;0.9763;-1.8942;
915016468628235;-9.5845;0.9978;-1.8990;
915016478731048;-9.5653;1.0388;-1.9229;
915016488845371;-9.5315;1.0699;-1.8727;
915016498970110;-9.5486;1.0555;-1.8918;
915016509056985;-9.5821;1.0914;-1.9158;
915016519146985;-9.5510;1.0938;-1.8846;
915016529252819;-9.5725;1.1010;-1.9086;
915016539356881;-9.5701;1.0747;-1.8966;
915016549457194;-9.5315;1.0675;-1.8966;
915016559577871;-9.5414;1.0340;-1.8799;
915016569677037;-9.5438;1.0507;-1.9277;
915016579783131;-9.5653;1.0460;-1.9493;
915016589891048;-9.5677;1.0555;-1.9588;
915016599996204;-9.5653;1.0484;-1.9229;
915016610095735;-9.5533;1.0172;-1.9205;
915016620205527;-9.5486;1.0125;-1.9205;
915016630310110;-9.5462;0.9882;-1.9277;
915016640413444;-9.5486;0.9643;-1.9540;
915016650554485;-9.5438;0.9212;-1.9875;
915016660625631;-9.5629;0.9212;-2.0139;
915016670756933;-9.5557;0.9045;-1.9875;
915016680902975;-9.5414;0.8949;-1.9780;
915016690951933;-9.5438;0.8806;-1.9612;
915016701041829;-9.5438;0.8758;-2.0091;
915016711155319;-9.5510;0.8758;-2.0258;
915016721276569;-9.5267;0.8662;-2.0186;
915016731387819;-9.5557;0.8399;-2.0139;
915016741522714;-9.5629;0.8590;-1.9923;
915016751593964;-9.5438;0.8016;-1.9684;
915016761710110;-9.5557;0.7777;-2.0043;
915016771798131;-9.5557;0.7370;-2.0186;
915016781906256;-9.5821;0.6840;-2.0716;
915016792017298;-9.5629;0.6553;-2.1218;
915016802135110;-9.5773;0.6266;-2.0883;
915016812249485;-9.5701;0.6051;-2.0569;
915016822330787;-9.5629;0.6362;-2.0282;
915016832445214;-9.5701;0.6266;-2.0210;
915016842569225;-9.5773;0.6577;-2.0234;
915016852681569;-9.5821;0.6601;-2.0354;
915016862766204;-9.5629;0.6410;-2.0330;
915016872890423;-9.5605;0.6458;-2.0402;
915016882978860;-9.5725;0.6601;-2.0306;
