Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
915016438311673;-0.0048;-0.0142;0.0312;
915016448409069;-0.0080;-0.0079;0.0290;
915016458522246;-0.0123;-0.0068;0.0290;
915016468628235;-0.0101;-0.0079;0.0269;
915016478731048;-0.0080;-0.0068;0.0269;
915016488845371;-0.0080;-0.0068;0.0258;
915016498970110;-0.0059;-0.0057;0.0237;
915016509056985;-0.0037;-0.0068;0.0216;
915016519146985;-0.0016;-0.0047;0.0205;
915016529252819;-0.0005;-0.0036;0.0184;
915016539356881;-0.0016;-0.0025;0.0152;
915016549457194;-0.0005;-0.0025;0.0132;
915016559577871;-0.0037;-0.0036;0.0142;
915016569677037;-0.0037;-0.0036;0.0121;
915016579783131;-0.0037;-0.0036;0.0100;
915016589891048;-0.0027;-0.0015;0.0068;
915016599996204;-0.0027;-0.0015;0.0047;
915016610095735;-0.0016;-0.0025;0.0047;
915016620205527;-0.0016;-0.0036;0.0036;
915016630310110;0.0005;-0.0025;0.0015;
915016640413444;0.0016;0.0007;-0.0007;
915016650554485;0.0037;0.0007;-0.0007;
915016660625631;0.0048;-0.0015;-0.0007;
915016670756933;0.0037;-0.0015;-0.0007;
915016680902975;0.0005;-0.0036;-0.0017;
915016690951933;-0.0005;-0.0036;0.0004;
915016701041829;0.0005;-0.0025;0.0015;
915016711155319;0.0005;-0.0004;0.0004;
915016721276569;-0.0005;-0.0015;0.0015;
915016731387819;-0.0016;-0.0036;0.0004;
915016741522714;-0.0016;-0.0036;0.0004;
915016751593964;-0.0016;-0.0025;0.0025;
915016761710110;-0.0005;-0.0015;0.0025;
915016771798131;-0.0048;-0.0015;0.0025;
915016781906256;-0.0027;-0.0015;0.0057;
915016792017298;-0.0048;-0.0025;0.0089;
915016802135110;-0.0048;-0.0047;0.0100;
915016812249485;-0.0080;-0.0057;0.0121;
915016822330787;-0.0091;-0.0068;0.0152;
915016832445214;-0.0091;-0.0068;0.0184;
915016842569225;-0.0101;-0.0057;0.0205;
915016852681569;-0.0112;-0.0068;0.0226;
915016862766204;-0.0112;-0.0057;0.0290;
915016872890423;-0.0133;-0.0057;0.0301;
915016882978860;-0.0133;-0.0068;0.0322;
915016893090527;-0.0154;-0.0079;0.0333;
915016903173600;-0.0165;-0.0079;0.0354;
915016913296152;-0.0176;-0.0089;0.0397;
915016923430475;-0.0186;-0.0089;0.0439;
915016933510319;-0.0197;-0.0089;0.0450;
915016943644902;-0.0208;-0.0100;0.0482;
915016953714798;-0.0208;-0.0100;0.0503;
915016963833444;-0.0208;-0.0089;0.0514;
915016973944277;-0.0240;-0.0111;0.0525;
915016984025319;-0.0240;-0.0111;0.0535;
915016994145214;-0.0229;-0.0089;0.0546;
915017004263027;-0.0218;-0.0089;0.0557;
915017014367037;-0.0229;-0.0100;0.0535;
915017024465214;-0.0229;-0.0111;0.0535;
915017034574902;-0.0218;-0.0121;0.0525;
915017044688131;-0.0229;-0.0121;0.0525;
915017054797402;-0.0229;-0.0121;0.0514;
915017064904121;-0.0218;-0.0100;0.0503;
915017075025162;-0.0229;-0.0100;0.0493;
915017085115787;-0.0240;-0.0089;0.0471;
915017095222819;-0.0218;-0.0068;0.0461;
915017105330214;-0.0208;-0.0047;0.0439;
915017115427402;-0.0208;-0.0057;0.0407;
915017125540527;-0.0197;-0.0079;0.0386;
