TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5251487226995978;1635606848398;40.239560340000;-111.646714520000;1387.1766;0.0000;-3000.0000;7.46241188;10.03446865;0.10816654;-1.00000000;
5251488721493581;1635606850406;40.239558270000;-111.646738220000;1377.0349;0.0000;-3000.0000;6.21605349;7.91548634;0.51400387;-1.00000000;
5251489722601393;1635606851406;40.239539430000;-111.646722080000;1376.8936;0.0000;-3000.0000;7.22320223;8.16882324;0.49203658;-1.00000000;
5251490720180039;1635606852405;40.239521160000;-111.646745130000;1380.7565;0.0000;-3000.0000;4.85927153;6.20500326;0.51400387;-1.00000000;
5251491723916913;1635606853000;40.239498950000;-111.646690110000;1384.3772;0.0000;-3000.0000;5.09002972;6.64065647;0.29206163;-1.00000000;
5251493310231913;1635606855000;40.239494310000;-111.646690630000;1381.8425;0.0000;-3000.0000;4.19874191;5.59115410;0.08602326;-1.00000000;
5251494325639464;1635606856000;40.239495840000;-111.646693680000;1380.9055;0.0000;-3000.0000;4.01875544;5.28447723;0.08602326;-1.00000000;
5251495325889360;1635606857000;40.239495220000;-111.646702940000;1379.6350;0.6200;267.0000;3.79009247;4.01762915;1.06850362;4.47244406;
5251496323484255;1635606858000;40.239490930000;-111.646701480000;1379.8339;0.0000;-3000.0000;3.79009247;3.84775877;0.08602326;-1.00000000;
5251497326928005;1635606859000;40.239488210000;-111.646697320000;1378.4818;0.0000;-3000.0000;3.79009247;3.75648260;0.08602326;-1.00000000;
5251498313844046;1635606860000;40.239486980000;-111.646692910000;1378.1166;0.0000;-3000.0000;3.79009247;3.44827461;0.08062258;-1.00000000;
5251499335301546;1635606861000;40.239485860000;-111.646698620000;1377.6674;0.3500;266.9000;3.79009247;3.11529946;1.35694516;9.99292374;
5251500323988577;1635606862000;40.239472420000;-111.646705760000;1377.4622;0.9100;266.9000;3.79009247;2.85147381;1.55640614;32.04921722;
5251501328452483;1635606863000;40.239469760000;-111.646757060000;1378.2283;3.7600;273.1000;3.79009247;2.71476436;0.87618494;11.96412182;
5251502338374305;1635606864000;40.239464940000;-111.646786500000;1377.2041;3.2800;266.8000;3.79009247;2.79187274;0.83240616;12.98915005;
5251503325307742;1635606865000;40.239467990000;-111.646858080000;1377.1384;5.7100;276.2000;3.79009247;2.88200331;0.84023803;7.51126766;
5251504327109252;1635606866000;40.239462280000;-111.646926570000;1377.6671;6.3400;267.2000;3.79009247;2.72883606;0.44102153;2.50634718;
5251505311789616;1635606867000;40.239465260000;-111.647002040000;1377.9047;6.2300;271.5000;3.79009247;2.84307551;0.83096331;6.68772840;
5251506321535554;1635606868000;40.239468960000;-111.647083940000;1377.3351;6.5900;273.6000;3.79009247;2.70469308;1.28701210;10.61682987;
5251507317927637;1635606869000;40.239464010000;-111.647181590000;1376.6959;7.3000;271.1000;3.79009247;2.51185894;1.12160599;7.07619762;
5251508328029407;1635606870000;40.239468170000;-111.647276470000;1376.3649;7.7500;270.4000;3.79009247;2.50000000;1.10276926;6.58709526;
5251509320369355;1635606871000;40.239474420000;-111.647367630000;1375.7513;8.0700;271.2000;3.79009247;2.50000000;0.31400636;1.51667488;
5251510325742844;1635606872000;40.239470120000;-111.647458660000;1375.3445;8.1800;268.8000;3.79009247;2.50000000;0.30805844;1.48454487;
5251511312656437;1635606873000;40.239469500000;-111.647553950000;1375.5182;7.7700;270.3000;3.79009247;2.50000000;0.64899921;4.54433584;
5251512328574249;1635606874000;40.239468970000;-111.647652400000;1374.7610;8.1400;271.0000;3.79009247;2.50000000;0.64899921;4.35455656;
5251513313495655;1635606875000;40.239465760000;-111.647751180000;1375.4659;7.9900;270.1000;3.79009247;2.50000000;0.18027757;0.86061227;
5251514325050707;1635606876000;40.239464310000;-111.647850920000;1375.7483;8.1200;267.5000;3.79009247;2.50000000;0.44204071;2.15976667;
5251515330478363;1635606877000;40.239467110000;-111.647942960000;1375.7218;7.8500;269.2000;3.79009247;2.50000000;0.62625873;3.27606535;
5251516327721956;1635606878000;40.239463450000;-111.648035380000;1376.1293;7.8800;269.4000;3.79009247;2.50000000;0.54203320;2.71488762;
5251517326295862;1635606879000;40.239460640000;-111.648116200000;1375.8590;6.7500;270.3000;3.79009247;2.50000000;0.81835198;6.14197588;
5251518332191851;1635606880000;40.239460400000;-111.648153840000;1375.6019;2.6100;274.9000;3.79009247;2.50000000;0.70802540;14.28759193;
5251519325520861;1635606881000;40.239459900000;-111.648177080000;1375.1486;0.5700;222.5000;3.79009247;2.50000000;0.12206556;7.96291780;
5251520325668569;1635606882000;40.239461110000;-111.648180410000;1374.6483;0.0000;-3000.0000;3.79009247;2.50000000;1.13371074;-1.00000000;
