Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
415073827600021;-9.4789;0.2818;-2.2463;
415073837734344;-9.5124;0.3105;-2.2917;
415073847887781;-9.5148;0.2770;-2.3013;
415073857970594;-9.5172;0.2794;-2.3133;
415073868096792;-9.4956;0.2578;-2.3204;
415073878179604;-9.5195;0.2315;-2.3061;
415073888311011;-9.5291;0.2076;-2.3013;
415073898405333;-9.5195;0.1762;-2.3109;
415073908518667;-9.5172;0.1618;-2.3447;
415073918616427;-9.5291;0.1690;-2.3662;
415073928725177;-9.5195;0.1451;-2.3228;
415073938821688;-9.5100;0.1475;-2.3061;
415073948957417;-9.5438;0.2001;-2.3013;
415073959019292;-9.5438;0.2076;-2.2917;
415073969138250;-9.5291;0.2387;-2.2654;
415073979236948;-9.5148;0.2889;-2.2654;
415073989346792;-9.5124;0.2483;-2.2606;
415073999465802;-9.5243;0.2722;-2.2487;
415074009552365;-9.5486;0.2746;-2.2558;
415074019656792;-9.5342;0.2506;-2.2463;
415074029763042;-9.5581;0.2459;-2.2415;
415074039856948;-9.5291;0.2937;-2.2917;
415074049973719;-9.4669;0.3320;-2.2439;
415074060074240;-9.5052;0.3631;-2.2223;
415074070189656;-9.5291;0.3679;-2.1793;
415074080286740;-9.5414;0.3320;-2.0979;
415074090385750;-9.5581;0.3631;-2.1314;
415074100490906;-9.5462;0.3799;-2.1649;
415074110596531;-9.5390;0.3129;-2.1721;
415074120702833;-9.5533;0.2076;-2.2175;
415074130797938;-9.5414;0.1068;-2.3157;
415074140902625;-9.5100;0.0182;-2.3423;
415074151010177;-9.5219;-0.1041;-2.3686;
415074161113927;-9.5916;-0.3242;-2.4308;
415074171217469;-9.6084;-0.4920;-2.5241;
415074181331011;-9.5462;-0.6455;-2.6369;
415074191428094;-9.5725;-0.8034;-2.6058;
415074201528354;-9.6419;-1.0382;-2.5672;
415074211646427;-9.6754;-1.2514;-2.5122;
415074221743823;-9.6562;-1.3543;-2.5074;
415074231846636;-9.6275;-1.3950;-2.7182;
415074241941636;-9.6012;-1.4503;-2.9818;
415074252052417;-9.5916;-1.4575;-3.0033;
415074262160802;-9.6586;-1.3854;-2.8932;
