TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
415077847081469;1636046920000;40.233570760000;-111.643394040000;1367.3058;0.0000;-3000.0000;8.65160465;15.86764050;0.07810250;-1.00000000;
415078845315636;1636046921000;40.233576350000;-111.643388270000;1366.7826;0.0000;-3000.0000;6.95953798;12.16798592;0.07071068;-1.00000000;
415079852195427;1636046922000;40.233844810000;-111.643439130000;1359.4429;0.6500;257.5000;4.62157249;7.49080181;0.86533231;57.26630783;
415080856574437;1636046923000;40.233824500000;-111.643459790000;1362.4916;3.0400;251.1000;3.79009247;5.25626278;0.32249030;3.52845407;
415081854476312;1636046924000;40.233812720000;-111.643489620000;1362.7062;2.8100;255.1000;3.79009247;4.92282772;0.70936590;12.41251373;
415082845476468;1636046925000;40.233793530000;-111.643546950000;1362.6851;5.0300;261.1000;3.79009247;4.47385120;0.56612718;5.93764162;
415083846459228;1636046926000;40.233774790000;-111.643604520000;1362.3605;5.3700;260.6000;3.79009247;4.09497356;0.07211103;0.52072811;
415084851006206;1636046927000;40.233773610000;-111.643671230000;1363.2296;5.8300;272.6000;3.79009247;3.48631263;0.17029387;1.25875461;
415085849374800;1636046928000;40.233762420000;-111.643745420000;1363.8669;6.5100;265.5000;3.79009247;3.14749646;0.25612497;1.64120889;
415086851135685;1636046929000;40.233758710000;-111.643823440000;1363.9343;6.7400;266.4000;3.79009247;2.90905762;0.34409302;1.97627938;
415087862104122;1636046930000;40.233760690000;-111.643910460000;1363.5240;7.2500;272.2000;3.79009247;2.64282942;0.25000000;1.36300373;
415088864885424;1636046931000;40.233754640000;-111.643999590000;1364.3689;7.6100;269.1000;3.79009247;2.50000000;0.47010636;1.95617604;
415089863638444;1636046932000;40.233755290000;-111.644087040000;1364.4669;7.6100;270.5000;3.79009247;2.52993798;0.31906113;1.43903446;
415090856370110;1636046933000;40.233751500000;-111.644170900000;1364.8707;6.8600;269.5000;3.79009247;2.50000000;0.26627055;1.41060221;
415091855114745;1636046934000;40.233749880000;-111.644248850000;1364.9099;6.2100;272.3000;3.79009247;2.50000000;0.13892443;0.77721131;
415092855678026;1636046935000;40.233749810000;-111.644318950000;1365.3243;5.8800;268.4000;3.79009247;2.50000000;0.05830952;0.37236995;
415093854251724;1636046936000;40.233749760000;-111.644384810000;1365.6067;5.3500;270.0000;3.79009247;2.50000000;0.05830952;0.39883068;
415094854816359;1636046937000;40.233750440000;-111.644448060000;1365.6399;5.1300;272.8000;3.79009247;2.50000000;0.13038404;0.99191189;
415095856160994;1636046938000;40.233752090000;-111.644508930000;1366.1387;4.7100;273.6000;3.79009247;2.50000000;0.13038404;1.08468950;
415096855470785;1636046939000;40.233753480000;-111.644558150000;1366.0530;4.3200;269.7000;3.79009247;2.50000000;0.15264338;1.28365803;
415097860452660;1636046940000;40.233747370000;-111.644611320000;1366.0360;4.7300;264.8000;3.79009247;2.50000000;0.15264338;1.15755475;
415098861191618;1636046941000;40.233747150000;-111.644672570000;1366.0525;5.4000;270.1000;3.79009247;2.50000000;1.13371074;11.74971104;
415099861906149;1636046942000;40.233748420000;-111.644733030000;1365.9685;5.4400;271.5000;3.79009247;2.50000000;1.48922801;15.81612301;
415100854190731;1636046943000;40.233747440000;-111.644818900000;1366.0385;6.5400;268.3000;3.79009247;2.50000000;1.08226609;1.08162057;
415101859683127;1636046944000;40.233745190000;-111.644899960000;1365.9703;6.8900;269.1000;3.79009247;2.50000000;1.09077954;1.16193104;
415102863385054;1636046945000;40.233746440000;-111.644987580000;1365.7365;7.2200;271.4000;3.79009247;2.50000000;1.08226609;1.29645944;
415103868340522;1636046946000;40.233749420000;-111.645076020000;1366.2428;7.5500;271.6000;3.79009247;2.50000000;1.08226609;1.46714354;
415104864570626;1636046947000;40.233747150000;-111.645168790000;1366.1831;7.8000;270.0000;3.79009247;2.50000000;1.10136282;1.66070962;
415105861955782;1636046948000;40.233746940000;-111.645264750000;1366.3652;8.0500;270.7000;3.79009247;2.50000000;1.08226609;1.86304021;
415106863516146;1636046949000;40.233747910000;-111.645356720000;1365.9204;7.8900;270.3000;3.79009247;2.50000000;1.11516809;2.07178736;
415107864298750;1636046950000;40.233753090000;-111.645453650000;1366.4353;8.0700;271.1000;3.79009247;2.50000000;1.09293187;2.27179337;
415108859942239;1636046951000;40.233754760000;-111.645546750000;1366.3409;8.1000;269.4000;3.79009247;2.50000000;1.08756614;2.46378660;
415109857051718;1636046952000;40.233752580000;-111.645644480000;1366.6559;8.0000;269.4000;3.79009247;2.50000000;1.09077954;2.66050863;
415110861697290;1636046953000;40.233752270000;-111.645736210000;1366.8578;7.8500;274.2000;3.79009247;2.50000000;1.10453606;2.85056949;
415111859509581;1636046954000;40.233756190000;-111.645831330000;1366.6608;7.8900;267.6000;3.79009247;2.50000000;1.09931803;3.03598356;
415112861241248;1636046955000;40.233753800000;-111.645925840000;1366.5164;7.9400;271.2000;3.79009247;2.50000000;1.09077954;3.17057681;
415113858785727;1636046956000;40.233753310000;-111.646017580000;1366.3390;7.8700;271.2000;3.79009247;2.50000000;1.37437260;3.35142565;
415114850574737;1636046957000;40.233756260000;-111.646111150000;1365.9471;7.9800;272.4000;3.79009247;2.50000000;1.08226609;3.39594817;
415115848479163;1636046958000;40.233761050000;-111.646207170000;1366.0245;7.8500;274.2000;3.79009247;2.50000000;1.11305881;3.52217531;
415116859758121;1636046959000;40.233765020000;-111.646288600000;1366.0371;6.6700;275.5000;3.79009247;2.50000000;1.35694516;3.69804454;
415117853421767;1636046960000;40.233770590000;-111.646327420000;1365.5515;4.6200;279.5000;3.79009247;2.50000000;1.11646760;3.92753768;
415118863485308;1636046961000;40.233779570000;-111.646382400000;1365.3950;5.0200;290.5000;3.79009247;2.50000000;1.10788083;4.11848974;
415119861207808;1636046962000;40.233803830000;-111.646451810000;1365.1781;5.7600;289.7000;3.79009247;2.50000000;1.13534141;4.29199171;
415120861487911;1636046963000;40.233817450000;-111.646525270000;1364.8109;6.3200;278.8000;3.79009247;2.50000000;1.11830223;4.40293884;
415121857672703;1636046964000;40.233827580000;-111.646598370000;1365.3610;6.1700;267.2000;3.79009247;2.54669619;1.42705989;4.57942390;
415122858061036;1636046965000;40.233814870000;-111.646690620000;1366.1271;7.1800;259.4000;3.79009247;2.73778725;1.13207769;4.58115244;
415123854977389;1636046966000;40.233799430000;-111.646775150000;1366.0505;7.4600;255.8000;3.79009247;2.79121828;1.10453606;4.50476074;
415124861434316;1636046967000;40.233784400000;-111.646856510000;1366.1857;7.3400;260.8000;3.79009247;2.92793608;1.40470636;4.63806963;
415125859111659;1636046968000;40.233765680000;-111.646947220000;1366.0264;7.7600;256.9000;3.79009247;2.86152744;1.12160599;4.64253616;
415126860103117;1636046969000;40.233761570000;-111.647041800000;1366.0013;7.9500;273.1000;3.79009247;2.70112419;1.09931803;4.63436222;
415127859042700;1636046970000;40.233763410000;-111.647136650000;1365.9536;8.0200;268.8000;3.79009247;2.53747272;1.09077954;4.48969173;
415128855997127;1636046971000;40.233759860000;-111.647233440000;1366.0765;8.0800;269.1000;3.79009247;2.50000000;1.08226609;4.33049011;
415129864497231;1636046972000;40.233759240000;-111.647325620000;1366.1479;8.0500;267.9000;3.79009247;2.62060571;1.11516809;4.21136904;
415130854723324;1636046973000;40.233758460000;-111.647421490000;1365.7407;8.0400;271.4000;3.79009247;2.74762344;1.09077954;4.11800528;
415131861374157;1636046974000;40.233762490000;-111.647509280000;1364.9607;7.9000;271.2000;3.79009247;2.74385571;1.11516809;4.03820276;
415132873621709;1636046975000;40.233762560000;-111.647607390000;1364.6711;8.0300;269.9000;3.79009247;2.81085563;1.09603834;3.96750569;
415133859570094;1636046976000;40.233761910000;-111.647698550000;1364.4060;8.0000;271.6000;3.79009247;2.81194472;1.09077954;3.89092922;
415134862047021;1636046977000;40.233763480000;-111.647792280000;1364.5505;7.9700;270.5000;3.79009247;2.79851413;1.09603834;3.82398987;
415135865909260;1636046978000;40.233763640000;-111.647886090000;1363.9918;7.9700;267.8000;3.79009247;2.89309549;1.08756614;3.77206087;
415136860654832;1636046979000;40.233766020000;-111.647982340000;1364.1469;7.9100;273.0000;3.79009247;2.86999846;1.09077954;3.77113485;
415137865533061;1636046980000;40.233763160000;-111.648072240000;1363.9655;7.8000;268.2000;3.79009247;2.79887295;1.09077954;3.77965975;
415138862213321;1636046981000;40.233765330000;-111.648166910000;1364.3175;7.7100;271.7000;3.79009247;2.75750661;1.09077954;3.75255370;
415139859869362;1636046982000;40.233766970000;-111.648255220000;1364.1012;7.8400;271.1000;3.79009247;2.71908283;1.09931803;3.79505086;
415140855603008;1636046983000;40.233769280000;-111.648343990000;1363.6764;7.9000;270.9000;3.79009247;2.65044308;1.09931803;3.77625418;
415141863489518;1636046984000;40.233770230000;-111.648447720000;1363.1808;8.1000;268.3000;3.79009247;2.65128326;1.10453606;3.71288061;
415142861161184;1636046985000;40.233768900000;-111.648544500000;1363.0305;8.1400;269.8000;3.79009247;2.53297210;1.09077954;3.65750742;
415143864394205;1636046986000;40.233767460000;-111.648637890000;1363.0131;7.8700;267.9000;3.79009247;2.54566836;1.12361026;3.62659192;
415144853433736;1636046987000;40.233768260000;-111.648731060000;1362.9231;7.7800;270.8000;3.79009247;2.52556992;1.14586210;3.59853458;
415145862445766;1636046988000;40.233773960000;-111.648825370000;1363.3881;7.9500;274.1000;3.79009247;2.50642991;1.10453606;3.57613158;
415146859872589;1636046989000;40.233776840000;-111.648919780000;1363.7864;7.9700;269.3000;3.79009247;2.54801893;1.11830223;3.62197471;
415147856869047;1636046990000;40.233774380000;-111.649013860000;1363.5012;8.0000;272.8000;3.79009247;2.60399079;1.14280355;3.62673354;
415148857598057;1636046991000;40.233775900000;-111.649109920000;1363.9415;7.9400;270.4000;3.79009247;2.53309822;1.09603834;3.56060910;
415149858015348;1636046992000;40.233772230000;-111.649211140000;1363.8180;8.1100;270.6000;3.79009247;2.65745902;1.37437260;3.59449673;
415150858825400;1636046993000;40.233766890000;-111.649307380000;1364.5563;8.0300;270.2000;3.79009247;2.50000000;1.08226609;3.47159433;
415151857518525;1636046994000;40.233771110000;-111.649399670000;1364.6637;8.0000;268.5000;3.79009247;2.50000000;1.10136282;3.43641090;
415152861025920;1636046995000;40.233770230000;-111.649489840000;1365.2272;7.9100;269.6000;3.79009247;2.50000000;1.10136282;3.40010858;
