TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
975144260566575;1638904005431;40.259417610000;-111.636184200000;1500.8597;0.0000;-3000.0000;6.94666719;11.24464417;0.08062258;-1.00000000;
975145330520950;1638904007000;40.259435510000;-111.636171010000;1496.4421;0.0000;-3000.0000;4.72749281;7.53938627;0.84059501;-1.00000000;
975146336879804;1638904008000;40.259445450000;-111.636163460000;1499.2505;0.7400;355.3000;3.84955740;5.32428074;0.81541401;4.83472347;
975147345051262;1638904009000;40.259464690000;-111.636160380000;1500.1332;2.0900;346.5000;3.79009247;3.95163393;0.18357560;2.89697266;
975148350151782;1638904010000;40.259485790000;-111.636164930000;1501.2061;2.5000;337.4000;3.79009247;3.31113815;0.30528677;4.18217468;
975149340882563;1638904011000;40.259497570000;-111.636168060000;1501.2183;1.1100;337.3000;3.79009247;2.98020411;0.39115214;12.42304993;
975150351626313;1638904012000;40.259505150000;-111.636170090000;1501.0323;0.8300;339.4000;3.79009247;2.64431715;0.34132096;12.91335201;
975151332269125;1638904013000;40.259523550000;-111.636176100000;1501.0253;2.7200;347.1000;3.79009247;2.58488488;0.27784887;3.54540563;
975152336593395;1638904014000;40.259550100000;-111.636181170000;1500.9447;3.0500;349.6000;3.79009247;2.50000000;0.43829215;5.47565985;
975153343186311;1638904015000;40.259578420000;-111.636184260000;1501.5585;3.2200;353.1000;3.79009247;2.50000000;0.38013154;4.57047892;
975154350654696;1638904016000;40.259608360000;-111.636186120000;1502.5198;3.3300;354.0000;3.79009247;2.50000000;0.13892443;1.48968351;
975155340019540;1638904017000;40.259638100000;-111.636188140000;1502.6910;3.3700;354.7000;3.79009247;2.50000000;0.17804495;2.09720922;
975156333977456;1638904018000;40.259670660000;-111.636193320000;1502.6008;3.5900;354.6000;3.79009247;2.50000000;0.29410884;3.07379127;
975157346829383;1638904019000;40.259701390000;-111.636195360000;1502.7004;3.3600;357.9000;3.79009247;2.50000000;0.33837849;3.79676175;
975158342823810;1638904020000;40.259733410000;-111.636194340000;1502.5060;3.5600;359.9990;3.79009247;2.50000000;0.25612497;2.97080731;
975159329830840;1638904021000;40.259768440000;-111.636195220000;1502.9977;3.7300;358.0000;3.79009247;2.50000000;0.10630146;1.30028236;
975160334396100;1638904022000;40.259803310000;-111.636196620000;1503.6716;3.7300;358.6000;3.79009247;2.50000000;0.22022715;2.55734801;
975161323568704;1638904023000;40.259838060000;-111.636196820000;1504.0328;3.7900;1.6000;3.79009247;2.50000000;0.85146934;9.82731915;
975162332547037;1638904024000;40.259873010000;-111.636195850000;1503.9739;3.8600;358.4000;3.79009247;2.50000000;0.85146934;3.14112854;
975163340737193;1638904025000;40.259908540000;-111.636196400000;1504.4525;3.8000;359.1000;3.79009247;2.50000000;0.82377183;5.38808775;
975164343080474;1638904026000;40.259943670000;-111.636192580000;1504.4895;3.7700;10.2000;3.79009247;2.50000000;0.83216584;7.60661697;
975165350628755;1638904027000;40.259977200000;-111.636186270000;1504.0809;3.6200;8.7000;3.79009247;2.50000000;1.15602767;9.56374264;
975166350196827;1638904028000;40.260009660000;-111.636178920000;1504.9475;3.6800;12.4000;3.79009247;2.50000000;0.84599054;11.06801891;
975167348131202;1638904029000;40.260039340000;-111.636166220000;1505.2589;3.4500;26.5000;3.79009247;2.50000000;0.85146934;12.69342709;
975168347400524;1638904030000;40.260067450000;-111.636151530000;1505.8729;3.3200;22.6000;3.79009247;2.50000000;0.14422205;1.58966815;
975169341707764;1638904031000;40.260093670000;-111.636134510000;1506.0088;3.2000;17.0000;3.79009247;2.50000000;0.86533231;2.18987370;
975170350365836;1638904032000;40.260121160000;-111.636122190000;1505.7133;3.1600;11.2000;3.79009247;2.50000000;1.14738834;3.53579402;
975171339450263;1638904033000;40.260150780000;-111.636105380000;1505.9093;3.3900;22.9000;3.79009247;2.63592458;1.22298813;5.19801712;
975172343173648;1638904034000;40.260171510000;-111.636085980000;1506.1357;2.7800;28.9000;3.79009247;2.60544634;0.82377183;6.89099789;
975173347416720;1638904035000;40.260189480000;-111.636066270000;1506.5919;2.6800;28.4000;3.79009247;2.57700706;0.84876382;8.43898964;
975174343339533;1638904036000;40.260207790000;-111.636042460000;1506.9900;2.8200;32.8000;3.79009247;2.50000000;0.87091905;10.21858215;
975175340865418;1638904037000;40.260225780000;-111.636018700000;1507.3247;2.8200;50.2000;3.79009247;2.56216717;1.17834628;11.75876331;
975176345612136;1638904038000;40.260240040000;-111.635991150000;1507.8270;2.8300;45.2000;3.79009247;2.50000000;0.84314889;12.82864952;
975177343858386;1638904039000;40.260254250000;-111.635964790000;1508.1533;2.7500;49.4000;3.79009247;2.50000000;0.82377183;6.26673937;
975178336310573;1638904040000;40.260266030000;-111.635938540000;1508.3647;2.5100;59.2000;3.79009247;2.50000000;0.83216584;6.94613695;
