Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
703778955540505;0.0073;0.0004;0.0137;
703778965639984;0.0084;0.0015;0.0148;
703778975737692;0.0031;0.0015;0.0180;
703778985835505;0.0020;-0.0007;0.0233;
703778995954932;-0.0023;-0.0017;0.0297;
703779006033213;-0.0044;-0.0049;0.0350;
703779016154775;-0.0055;-0.0049;0.0414;
703779026208369;-0.0076;-0.0092;0.0489;
703779036340453;-0.0087;-0.0113;0.0553;
703779046456650;-0.0097;-0.0124;0.0627;
703779056541338;-0.0140;-0.0134;0.0680;
703779066639567;-0.0172;-0.0145;0.0755;
703779076741338;-0.0172;-0.0145;0.0808;
703779086861182;-0.0204;-0.0177;0.0872;
703779096947692;-0.0204;-0.0198;0.0936;
703779107039359;-0.0236;-0.0209;0.0989;
703779117140921;-0.0257;-0.0241;0.1053;
703779127229203;-0.0246;-0.0262;0.1085;
703779137343317;-0.0246;-0.0262;0.1117;
703779147440713;-0.0257;-0.0284;0.1160;
703779157539307;-0.0278;-0.0273;0.1202;
703779167640088;-0.0300;-0.0273;0.1213;
703779177742432;-0.0278;-0.0284;0.1234;
703779187841807;-0.0289;-0.0284;0.1256;
703779197947900;-0.0289;-0.0294;0.1234;
703779208048838;-0.0289;-0.0316;0.1213;
703779218136755;-0.0278;-0.0294;0.1224;
703779228241546;-0.0257;-0.0305;0.1213;
703779238342536;-0.0268;-0.0316;0.1192;
703779248445713;-0.0278;-0.0305;0.1170;
703779258546546;-0.0278;-0.0284;0.1138;
703779268620192;-0.0257;-0.0284;0.1128;
703779278760713;-0.0278;-0.0262;0.1107;
703779288843161;-0.0257;-0.0262;0.1064;
703779298943578;-0.0246;-0.0273;0.1043;
703779309045505;-0.0225;-0.0262;0.1021;
703779319144828;-0.0193;-0.0273;0.0989;
703779329247067;-0.0182;-0.0284;0.0947;
703779339345921;-0.0172;-0.0284;0.0883;
703779349440088;-0.0172;-0.0241;0.0851;
703779359543057;-0.0193;-0.0198;0.0851;
703779369645609;-0.0214;-0.0166;0.0830;
703779379747171;-0.0161;-0.0166;0.0766;
703779389843421;-0.0129;-0.0198;0.0691;
703779399937744;-0.0172;-0.0230;0.0648;
703779410048682;-0.0172;-0.0209;0.0712;
703779420138578;-0.0193;-0.0177;0.0755;
703779430241182;-0.0204;-0.0134;0.0744;
703779440341130;-0.0204;-0.0113;0.0734;
703779450442953;-0.0268;-0.0177;0.0830;
703779460548578;-0.0300;-0.0305;0.0680;
703779470692692;-0.0289;-0.0188;0.0563;
703779480748369;-0.0119;0.0015;0.0606;
703779490852536;-0.0140;-0.0060;0.0723;
703779500959880;-0.0278;-0.0220;0.0798;
703779511050557;-0.0225;-0.0326;0.0638;
703779521171859;-0.0065;-0.0305;0.0457;
703779531246442;0.0031;-0.0230;0.0691;
703779541381234;-0.0044;-0.0188;0.0979;
703779551437848;-0.0385;-0.0262;0.0936;
703779561552015;-0.0470;-0.0390;0.0691;
703779571632848;-0.0225;-0.0348;0.0712;
703779581771807;0.0041;-0.0134;0.0936;
703779591856182;-0.0150;-0.0049;0.0989;
703779601945140;-0.0300;-0.0103;0.0936;
703779612051598;-0.0353;-0.0188;0.1011;
703779622151963;-0.0246;-0.0316;0.1128;
703779632244723;-0.0236;-0.0358;0.1107;
703779642347119;-0.0310;-0.0316;0.1075;
703779652454932;-0.0332;-0.0348;0.1149;
703779662569932;-0.0310;-0.0337;0.1256;
703779672668057;-0.0289;-0.0316;0.1256;
703779682752953;-0.0406;-0.0401;0.1181;
703779692853734;-0.0587;-0.0475;0.1192;
703779702957900;-0.0619;-0.0465;0.1277;
703779713079150;-0.0459;-0.0443;0.1309;
703779723148838;-0.0289;-0.0390;0.1256;
703779733255088;-0.0374;-0.0348;0.1245;
703779743355453;-0.0406;-0.0348;0.1341;
703779753450244;-0.0374;-0.0379;0.1426;
703779763552744;-0.0310;-0.0379;0.1383;
703779773675921;-0.0289;-0.0379;0.1362;
703779783758213;-0.0310;-0.0379;0.1405;
703779793863734;-0.0385;-0.0379;0.1458;
703779803955296;-0.0417;-0.0337;0.1522;
703779814054828;-0.0427;-0.0348;0.1522;
703779824158213;-0.0374;-0.0379;0.1533;
703779834253473;-0.0342;-0.0401;0.1586;
703779844352588;-0.0427;-0.0433;0.1618;
703779854473525;-0.0481;-0.0465;0.1639;
703779864561859;-0.0427;-0.0465;0.1628;
703779874675296;-0.0374;-0.0475;0.1586;
703779884755505;-0.0353;-0.0475;0.1533;
703779894860192;-0.0374;-0.0454;0.1437;
703779904945869;-0.0395;-0.0433;0.1373;
703779915059203;-0.0395;-0.0422;0.1330;
703779925178578;-0.0364;-0.0390;0.1256;
703779935258630;-0.0555;-0.0337;0.1181;
703779945375557;-0.0896;-0.0294;0.1096;
703779955457119;-0.1312;-0.0241;0.1043;
703779965572692;-0.1546;-0.0220;0.1053;
703779975662692;-0.1429;-0.0273;0.1075;
703779985764671;-0.1024;-0.0348;0.1107;
703779995859619;-0.0523;-0.0369;0.1128;
703780005974828;-0.0236;-0.0369;0.1160;
703780016055036;-0.0289;-0.0326;0.1181;
703780026172848;-0.0278;-0.0294;0.1181;
703780036273109;-0.0257;-0.0294;0.1170;
703780046373369;-0.0236;-0.0294;0.1107;
703780056469723;-0.0214;-0.0294;0.1032;
703780066569984;-0.0214;-0.0284;0.0968;
703780076670244;-0.0204;-0.0241;0.0872;
703780086791130;-0.0182;-0.0198;0.0776;
703780096891390;-0.0140;-0.0145;0.0659;
703780106991703;-0.0097;-0.0134;0.0542;
703780117063473;-0.0097;-0.0124;0.0414;
703780127163734;-0.0065;-0.0103;0.0286;
703780137263994;-0.0033;-0.0081;0.0180;
703780147369463;-0.0001;-0.0039;0.0063;
703780157469723;0.0041;0.0025;-0.0065;
703780167569984;0.0052;0.0057;-0.0150;
