TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
914925365268255;1653665230447;40.244309010000;-111.671986050000;1376.4579;1.1400;174.6000;4.87244987;8.67373848;0.21095023;5.46527958;
914926415496224;1653665232000;40.244286120000;-111.671967350000;1371.1993;1.4000;174.5000;3.79009247;4.93153811;1.14389682;16.61682701;
914927428966848;1653665233000;40.244281040000;-111.671963320000;1374.7454;2.1000;163.9000;3.79009247;3.31919408;1.07377839;12.12346077;
914928427782942;1653665234000;40.244254660000;-111.671954930000;1376.8749;2.8300;169.9000;3.79009247;2.50000000;1.13877130;16.47587776;
914929428090129;1653665235000;40.244220050000;-111.671947410000;1377.0127;4.3400;164.8000;3.79009247;2.50000000;0.33301651;3.37173152;
914930428801951;1653665236000;40.244179360000;-111.671938180000;1377.3108;4.7500;167.4000;3.79009247;2.50000000;0.38183767;3.77840686;
914931424180961;1653665237000;40.244133620000;-111.671938140000;1377.5686;5.3600;179.7000;3.79009247;2.50000000;0.32557642;2.72381186;
914932422594034;1653665238000;40.244080370000;-111.671949360000;1378.4659;5.9100;190.3000;3.79009247;2.50000000;0.41773197;3.07770729;
914933423414554;1653665239000;40.244026400000;-111.671954310000;1378.4663;6.1800;178.2000;3.79009247;2.50000000;0.47423622;3.33899093;
914934426064033;1653665240000;40.243969560000;-111.671955620000;1378.2456;6.1200;181.2000;3.79009247;2.50000000;0.75432086;6.23314095;
914935408022835;1653665241000;40.243900480000;-111.671957580000;1378.3765;7.1300;180.1000;3.79009247;2.50000000;1.40121377;7.99241590;
914936425411845;1653665242000;40.243828740000;-111.671962730000;1378.4780;7.3500;182.8000;3.79009247;2.50000000;0.87458563;6.01300430;
914937422827782;1653665243000;40.243770400000;-111.671955060000;1378.9794;6.3700;175.5000;3.79009247;2.50000000;1.18713939;10.04801178;
914938420712000;1653665244000;40.243704290000;-111.671954820000;1378.5809;7.0700;180.9000;3.79009247;2.50000000;1.20104122;9.10684013;
914939424541792;1653665245000;40.243637310000;-111.671958270000;1378.1274;7.6600;180.7000;3.79009247;2.50000000;0.61611688;4.27339411;
914940424359968;1653665246000;40.243566740000;-111.671962970000;1378.5500;7.2400;181.5000;3.79009247;2.50000000;0.18439089;1.11825228;
914941422995801;1653665247000;40.243495510000;-111.671967340000;1378.4901;7.6100;178.5000;3.79009247;2.50000000;0.18439089;1.06603706;
914942423322832;1653665248000;40.243432940000;-111.671961320000;1378.4983;6.6900;173.7000;3.79009247;2.50000000;0.05000000;0.31427297;
914943426991686;1653665249000;40.243377640000;-111.671956550000;1379.0403;5.7000;174.9000;3.79009247;2.50000000;0.17691806;1.43814683;
914944424708977;1653665250000;40.243320620000;-111.671949020000;1379.4760;6.1100;174.5000;3.79009247;2.50000000;0.19104972;1.36740935;
914945424086008;1653665251000;40.243264850000;-111.671937990000;1379.4976;6.2800;173.4000;3.79009247;2.50000000;0.60464865;5.18189144;
914946423452570;1653665252000;40.243202220000;-111.671927550000;1379.4226;6.5600;176.8000;3.79009247;2.50000000;1.18152440;9.72986317;
914947435559184;1653665253000;40.243137410000;-111.671932560000;1379.0677;6.6700;181.6000;3.79009247;2.50000000;1.11646760;7.67296028;
914948425444080;1653665254000;40.243080950000;-111.671938890000;1378.9714;6.4800;181.9000;3.79009247;2.50000000;1.10276926;7.82026768;
914949427561423;1653665255000;40.243027220000;-111.671941350000;1378.8768;6.1000;179.5000;3.79009247;2.50000000;1.32136297;10.83801174;
914950427173090;1653665256000;40.242963700000;-111.671942480000;1378.8126;6.5700;180.6000;3.79009247;2.50000000;1.09603834;3.36482835;
914951416514391;1653665257000;40.242903470000;-111.671946110000;1378.2764;6.5500;179.8000;3.79009247;2.50000000;1.08226609;7.59614468;
914952423745797;1653665258000;40.242846200000;-111.671947330000;1378.2061;6.4100;179.9000;3.79009247;2.50000000;1.07703292;9.35630703;
914953424017411;1653665259000;40.242786860000;-111.671944240000;1378.6185;6.4200;179.2000;3.79009247;2.50000000;1.09077954;9.44143772;
