Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2496540558163617;-9.5004;0.5740;-2.4906;
2496540568266742;-9.4789;0.6075;-2.5672;
2496540578357784;-9.4597;0.5716;-2.5170;
2496540588460961;-9.5004;0.5166;-2.4093;
2496540598619815;-9.5219;0.5357;-2.3686;
2496540608736117;-9.4884;0.5740;-2.3782;
2496540618811950;-9.4837;0.5644;-2.4380;
2496540628919138;-9.4908;0.5883;-2.4500;
2496540639030544;-9.5028;0.6194;-2.4332;
2496540649146169;-9.4980;0.6793;-2.4332;
2496540659239867;-9.4693;0.6505;-2.3877;
2496540669342575;-9.4741;0.6649;-2.4141;
2496540679479815;-9.4573;0.6817;-2.4428;
2496540689549919;-9.4741;0.6864;-2.3566;
2496540699688877;-9.5076;0.6960;-2.3276;
2496540709776013;-9.4860;0.7080;-2.3542;
2496540719901794;-9.4645;0.7295;-2.3997;
2496540729988096;-9.4549;0.7152;-2.4284;
2496540740118461;-9.4693;0.7056;-2.4141;
2496540750211325;-9.4813;0.7247;-2.3566;
2496540760312784;-9.4645;0.7271;-2.3614;
2496540770428565;-9.4573;0.7370;-2.3710;
2496540780530492;-9.4813;0.7319;-2.3997;
2496540790640909;-9.4956;0.7609;-2.4069;
2496540800746221;-9.4813;0.7343;-2.3782;
2496540810849815;-9.4454;0.7513;-2.3973;
2496540820959138;-9.4621;0.7152;-2.3853;
2496540831061430;-9.4837;0.7370;-2.4260;
2496540841173565;-9.4837;0.7705;-2.4356;
2496540851273930;-9.4669;0.7490;-2.4141;
2496540861383252;-9.4741;0.7370;-2.3925;
2496540871495909;-9.4693;0.7199;-2.3853;
2496540881598252;-9.4980;0.7008;-2.4117;
2496540891708721;-9.4765;0.6505;-2.4165;
2496540901817159;-9.4549;0.6840;-2.4476;
2496540911924242;-9.4932;0.6745;-2.4595;
2496540922036430;-9.4908;0.6577;-2.4643;
2496540932143721;-9.4717;0.6434;-2.5241;
2496540942238409;-9.4478;0.6314;-2.5050;
2496540952369763;-9.4717;0.6123;-2.4476;
2496540962469242;-9.4860;0.5835;-2.4165;
2496540972574867;-9.4860;0.5692;-2.3877;
2496540982694607;-9.4932;0.5668;-2.4428;
2496540992796846;-9.4860;0.6123;-2.5074;
2496541002895075;-9.4956;0.5979;-2.5289;
2496541012999138;-9.4884;0.5572;-2.5217;
2496541023113930;-9.4813;0.5620;-2.4763;
2496541033218148;-9.4837;0.5812;-2.4691;
2496541043327680;-9.5028;0.5572;-2.4236;
2496541053437367;-9.4932;0.5788;-2.3734;
2496541063538930;-9.4741;0.6218;-2.3638;
2496541073647159;-9.4884;0.6314;-2.3662;
2496541083752575;-9.5124;0.6721;-2.4117;
2496541093872992;-9.5100;0.7104;-2.3758;
2496541103967471;-9.4932;0.7128;-2.3566;
2496541114080596;-9.4932;0.7561;-2.3614;
2496541124191221;-9.4717;0.7609;-2.3085;
2496541134310700;-9.5004;0.7657;-2.2965;
2496541144406325;-9.4956;0.7992;-2.2869;
2496541154516742;-9.4932;0.8447;-2.2798;
2496541164621221;-9.4860;0.8877;-2.2534;
2496541174728096;-9.4884;0.9141;-2.2463;
2496541184832159;-9.4837;0.9500;-2.2439;
2496541194950075;-9.4908;0.9619;-2.2032;
2496541205031586;-9.4789;0.9667;-2.1864;
2496541215153721;-9.4693;0.9978;-2.1745;
2496541225252419;-9.4789;0.9978;-2.1601;
2496541235366638;-9.4478;0.9811;-2.1649;
2496541245461950;-9.4693;1.0002;-2.1434;
2496541255578721;-9.5028;1.0077;-2.1769;
2496541265688982;-9.5172;1.0268;-2.1362;
2496541275792680;-9.5028;1.0579;-2.1266;
2496541285882055;-9.4860;1.0507;-2.1338;
2496541296019867;-9.4789;1.0627;-2.1314;
2496541306108252;-9.4741;1.0842;-2.1625;
2496541316240440;-9.4693;1.0316;-2.1769;
2496541326349711;-9.5028;1.0268;-2.1745;
2496541336444034;-9.4908;1.0149;-2.2271;
2496541346546325;-9.4765;0.9882;-2.2295;
2496541356653513;-9.4789;0.9763;-2.2391;
2496541366778825;-9.4860;0.9212;-2.2391;
2496541376870909;-9.4837;0.9332;-2.2606;
2496541386968096;-9.4741;0.8997;-2.2606;
2496541397106846;-9.4908;0.8877;-2.2917;
2496541407214034;-9.4813;0.8806;-2.3782;
2496541417290909;-9.4621;0.8830;-2.3590;
2496541427398565;-9.4765;0.8303;-2.3375;
2496541437529294;-9.4741;0.7992;-2.3542;
2496541447694919;-9.4932;0.7801;-2.3303;
2496541457734919;-9.4860;0.7561;-2.3423;
2496541467850648;-9.4860;0.7705;-2.4380;
2496541477961846;-9.4741;0.7585;-2.4787;
2496541488017471;-9.4669;0.7319;-2.4284;
2496541498211898;-9.4717;0.7032;-2.4332;
2496541508312211;-9.4837;0.6936;-2.4212;
2496541518366534;-9.4765;0.6912;-2.3830;
2496541528470596;-9.4741;0.6673;-2.4212;
2496541538570388;-9.4669;0.6840;-2.4595;
2496541548715961;-9.4932;0.6625;-2.5026;
2496541558807992;-9.4980;0.6410;-2.4835;
2496541568911534;-9.4645;0.6147;-2.4212;
2496541579009711;-9.4717;0.6027;-2.3853;
2496541589124450;-9.5076;0.6434;-2.4188;
2496541599232211;-9.5076;0.6888;-2.4212;
2496541609346221;-9.5052;0.7008;-2.4021;
2496541619447055;-9.5004;0.7008;-2.4236;
2496541629556117;-9.4837;0.6697;-2.3734;
2496541639680388;-9.5219;0.6601;-2.3638;
2496541649769294;-9.5390;0.6553;-2.3949;
2496541659880648;-9.5195;0.7032;-2.3758;
2496541669985909;-9.4908;0.7199;-2.3710;
2496541680080544;-9.4884;0.7657;-2.3710;
2496541690187627;-9.5219;0.7944;-2.3423;
2496541700321013;-9.5076;0.7968;-2.2893;
2496541710430596;-9.4860;0.8088;-2.2606;
2496541720540023;-9.4837;0.8040;-2.2678;
2496541730638513;-9.4932;0.8279;-2.3037;
2496541740748044;-9.4621;0.8853;-2.3013;
2496541750857523;-9.4717;0.8710;-2.2989;
2496541760959346;-9.5004;0.8662;-2.2893;
2496541771068877;-9.4837;0.8782;-2.2917;
2496541781178357;-9.4669;0.9117;-2.2869;
2496541791285596;-9.4908;0.8710;-2.2917;
2496541801395127;-9.4860;0.8016;-2.3566;
2496541811504607;-9.4717;0.8016;-2.4404;
2496541821605492;-9.5052;0.7729;-2.3830;
2496541831715023;-9.5219;0.7295;-2.3495;
2496541841824502;-9.5100;0.7032;-2.3423;
2496541851932263;-9.4932;0.6529;-2.3566;
2496541862041794;-9.4884;0.5572;-2.4404;
2496541872151273;-9.5148;0.4373;-2.5792;
2496541882249242;-9.5028;0.2770;-2.6632;
2496541892358773;-9.5124;0.0924;-2.7087;
2496541902468252;-9.5701;-0.0969;-2.7398;
2496541912569346;-9.5892;-0.3218;-2.7278;
2496541922678930;-9.6036;-0.4155;-2.7924;
2496541932788409;-9.5701;-0.5734;-2.8642;
2496541942883825;-9.5964;-0.6861;-2.9674;
2496541952993252;-9.6491;-0.7555;-2.9578;
2496541963102784;-9.6515;-0.8369;-2.9148;
2496541973212263;-9.6251;-0.8632;-2.9148;
2496541983304711;-9.6108;-0.8177;-2.9028;
2496541993414190;-9.6060;-0.8082;-2.8499;
2496542003523669;-9.6084;-0.7555;-2.9291;
2496542013660075;-9.5988;-0.6383;-2.9339;
2496542023769607;-9.5725;-0.5136;-2.8642;
2496542033879086;-9.5315;-0.3820;-2.7709;
