Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
973257764194764;-9.2082;0.8136;-3.2118;
973257774375493;-9.1675;0.8686;-3.2189;
973257784401118;-9.1938;0.8806;-3.2381;
973257794585024;-9.2034;0.9165;-3.2285;
973257804694191;-9.2249;0.9356;-3.2070;
973257814806743;-9.2369;0.9500;-3.2142;
973257824915909;-9.2034;0.9428;-3.1615;
973257835026743;-9.2058;0.9476;-3.1325;
973257845135180;-9.2273;0.9763;-3.1424;
973257855220701;-9.2082;1.0268;-3.0799;
973257865330909;-9.2345;1.0651;-3.0966;
973257875449347;-9.2489;1.0603;-3.1014;
973257885548305;-9.2273;1.0436;-3.0775;
973257895635493;-9.1986;1.0555;-3.0870;
973257905749972;-9.2273;1.0842;-3.0846;
973257915833930;-9.2584;1.1130;-3.0727;
973257925956118;-9.2632;1.0938;-3.0488;
973257936075180;-9.2225;1.0771;-3.0655;
973257946168305;-9.2154;1.0962;-3.0751;
973257956274607;-9.2130;1.1010;-3.1014;
973257966376014;-9.2225;1.0747;-3.0966;
973257976499764;-9.2249;1.0460;-3.1424;
973257986580493;-9.2130;1.0436;-3.1783;
973257996691534;-9.1866;1.0675;-3.1376;
973258006792680;-9.2106;1.0172;-3.1472;
973258016892055;-9.2369;1.0077;-3.1253;
973258026961222;-9.2201;1.0149;-3.1567;
973258037100284;-9.1962;1.0026;-3.1591;
973258047207055;-9.2106;0.9882;-3.1448;
973258057307889;-9.1938;0.9906;-3.1472;
973258067409868;-9.2082;0.9739;-3.1615;
973258077521847;-9.2297;0.9739;-3.1519;
973258087623409;-9.2178;1.0002;-3.1567;
973258097733097;-9.2273;0.9858;-3.1543;
973258107833514;-9.2034;0.9643;-3.1472;
973258117940389;-9.1843;0.9356;-3.1424;
973258128044555;-9.2082;0.9284;-3.1301;
973258138147159;-9.2249;0.9404;-3.1567;
973258148247159;-9.2321;0.9093;-3.1062;
973258158380961;-9.2297;0.8590;-3.0799;
973258168464191;-9.2489;0.8614;-3.0823;
973258178564764;-9.2297;0.9069;-3.1062;
973258188670232;-9.2178;0.8925;-3.1277;
973258198780805;-9.2297;0.8734;-3.1277;
973258208881639;-9.2536;0.8255;-3.1352;
973258218983201;-9.2249;0.7513;-3.1376;
973258229088097;-9.2297;0.7537;-3.1014;
973258239193722;-9.2297;0.7418;-3.1110;
973258249299034;-9.2273;0.7729;-3.1376;
973258259399451;-9.2345;0.7920;-3.1062;
973258269513201;-9.2273;0.7944;-3.1253;
973258279608514;-9.2249;0.8112;-3.1376;
973258289711170;-9.2130;0.7944;-3.1472;
973258299822107;-9.2225;0.7585;-3.1687;
973258309922055;-9.2034;0.7944;-3.1687;
973258320024555;-9.2106;0.8375;-3.1735;
973258330131222;-9.2273;0.8495;-3.1807;
973258340242889;-9.2154;0.8973;-3.1854;
973258350339555;-9.2154;0.9428;-3.1854;
973258360469659;-9.2178;0.9571;-3.1902;
973258370547993;-9.2130;0.9404;-3.1711;
973258380655284;-9.2010;0.8901;-3.1567;
973258390748045;-9.1819;0.8495;-3.1735;
973258400850232;-9.1866;0.8303;-3.1807;
973258410987472;-9.1890;0.7920;-3.2309;
973258421097107;-9.2106;0.8016;-3.2166;
973258431172732;-9.2225;0.8447;-3.2070;
973258441263514;-9.1986;0.8830;-3.1711;
973258451376691;-9.1914;0.8997;-3.1711;
973258461480805;-9.2106;0.9165;-3.1759;
973258471620076;-9.2249;0.9021;-3.1591;
