Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2497552217436272;-0.0124;-0.0140;0.0453;
2497552227553616;-0.0103;-0.0108;0.0399;
2497552237644658;-0.0113;-0.0182;0.0527;
2497552247769866;-0.0134;-0.0225;0.0591;
2497552257864970;-0.0049;-0.0236;0.0644;
2497552267973408;0.0089;-0.0214;0.0751;
2497552278077939;0.0206;-0.0214;0.0858;
2497552288177054;0.0217;-0.0257;0.0911;
2497552298293824;0.0185;-0.0300;0.0964;
2497552308403408;0.0089;-0.0342;0.1039;
2497552318513408;-0.0017;-0.0353;0.1103;
2497552328612679;-0.0060;-0.0353;0.1177;
2497552338726324;-0.0113;-0.0353;0.1241;
2497552348847731;-0.0198;-0.0353;0.1294;
2497552358944762;-0.0305;-0.0374;0.1337;
2497552369044762;-0.0390;-0.0374;0.1348;
2497552379154866;-0.0433;-0.0385;0.1369;
2497552389258095;-0.0433;-0.0374;0.1401;
2497552399364762;-0.0411;-0.0374;0.1422;
2497552409474554;-0.0422;-0.0374;0.1443;
2497552419579762;-0.0411;-0.0374;0.1411;
2497552429676689;-0.0422;-0.0385;0.1390;
2497552439784345;-0.0401;-0.0385;0.1401;
2497552449884762;-0.0390;-0.0395;0.1401;
2497552460003095;-0.0379;-0.0395;0.1379;
2497552470117470;-0.0390;-0.0406;0.1390;
2497552480221012;-0.0358;-0.0395;0.1390;
2497552490328616;-0.0358;-0.0395;0.1379;
2497552500431012;-0.0379;-0.0385;0.1379;
2497552510539033;-0.0379;-0.0353;0.1379;
2497552520646012;-0.0401;-0.0353;0.1379;
2497552530693304;-0.0401;-0.0342;0.1411;
2497552540861533;-0.0411;-0.0342;0.1433;
2497552550961458;-0.0411;-0.0364;0.1475;
2497552561067812;-0.0390;-0.0385;0.1486;
2497552571172083;-0.0390;-0.0417;0.1518;
2497552581276979;-0.0401;-0.0459;0.1561;
2497552591383020;-0.0401;-0.0459;0.1614;
2497552601497187;-0.0422;-0.0459;0.1656;
2497552611594479;-0.0433;-0.0438;0.1710;
2497552621700312;-0.0465;-0.0417;0.1742;
2497552631813333;-0.0486;-0.0417;0.1763;
2497552641929374;-0.0486;-0.0427;0.1795;
2497552652013749;-0.0475;-0.0459;0.1816;
2497552662128020;-0.0475;-0.0491;0.1859;
2497552672248749;-0.0497;-0.0534;0.1901;
