Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
2497552273042679;853.5500;
2497552313041949;853.5550;
2497552353041949;853.5637;
2497552393041949;853.5575;
2497552433042158;853.5625;
2497552473046324;853.5625;
2497552513039554;853.5612;
2497552553041249;853.5525;
2497552593015520;853.5512;
2497552633013124;853.5550;
2497552673015624;853.5550;
2497552713012968;853.5512;
2497552753060729;853.5512;
2497552793041458;853.5437;
2497552833041249;853.5475;
2497552873041979;853.5475;
2497552913042812;853.5462;
2497552953041458;853.5437;
2497552993039166;853.5413;
2497553033049895;853.5462;
2497553073053229;853.5475;
2497553113041979;853.5462;
2497553153041458;853.5512;
2497553193040208;853.5500;
2497553233039374;853.5512;
2497553273042291;853.5537;
2497553313040208;853.5525;
2497553353042499;853.5425;
2497553393037291;853.5350;
2497553433041979;853.5338;
2497553473041458;853.5363;
2497553513038124;853.5462;
2497553553015468;853.5450;
2497553593016249;853.5437;
2497553633014583;853.5425;
2497553673026249;853.5450;
2497553713042291;853.5462;
2497553753044374;853.5475;
2497553793046145;853.5475;
2497553833043020;853.5425;
2497553873040937;853.5413;
2497553913040208;853.5400;
2497553953043801;853.5363;
2497553993043541;853.5325;
2497554033047187;853.5338;
2497554073045624;853.5325;
2497554113043801;853.5375;
2497554153041249;853.5325;
2497554193041979;853.5338;
2497554233041718;853.5350;
2497554273052708;853.5413;
2497554313041979;853.5437;
2497554353043541;853.5437;
2497554393041249;853.5375;
2497554433040208;853.5338;
2497554473037291;853.5338;
2497554513015729;853.5363;
2497554553015416;853.5300;
2497554593028020;853.5338;
2497554633015520;853.5363;
2497554673040416;853.5350;
2497554713041458;853.5413;
2497554753046666;853.5388;
2497554793039166;853.5363;
2497554833039895;853.5375;
2497554873046145;853.5425;
2497554913043333;853.5388;
2497554953042291;853.5375;
2497554993038645;853.5375;
2497555033045885;853.5400;
2497555073047187;853.5350;
2497555113044374;853.5338;
2497555153042499;853.5338;
2497555193042499;853.5300;
2497555233040937;853.5275;
2497555273043333;853.5313;
2497555313041979;853.5325;
2497555353043333;853.5350;
2497555393044062;853.5400;
2497555433034999;853.5400;
2497555473019166;853.5350;
2497555513019583;853.5350;
2497555553014374;853.5388;
2497555593048749;853.5325;
2497555633040416;853.5325;
2497555673039635;853.5287;
2497555713042812;853.5262;
2497555753040729;853.5325;
2497555793043801;853.5325;
2497555833040729;853.5275;
2497555873042499;853.5275;
2497555913041249;853.5275;
2497555953043541;853.5300;
2497555993040729;853.5350;
2497556033047499;853.5313;
2497556073051354;853.5375;
2497556113044583;853.5363;
2497556153044583;853.5388;
2497556193040937;853.5388;
2497556233042291;853.5363;
2497556273041458;853.5375;
2497556313040729;853.5413;
2497556353042499;853.5375;
2497556393032135;853.5400;
2497556433016458;853.5388;
2497556473015416;853.5338;
2497556513014687;853.5375;
2497556553043801;853.5363;
2497556593039374;853.5350;
2497556633038645;853.5325;
2497556673056562;853.5313;
2497556713037812;853.5325;
2497556753039374;853.5350;
2497556793039635;853.5313;
2497556833044895;853.5325;
2497556873038333;853.5350;
2497556913047708;853.5400;
2497556953039166;853.5388;
2497556993042499;853.5400;
2497557033047499;853.5400;
2497557073044583;853.5363;
2497557113043333;853.5313;
2497557153039374;853.5375;
2497557193040729;853.5413;
2497557233041979;853.5400;
2497557273043801;853.5375;
2497557313040729;853.5413;
