Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
605596902091724;6779.0000;
605597035423130;6759.0000;
605597102103807;6746.0000;
605597235418807;6739.0000;
605597302093390;6737.0000;
605597435422244;6742.0000;
605597502090369;6748.0000;
605597635419432;6930.0000;
605597702090057;9637.0000;
605597835403182;7642.0000;
605597902056411;7071.0000;
605598035412765;7067.0000;
605598102084953;7004.0000;
605598235388703;6893.0000;
605598368753911;6840.0000;
605598435414224;6864.0000;
605598568724119;6711.0000;
605598635408494;6563.0000;
605598768742036;6472.0000;
605598835390890;6425.0000;
605598968738963;6380.0000;
605599035404380;6400.0000;
605599168737140;6543.0000;
605599235376828;6670.0000;
605599368732036;6676.0000;
605599435399119;6715.0000;
605599568707453;6925.0000;
605599702066099;6972.0000;
605599768732140;6918.0000;
605599902036619;6636.0000;
605599968725682;6613.0000;
605600102063368;8168.0000;
605600168730139;9677.0000;
605600302057223;9839.0000;
605600368723473;9473.0000;
605600502055660;9667.0000;
605600568722743;4683.0000;
605600702031962;3991.0000;
605600768718056;3481.0000;
605600902053368;3215.0000;
605600968716546;3056.0000;
605601102053785;2847.0000;
605601235379723;2885.0000;
605601302048577;2738.0000;
605601435378681;2659.0000;
605601502049410;2553.0000;
605601635375660;2758.0000;
605601702019202;2439.0000;
605601835356910;2410.0000;
605601902039879;2545.0000;
605602035349827;2489.0000;
605602102041493;2527.0000;
605602235370556;2569.0000;
605602302036910;2393.0000;
605602435369879;2270.0000;
605602502035556;2207.0000;
605602635368160;2378.0000;
605602768699827;2229.0000;
605602835340712;1880.0000;
605602968697535;1762.0000;
605603035337535;1698.0000;
605603168697327;808.0000;
605603235365660;729.0000;
605603368692431;752.0000;
605603435360712;743.0000;
605603568695035;808.0000;
605603635359827;913.0000;
605603768689150;1857.0000;
605603835339723;1604.0000;
605603968687327;726.0000;
605604035353629;632.0000;
605604168661389;595.0000;
605604302020973;548.0000;
605604368683264;474.0000;
605604501992327;427.0000;
605604568683160;420.0000;
605604702013056;412.0000;
605604768679514;407.0000;
605604902015868;403.0000;
605604968679618;397.0000;
605605102012118;400.0000;
605605168650139;412.0000;
605605302007431;427.0000;
605605368672379;428.0000;
605605501980660;440.0000;
605605568671910;451.0000;
605605702004098;452.0000;
605605835310660;418.0000;
605605902007639;436.0000;
605606035334618;465.0000;
605606102002379;439.0000;
605606235331806;421.0000;
605606301972848;412.0000;
605606435330556;432.0000;
605606501995243;556.0000;
605606635322743;605.0000;
605606701998681;579.0000;
605606835300139;644.0000;
605606901995139;612.0000;
605607035323889;569.0000;
605607168655868;509.0000;
605607235321910;478.0000;
605607368652848;463.0000;
605607435317796;448.0000;
605607568651077;441.0000;
605607635302952;508.0000;
