TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
605599336912795;1654273496443;40.263489720000;-111.664166570000;1390.7993;0.0000;-3000.0000;7.24372578;7.87604856;0.06403124;-1.00000000;
605600394441128;1654273498000;40.263492660000;-111.664199210000;1397.7855;0.0000;-3000.0000;5.98848343;7.21055841;0.08602326;-1.00000000;
605601392233784;1654273499000;40.263467930000;-111.664190890000;1395.8588;0.8800;160.8000;4.34259176;5.18757629;1.14389682;57.34431458;
605602393395555;1654273500000;40.263438970000;-111.664174600000;1395.5325;2.3200;166.0000;4.00335836;4.81488752;0.21633308;3.55596948;
605603392593106;1654273501000;40.263404680000;-111.664169440000;1397.2571;3.0700;153.7000;3.79009247;4.07665396;0.15264338;1.76146305;
605604386359512;1654273502000;40.263369310000;-111.664159300000;1397.5779;3.3800;162.9000;3.79009247;3.30477500;0.35805029;4.09064150;
605605382719512;1654273503000;40.263339360000;-111.664148470000;1397.8495;3.3100;170.8000;3.79009247;3.05948877;0.55000001;6.49571657;
605606386574563;1654273504000;40.263307620000;-111.664142420000;1397.4435;3.6400;175.9000;3.79009247;2.91689944;0.53600371;5.85351992;
605607389280396;1654273505000;40.263276080000;-111.664139080000;1396.6149;3.4900;175.7000;3.79009247;2.92807961;0.86214846;12.64385700;
605608386009198;1654273506000;40.263243960000;-111.664139290000;1396.6042;3.6100;182.3000;3.79009247;2.89083862;0.79202271;11.43010139;
605609388406073;1654273507000;40.263212380000;-111.664145480000;1396.5718;3.4100;190.3000;3.79009247;2.75894570;0.52009612;6.22851515;
605610389125031;1654273508000;40.263178010000;-111.664154470000;1395.9612;3.8700;189.0000;3.79009247;2.68652940;0.56400353;5.75392151;
605611388871384;1654273509000;40.263140990000;-111.664164970000;1396.0568;3.8600;193.7000;3.79009247;2.63468242;0.43829215;4.28530550;
605612388355655;1654273510000;40.263103700000;-111.664181160000;1395.9330;3.9400;197.7000;3.79009247;2.70159054;0.83240616;10.79433155;
605613388165811;1654273511000;40.263066600000;-111.664192310000;1395.8567;3.5700;193.4000;3.79009247;2.60860705;0.80430096;11.52006054;
