Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1181895145201027;-9.5533;0.6745;-2.0740;
1181895155325090;-9.5414;0.5955;-2.1434;
1181895165481235;-9.5076;0.5859;-2.2295;
1181895175605298;-9.5486;0.5429;-2.3204;
1181895185696548;-9.5291;0.5189;-2.2534;
1181895195785923;-9.4956;0.5237;-2.0955;
1181895205866496;-9.5315;0.5548;-2.0521;
1181895215997381;-9.5438;0.5812;-2.0569;
1181895226064725;-9.5366;0.6386;-2.0859;
1181895236199933;-9.5052;0.7394;-2.1577;
1181895246248788;-9.4908;0.8710;-2.2104;
1181895256396131;-9.4717;0.9308;-2.1936;
1181895266479933;-9.4645;0.9715;-2.1553;
1181895276576079;-9.5004;0.9954;-2.1242;
1181895286682225;-9.5124;1.0220;-2.1266;
1181895296781652;-9.5219;1.0316;-2.1123;
1181895306883892;-9.5100;1.0699;-2.1266;
1181895316983788;-9.5076;1.0627;-2.1338;
1181895327096079;-9.4813;1.0627;-2.1290;
1181895337192329;-9.4980;1.0866;-2.0955;
1181895347287538;-9.5267;1.0842;-2.1075;
1181895357398163;-9.5004;1.0555;-2.0716;
1181895367501600;-9.5100;1.0651;-2.0740;
1181895377606235;-9.4980;1.0962;-2.0836;
1181895387693892;-9.5172;1.0747;-2.1027;
1181895397795558;-9.5052;1.0579;-2.1027;
1181895407893892;-9.5124;1.0507;-2.0955;
1181895418002069;-9.5052;1.0316;-2.0716;
1181895428102017;-9.5052;1.0196;-2.0788;
1181895438214881;-9.5124;0.9954;-2.0836;
1181895448302329;-9.4980;0.9811;-2.0692;
1181895458404933;-9.4956;0.9715;-2.1290;
1181895468504308;-9.5315;0.9236;-2.0955;
1181895478607746;-9.5243;0.8782;-2.0644;
1181895488666965;-9.5267;0.8758;-2.0859;
1181895498820402;-9.5438;0.8351;-2.0979;
1181895508915558;-9.5267;0.7920;-2.0955;
1181895519015871;-9.5366;0.7848;-2.1003;
1181895529119517;-9.5124;0.8160;-2.1147;
1181895539220819;-9.5195;0.8064;-2.1003;
1181895549315558;-9.5219;0.7920;-2.1290;
1181895559423475;-9.5195;0.8088;-2.1218;
1181895569532485;-9.5004;0.8279;-2.1147;
1181895579620819;-9.5028;0.8949;-2.1601;
1181895589717433;-9.5124;0.9978;-2.1194;
1181895599823267;-9.4932;1.1130;-2.1123;
1181895609928475;-9.5052;1.1800;-2.1314;
1181895620025558;-9.5076;1.2278;-2.1194;
1181895630131235;-9.5052;1.2709;-2.0883;
1181895640227329;-9.4980;1.2855;-2.1027;
1181895650326183;-9.4765;1.2302;-2.1338;
1181895660434725;-9.4693;1.2111;-2.1194;
1181895670537433;-9.4980;1.1824;-2.1242;
1181895680626496;-9.4980;1.1943;-2.1147;
1181895690732433;-9.5076;1.1919;-2.0883;
1181895700835663;-9.5148;1.1871;-2.0812;
1181895710937329;-9.5148;1.1752;-2.0907;
1181895721038683;-9.4837;1.1297;-2.0883;
1181895731159777;-9.5100;1.1130;-2.1075;
1181895741260246;-9.5390;1.0484;-2.0883;
1181895751351288;-9.5291;1.0364;-2.1529;
1181895761449569;-9.4884;0.9858;-2.1386;
1181895771525194;-9.4932;0.9571;-2.1218;
1181895781635246;-9.4980;0.9188;-2.0812;
1181895791743163;-9.5028;0.8614;-2.0812;
1181895801847746;-9.5195;0.8231;-2.1242;
1181895811943683;-9.5366;0.8447;-2.1553;
1181895822054725;-9.5148;0.8423;-2.1625;
1181895832150142;-9.5028;0.8136;-2.1625;
1181895842256913;-9.5291;0.8112;-2.1434;
1181895852353215;-9.5195;0.8303;-2.1362;
1181895862463319;-9.5438;0.7753;-2.0545;
1181895872556392;-9.5462;0.7657;-2.1147;
1181895882656392;-9.5438;0.7394;-2.1386;
1181895892778006;-9.5100;0.7343;-2.1027;
1181895902905090;-9.5243;0.7343;-2.1529;
1181895912967433;-9.5076;0.7056;-2.1386;
1181895923068475;-9.5414;0.6912;-2.1051;
1181895933182485;-9.5677;0.7032;-2.0979;
1181895943276600;-9.5243;0.7056;-2.1147;
1181895953367746;-9.5315;0.6888;-2.0859;
1181895963470975;-9.5366;0.6817;-2.0979;
1181895973582642;-9.5195;0.6745;-2.1027;
1181895983679517;-9.5462;0.7080;-2.1027;
1181895993783892;-9.5486;0.6840;-2.1194;
1181896003888371;-9.5315;0.6338;-2.1218;
1181896013992746;-9.5510;0.5692;-2.0740;
1181896024077121;-9.5581;0.4711;-2.0593;
1181896034180558;-9.5821;0.4134;-2.1194;
1181896044272642;-9.5725;0.3846;-2.0955;
1181896054387642;-9.5653;0.3392;-2.0569;
1181896064479100;-9.5653;0.2818;-2.0474;
1181896074580923;-9.5581;0.2291;-2.0450;
1181896084685350;-9.5797;0.1738;-2.0330;
1181896094794256;-9.6012;0.0996;-2.0354;
1181896104894725;-9.5940;0.0350;-2.0450;
1181896115000506;-9.5725;-0.0272;-1.9995;
1181896125077642;-9.5892;-0.0655;-1.9828;
1181896135189621;-9.5868;-0.0802;-2.0210;
1181896145342694;-9.5940;-0.1137;-1.9947;
1181896155403996;-9.5988;-0.1065;-1.9636;
1181896165525402;-9.6180;-0.0583;-1.9828;
1181896175590819;-9.5988;-0.0368;-1.9780;
1181896185708840;-9.5773;-0.0033;-2.0067;
1181896195795194;-9.5964;0.0206;-2.0139;
1181896205916756;-9.5868;0.0924;-2.0354;
1181896216010558;-9.5725;0.1164;-2.0043;
1181896226104465;-9.5414;0.2339;-2.0043;
1181896236234777;-9.5366;0.3823;-2.0210;
1181896246299569;-9.5438;0.4421;-1.9828;
1181896256405402;-9.5148;0.5596;-2.0668;
1181896266511131;-9.5028;0.7032;-2.1529;
1181896276627642;-9.4860;0.7513;-2.1242;
1181896286733475;-9.4741;0.6960;-2.1410;
1181896296839204;-9.4382;0.6386;-2.2487;
1181896306937121;-9.4071;0.9667;-2.1147;
1181896317042954;-9.4047;1.2975;-2.2343;
1181896327148683;-9.3832;1.4794;-2.3013;
1181896337236444;-9.3616;1.6304;-2.2487;
1181896347342225;-9.3784;1.7931;-2.2367;
1181896357447902;-9.3999;1.9322;-2.2080;
1181896367528215;-9.3616;2.0040;-2.2319;
1181896377633944;-9.3090;2.0399;-2.3327;
1181896387739725;-9.3185;2.0447;-2.3423;
1181896397824569;-9.3473;2.0160;-2.3133;
1181896407930350;-9.3808;1.9801;-2.2965;
1181896418036079;-9.4023;1.9322;-2.2487;
