TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1181898583533980;1636813738000;40.236417650000;-111.662375840000;1373.1964;0.7600;274.1000;9.12012577;11.88230419;0.81541401;4.85604334;
1181899597285855;1636813739000;40.236441080000;-111.662394060000;1377.7705;0.5200;274.1000;6.18977785;8.31567669;0.83486527;7.46629238;
1181900589825073;1636813740000;40.236454400000;-111.662419150000;1374.1604;1.0700;273.7000;5.64174843;7.37555504;0.81541401;11.56022358;
1181901591226479;1636813741000;40.236463420000;-111.662448600000;1372.1978;1.3300;262.9000;5.72201061;7.27634192;0.22803509;6.90812826;
1181902590270801;1636813742000;40.236469030000;-111.662476720000;1372.9510;1.0200;265.4000;5.50521040;6.86178112;0.24207437;7.20086002;
1181903595832207;1636813743000;40.236473840000;-111.662504030000;1372.9973;1.6100;269.8000;4.96360350;6.19987535;0.07810250;2.18088555;
1181904596315853;1636813744000;40.236478050000;-111.662543010000;1373.8267;3.1500;269.8000;4.78638172;5.90213346;0.16970563;2.49056244;
1181905596019602;1636813745000;40.236483380000;-111.662591970000;1374.9725;4.7500;271.2000;4.38044310;5.48197985;0.24758837;2.37912226;
1181906593834342;1636813746000;40.236495470000;-111.662658840000;1374.4750;5.7500;268.7000;4.09784412;4.97206116;0.14866069;1.12353230;
1181907591786633;1636813747000;40.236500840000;-111.662720800000;1374.6605;6.3200;268.8000;3.90635705;4.51243162;0.05656854;0.43824267;
1181908595631528;1636813748000;40.236503090000;-111.662788290000;1375.2065;6.8200;266.6000;3.79009247;4.18901873;0.05000000;0.33087534;
1181909590373247;1636813749000;40.236500800000;-111.662866960000;1374.8143;7.2800;264.9000;3.79009247;3.89111018;0.14212671;0.82533306;
1181910597268975;1636813750000;40.236502980000;-111.662954540000;1374.0480;7.5800;269.1000;3.79009247;3.76869416;0.14212671;0.84257555;
1181911595680381;1636813751000;40.236506630000;-111.663039530000;1373.9441;7.5900;272.9000;3.79009247;3.52735186;0.14212671;0.79458964;
1181912586136735;1636813752000;40.236504800000;-111.663128600000;1373.1174;7.9800;268.7000;3.79009247;3.60306287;0.36235341;1.85726202;
1181913596041787;1636813753000;40.236506530000;-111.663219740000;1374.1769;7.8400;270.6000;3.79009247;3.61360002;0.43139309;2.51814747;
1181914596814703;1636813754000;40.236504950000;-111.663307450000;1374.1544;7.9900;272.4000;3.79009247;3.58811212;0.31144822;1.85373342;
1181915599643921;1636813755000;40.236508300000;-111.663398410000;1373.8741;7.4500;270.4000;3.79009247;3.56434655;0.33241540;1.99997199;
1181916598591421;1636813756000;40.236510200000;-111.663487540000;1374.1390;7.6300;271.2000;4.18198204;3.59546065;0.81400245;5.54675388;
1181917598295119;1636813757000;40.236510300000;-111.663580560000;1374.2634;7.8900;269.7000;3.79009247;3.23274446;0.63245553;4.27974463;
1181918597134806;1636813758000;40.236511110000;-111.663665280000;1372.8031;7.4100;271.7000;3.79009247;3.01926112;0.18601075;0.96115893;
1181919598739857;1636813759000;40.236515670000;-111.663757670000;1372.9547;7.7100;269.8000;3.79009247;2.84381151;1.09077954;0.77322668;
1181920592329076;1636813760000;40.236517630000;-111.663851180000;1373.4208;7.7300;269.5000;3.79009247;2.76336288;1.07377839;0.86022323;
1181921596249544;1636813761000;40.236519070000;-111.663939840000;1373.2996;7.6900;269.7000;3.79009247;2.65483975;1.08558738;1.00590754;
1181922595584648;1636813762000;40.236517900000;-111.664032450000;1373.5874;7.6300;267.8000;3.79009247;2.50000000;1.09416640;1.18682325;
1181923596366575;1636813763000;40.236516830000;-111.664122970000;1372.9219;7.7400;265.3000;3.79009247;2.50000000;1.09416640;1.38586617;
1181924598986158;1636813764000;40.236514890000;-111.664216400000;1372.7649;7.7600;265.7000;3.79009247;2.50882220;1.09603834;1.59278667;
1181925594527459;1636813765000;40.236510510000;-111.664304030000;1373.1838;7.3400;267.2000;3.79009247;2.61675787;1.13740933;1.80511999;
1181926591795949;1636813766000;40.236511130000;-111.664391230000;1373.1787;7.3000;268.4000;3.79009247;2.84906316;1.39186919;2.02513623;
1181927598754750;1636813767000;40.236511010000;-111.664471480000;1372.9358;7.0100;269.6000;4.01413059;3.21696067;1.43178213;2.24304342;
1181928591517094;1636813768000;40.236506990000;-111.664567970000;1372.8293;7.8000;270.7000;3.79009247;2.94050908;1.10453606;2.43006968;
1181929593672041;1636813769000;40.236510790000;-111.664664920000;1372.6108;7.6900;269.5000;3.79009247;2.84680986;1.10981977;2.60767388;
1181930592934749;1636813770000;40.236508840000;-111.664758830000;1372.1433;7.8500;267.6000;3.79009247;2.75033998;1.09603834;2.76827645;
1181931595223186;1636813771000;40.236504120000;-111.664845330000;1371.7463;7.5500;268.0000;3.79009247;2.79152155;1.39186919;2.96097851;
1181932591332925;1636813772000;40.236506740000;-111.664943380000;1372.1458;7.7100;269.0000;3.79009247;2.64199996;1.10981977;3.06435180;
1181933591063081;1636813773000;40.236507730000;-111.665035120000;1372.0870;7.6900;268.5000;3.79009247;2.55531287;1.09603834;3.18155146;
1181934597972716;1636813774000;40.236505130000;-111.665115110000;1371.8608;7.2700;270.1000;3.79009247;2.50000000;1.34825814;3.35234809;
1181935597481310;1636813775000;40.236511460000;-111.665209210000;1371.7687;7.7400;271.7000;3.79009247;2.50000000;1.09603834;3.40971851;
1181936610403653;1636813776000;40.236515270000;-111.665301230000;1371.0939;7.6800;270.3000;3.79009247;2.50000000;1.35694516;3.54398751;
1181937589717663;1636813777000;40.236518900000;-111.665380720000;1370.9072;7.1900;269.9000;3.79009247;2.50000000;1.19887447;3.62141204;
1181938592422246;1636813778000;40.236526980000;-111.665465260000;1370.2957;7.2700;274.3000;3.79009247;2.50000000;1.20739388;3.69310164;
