Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1181895233670090;37.0392;12.5538;18.7758;
1181895243670090;37.0392;12.5538;18.7758;
1181895255028683;37.0392;12.5050;18.8490;
1181895265028683;37.3320;12.6148;18.5806;
1181895275028683;37.3442;12.6636;18.5928;
1181895285028683;37.3686;12.6758;18.5196;
1181895295028683;37.4296;12.6514;18.4098;
1181895305028683;37.3686;12.6514;18.3976;
1181895315028683;37.3930;12.6392;18.3000;
1181895325028683;37.5882;12.6880;18.0804;
1181895335028683;37.8200;12.7246;17.8730;
1181895345028683;37.7956;12.6758;17.8852;
1181895355028683;37.8566;12.6270;17.7876;
1181895365028683;37.8566;12.6636;17.8730;
1181895375028683;37.8932;12.6758;17.8608;
1181895385028683;38.0030;12.6880;17.9218;
1181895395028683;38.1494;12.7002;17.9218;
1181895405028683;38.1860;12.6148;17.7998;
1181895415028683;38.1982;12.6026;17.7266;
1181895425028683;38.1982;12.6026;17.6290;
1181895435028683;38.2104;12.5904;17.6656;
1181895445028683;38.3080;12.5660;17.4704;
1181895455028683;38.4056;12.5904;17.4338;
1181895465028683;38.3934;12.5660;17.3728;
1181895475028683;38.5032;12.5416;17.2264;
1181895485028683;38.5154;12.5660;17.3606;
1181895495028683;38.6008;12.5660;17.2996;
1181895505028683;38.7838;12.5904;17.2630;
1181895515028683;39.0034;12.6758;17.0312;
1181895525028683;39.1986;12.6514;16.8604;
1181895535028683;39.3328;12.6392;16.6774;
1181895545028683;39.5280;12.6514;16.4700;
1181895555028683;39.5646;12.7002;16.4090;
1181895565028683;39.6256;12.7124;16.3968;
1181895575028683;39.5524;12.7124;16.3968;
1181895585028683;39.5524;12.7002;16.4090;
1181895595028683;39.4670;12.6392;16.4700;
1181895605028683;39.2108;12.5782;16.7628;
1181895615028683;39.1010;12.6026;16.8848;
1181895625028683;38.9912;12.6148;17.0190;
1181895635028683;38.7960;12.5904;17.2630;
1181895645028683;38.6984;12.6026;17.3362;
1181895655028683;38.5886;12.5782;17.4826;
1181895665028683;38.5398;12.5538;17.5436;
1181895675028683;38.5398;12.5416;17.5924;
1181895685028683;38.6618;12.6026;17.4582;
1181895695028683;38.7106;12.5538;17.4826;
1181895705028683;38.7350;12.5538;17.4704;
1181895715028683;38.8936;12.5538;17.3362;
1181895725028683;38.9302;12.5904;17.2874;
1181895735028683;39.0766;12.5660;17.3118;
1181895745028683;39.1620;12.5904;17.2386;
1181895755028683;39.2230;12.6148;17.1654;
1181895765028683;39.2596;12.5904;17.1776;
1181895775028683;39.1376;12.6270;17.2264;
1181895785028683;39.1742;12.6148;17.2142;
1181895795028683;39.0766;12.6514;17.3362;
1181895805028683;38.9668;12.6026;17.4582;
1181895815028683;38.8448;12.6758;17.5314;
1181895825028683;38.8448;12.7002;17.4460;
1181895835028683;38.8936;12.7368;17.3972;
1181895845028683;38.8692;12.7612;17.4094;
1181895855028683;38.9912;12.7612;17.3484;
1181895865028683;38.9546;12.7978;17.3484;
1181895875028683;39.0644;12.7856;17.1776;
1181895885028683;39.1620;12.8100;17.0922;
1181895895028683;39.1498;12.8100;16.9946;
1181895905028683;39.0400;12.7856;17.2020;
1181895915028683;38.8448;12.7734;17.4704;
1181895925028683;38.7106;12.7856;17.6534;
1181895935028683;38.4544;12.7856;18.0072;
1181895945028683;38.3934;12.7612;18.0682;
1181895955028683;38.2348;12.7612;18.3366;
1181895965028683;38.2592;12.7612;18.2512;
1181895975028683;38.3202;12.7612;18.2634;
1181895985028683;38.2226;12.7856;18.3000;
1181895995028683;38.0152;12.8100;18.4586;
1181896005028683;38.0274;12.7856;18.4586;
1181896015028683;38.0762;12.7856;18.3610;
1181896025028683;37.9908;12.7978;18.4708;
1181896035028683;37.9664;12.7978;18.5196;
1181896045028683;37.8078;12.7978;18.7392;
