TimestampAcc [ns];Metric
81705770864815.0;2.9722512148100275
81705780981638.0;2.9733293008895814
81705791100284.0;2.9744151986308793
81705801177627.0;2.9755089068099796
81705811296273.0;2.9766104241565596
81705821433357.0;2.9777197493539127
81705831500127.0;2.9788368810389425
81705841612732.0;2.9799618178021614
81705851719086.0;2.9810945581876886
81705861815804.0;2.9822351006932486
81705871917836.0;2.9833834437701743
81705882026429.0;2.9845395858234127
81705892134086.0;2.98570352521153
81705902249659.0;2.9868752602467175
81705912322471.0;2.988054789194796
81705922447940.0;2.9892421102752222
81705932534138.0;2.990437221661091
81705942657679.0;2.9916401214791395
81705952763825.0;2.9928508078097553
81705962862679.0;2.994069278686982
81705972974919.0;2.995295532098529
81705983079554.0;2.9965295659857776
81705993184607.0;2.9977713782437934
81706003288929.0;2.9990209667213317
81706013399919.0;3.0002783292208473
81706023500232.0;3.001543463498501
81706033608148.0;3.0028163672641717
81706043717784.0;3.0040970381814645
81706053836377.0;3.005385473867722
81706063930075.0;3.0066816718940337
81706074031273.0;3.007985629785242
81706084137888.0;3.00929734501995
81706094273252.0;3.010616815030532
81706104351325.0;3.011944037203141
81706114446221.0;3.01327900887772
81706124552940.0;3.0146217273480125
81706134688513.0;3.015972189861573
81706144780700.0;3.0173303936197757
81706154883825.0;3.0186963357778267
81706164985492.0;3.0200700134447724
81706175094346.0;3.0214514236835117
81706185201013.0;3.022840563510806
81706195302992.0;3.02423742989729
81706205410232.0;3.0256420197674863
81706215516013.0;3.027054329999815
81706225613148.0;3.028474357426606
81706235729242.0;3.0299020988341065
81706245850336.0;3.0313375509624936
81706255939763.0;3.0327807105058837
81706266046429.0;3.0342315741123413
81706276149034.0;3.0356901383838912
81706286253409.0;3.03715639987654
81706296363409.0;3.038630355100288
81706306468825.0;3.0401120005191475
81706316574971.0;3.0416013325511577
81706326686950.0;3.043098347568399
81706336783096.0;3.044603041897012
81706346900388.0;3.0461154118172167
81706357002575.0;3.04763545356333
81706367107054.0;3.0491631633237826
81706377213096.0;3.0506985372411353
81706387323825.0;3.0522415714120994
81706397426221.0;3.0537922618875593
81706407528929.0;3.0553506046725927
81706417642992.0;3.056916595726494
81706427731950.0;3.0584902309627937
81706437849138.0;3.060071506249277
81706447961846.0;3.0616604174080004
81706458061325.0;3.06325696021531
81706468172054.0;3.064861130401856
81706478275596.0;3.066472923652614
81706488384450.0;3.0680923356069014
81706498487054.0;3.0697193618583976
81706508588304.0;3.0713539979551596
81706518696638.0;3.072996239399644
81706528801065.0;3.0746460816487327
81706538910232.0;3.0763035201137496
81706549014346.0;3.07796855016048
81706559110909.0;3.0796411671091883
81706569225804.0;3.081321366234639
81706579349554.0;3.083009142766117
81706589423409.0;3.0847044918874493
81706599578304.0;3.0864074087370303
81706609704294.0;3.0881178884078446
81706619754815.0;3.089835925947491
81706629840336.0;3.0915615163582073
81706639978200.0;3.093294654596895
81706650077367.0;3.095035335575143
81706660182211.0;3.0967835541592548
81706670322627.0;3.0985393051702763
81706680383929.0;3.100302583384022
81706690509034.0;3.102073383531107
81706700604763.0;3.1038517002969757
81706710703773.0;3.105637528321931
81706720809763.0;3.1074308622011655
81706730903096.0;3.10923169648479
81706740999138.0;3.1110400256778616
81706751126482.0;3.1128558442404133
81706761232992.0;3.1146791465874815
81706771335804.0;3.1165099270891377
81706781461898.0;3.118348180070515
