TimestampAcc [ns];Metric
79393043780641.0;0.2782834376292108
79393053899912.0;0.2811924160156546
79393063993558.0;0.28410537243527967
79393073978141.0;0.28702230423637987
79393084200277.0;0.28994320875557655
79393094184860.0;0.29286808331783354
79393104440485.0;0.2957969252364717
79393114552516.0;0.2987297318131833
79393124647516.0;0.3016665003380462
79393134761058.0;0.30460722808953855
79393144871006.0;0.30755191233455326
79393154962152.0;0.3105005503284125
79393165083766.0;0.3134531393148817
79393175192204.0;0.3164096765261835
79393185264183.0;0.3193701591830121
79393195390902.0;0.3223345844945474
79393205491787.0;0.325302949658469
79393215596475.0;0.32827525186097023
79393225697204.0;0.33125148827677214
79393235808454.0;0.3342316560691379
79393246030745.0;0.3372157523898874
79393256053975.0;0.3402037743794118
79393266119548.0;0.3431957191666873
79393276234704.0;0.3461915838692889
79393286328454.0;0.3491913655934045
79393296434964.0;0.352195061433849
79393306545120.0;0.35520266847407816
79393316650954.0;0.3582141837862028
79393326756943.0;0.36122960443100244
79393336852100.0;0.3642489274579393
79393346965850.0;0.36727214990517304
79393357061058.0;0.3702992687995755
79393367177412.0;0.373330281156745
79393377342777.0;0.37636518398102053
79393387385277.0;0.37940397426549605
79393397485068.0;0.38244664899203423
79393407608089.0;0.38549320513128077
79393417717568.0;0.3885436396426783
79393427812412.0;0.3915979494744804
79393437938766.0;0.3946561315637654
79393448032881.0;0.3977181828364505
79393458141006.0;0.40078410020730565
79393468221370.0;0.4038538805799677
79393478350173.0;0.4069275208469543
79393488480225.0;0.41000501788967797
79393498553141.0;0.4130863685784599
79393508654391.0;0.41617156977254394
79393518755850.0;0.41926061832011047
79393528887152.0;0.4223535110582895
79393538975537.0;0.42545024481317323
79393549083766.0;0.42855081639982934
79393559187725.0;0.43165522262231343
79393569311891.0;0.4347634602736828
79393579411735.0;0.43787552613600883
79393589506579.0;0.44099141698039124
79393599599287.0;0.44411112956697063
79393609712308.0;0.44723466064494133
79393619836787.0;0.45036200695256445
79393629919183.0;0.45349316521718075
79393640037516.0;0.45662813215522435
79393650137829.0;0.4597669044722359
79393660242464.0;0.4629094788628758
79393670350745.0;0.46605585201093724
79393680461162.0;0.4692060205893598
79393690571683.0;0.47235998126024237
79393700676214.0;0.4755177306748566
79393710780745.0;0.4786792654736609
79393720881214.0;0.48184458228631355
79393731005225.0;0.4850136777316849
79393741065798.0;0.4881865484178709
79393751207412.0;0.49136319094220626
79393761307516.0;0.4945436018912779
79393771409808.0;0.4977277778409377
79393781505329.0;0.500915715356316
79393791631475.0;0.5041074109918333
79393801730225.0;0.5073028612912132
79393811838245.0;0.5105020627874945
79393821962152.0;0.5137050120030442
79393832051891.0;0.5169117054495693
79393842152829.0;0.5201221396281297
79393852261370.0;0.5233363110291496
79393862353558.0;0.5265542161324301
79393872474079.0;0.5297758514071615
79393882571787.0;0.5330012133119348
79393892685120.0;0.536230298294754
79393902791787.0;0.539463102793047
79393912897829.0;0.5426996232336778
79393922996266.0;0.545939856032958
79393933108558.0;0.5491837975966583
79393943227620.0;0.5524314443200207
79393953325225.0;0.5556827925877714
79393963429548.0;0.5589378387741322
79393973522412.0;0.5621965792428321
79393983642100.0;0.5654590103471189
79393993745850.0;0.5687251284297701
79394003847100.0;0.5719949298231044
79394013954808.0;0.5752684108489934
79394024062725.0;0.578545567818872
79394034160537.0;0.5818263970337498
79394044270433.0;0.585110894784223
79394054373975.0;0.5883990573504851
79394064480120.0;0.5916908810023389
79394074588870.0;0.5949863619992075
79394084688558.0;0.5982854965901464
79394094788870.0;0.6015882810138543
79394104909495.0;0.6048947114986837
79394115007933.0;0.6082047842626522
79394125123975.0;0.6115184955134539
79394135228298.0;0.6148358414484706
79394145337308.0;0.618156818254782
79394155438870.0;0.6214814221091766
79394165549287.0;0.6248096491781635
79394175659131.0;0.6281414956179837
