TimestampAcc [ns];Metric
1492155384632.0;0.6773291443294733
1492165491872.0;0.6806613889117739
1492175623226.0;0.6839947439531298
1492185730465.0;0.687329198880503
1492195823434.0;0.6906647431175343
1492205930674.0;0.6940013660846251
1492216031663.0;0.6973390571990212
1492226138851.0;0.7006778058748961
1492236246090.0;0.7040176015234343
1492246365622.0;0.7073584335529144
1492256472809.0;0.7107002913687925
1492266580049.0;0.7140431643737857
1492276688538.0;0.7173870419679547
1492286795726.0;0.7207319135487873
1492296902965.0;0.7240777685112822
1492307058069.0;0.7274245962480326
1492317128642.0;0.7307723861493087
1492327235882.0;0.7341211276031416
1492337343069.0;0.7374708099954057
1492347417965.0;0.7408214227099024
1492357525153.0;0.7441729551284435
1492367632392.0;0.747525396630935
1492377742809.0;0.7508787365954597
1492387849997.0;0.7542329643983605
1492397957236.0;0.7575880694143227
1492408063226.0;0.760944041016457
1492418170413.0;0.764300868576383
1492428277653.0;0.7676585414643131
1492438384997.0;0.7710170490491348
1492448492184.0;0.7743763806984945
1492458599424.0;0.7777365257788802
1492468707601.0;0.7810974736557041
1492478814788.0;0.7844592136933841
1492488922028.0;0.7878217352554258
1492499029788.0;0.7911850277045038
1492509136976.0;0.7945490804025435
1492519244215.0;0.7979138827108037
1492529349997.0;0.8012794239899599
1492539457184.0;0.804645693600188
1492549564424.0;0.8080126809012473
1492559699372.0;0.8113803752525641
1492569806559.0;0.814748766013315
1492579913799.0;0.8181178425425115
1492589990622.0;0.8214875941990833
1492600097809.0;0.8248580103419603
1492610205049.0;0.8282290803301555
1492620307497.0;0.8316007935228475
1492630414684.0;0.8349731392794617
1492640521924.0;0.8383461069597529
1492650639684.0;0.8417196859238889
1492660746872.0;0.8450938655325324
1492670854111.0;0.8484686351469242
1492680964788.0;0.8518439841289649
1492691071976.0;0.8552199018412978
1492701179215.0;0.8585963776473904
1492711289215.0;0.8619734009116169
1492721396403.0;0.8653509609993402
1492731503642.0;0.868729047276996
1492741600830.0;0.8721076491121746
1492751708017.0;0.875486755873703
1492761815257.0;0.8788663569317257
1492771921299.0;0.8822464416577891
1492782028486.0;0.8856269994249237
1492792135726.0;0.8890080196077268
1492802255153.0;0.892389491582444
1492812362340.0;0.8957714047270511
1492822469580.0;0.899153748421335
1492832546455.0;0.9025365120469762
1492842653642.0;0.9059196849876303
1492852760882.0;0.909303256629012
1492862890517.0;0.9126872163589754
1492872997705.0;0.916071553567597
1492883104944.0;0.9194562576472578
1492893205830.0;0.9228413179927257
1492903313017.0;0.9262267240012358
1492913420257.0;0.9296124650725732
1492923543226.0;0.9329985306091528
1492933650413.0;0.9363849100160986
1492943757653.0;0.9397715927013233
1492953920517.0;0.9431585680756094
1492964027705.0;0.9465458255526891
1492974134944.0;0.9499333545493249
1492984198434.0;0.9533211444853917
1492994305622.0;0.9567091847839555
1493004412861.0;0.9600974648713525
1493014506872.0;0.9634859741772682
1493024614059.0;0.9668747021348169
1493034721299.0;0.9702636381806223
1493044827809.0;0.9736527717548978
1493054934997.0;0.9770420923015247
1493065042236.0;0.9804315892681325
1493075159215.0;0.9838212521061768
1493085266403.0;0.9872110702710196
1493095373642.0;0.9906010332220082
1493105459684.0;0.993991130422554
1493115566872.0;0.997381351340212
1493125674111.0;1.0007716854467599
1493135795830.0;1.0041621222182788
1493145903017.0;1.007552651135233
1493156010257.0;1.0109432616825484
1493166119163.0;1.0143339433496903
1493176226403.0;1.0177246856307416
1493186333590.0;1.021115478024482
1493196452080.0;1.0245063100344651
1493206559267.0;1.0278971711690958
1493216666507.0;1.0312880509417066
1493226785101.0;1.0346789388706357
1493236892288.0;1.0380698244793043
1493246999528.0;1.041460697296295
1493257124997.0;1.0448515468554305
1493267232184.0;1.048242362695852
1493277339424.0;1.0516331343620962
1493287425517.0;1.0550238514041748
1493297532705.0;1.0584145033776513
1493307639944.0;1.0618050798437177
1493317729476.0;1.06519557036927
1493327836663.0;1.0685859645269848
1493337943851.0;1.0719762518953988
1493348054215.0;1.0753664220589847
1493358161403.0;1.078756464608231
1493368268590.0;1.0821463691397202
1493378378122.0;1.0855361252562055
1493388485309.0;1.0889257225666895
1493398592497.0;1.0923151506865005
1493408708226.0;1.0957043992373687
1493418815413.0;1.0990934578475018
1493428922601.0;1.1024823161516613
1493439022392.0;1.1058709637912398
1493449129580.0;1.109259390414336
1493459236767.0;1.112647585675831
1493469340830.0;1.1160355392374652
1493479448017.0;1.1194232407679123
1493489555205.0;1.1228106799428559
1493499670413.0;1.126197846445065
1493509777601.0;1.1295847299644701
1493519884788.0;1.1329713201982385
1493529990205.0;1.1363576068508485
1493540097392.0;1.1397435796341653
1493550204580.0;1.1431292282675174
1493560329892.0;1.1465145424777732
1493570437080.0;1.149899511999417
1493580544267.0;1.1532841265746234
1493590638851.0;1.1566683759533318
1493600746038.0;1.160052249893322
1493610853226.0;1.1634357381602887
1493620959476.0;1.1668188305279164
