TimestampAcc [ns];Metric
81126251709731.0;2.7759899528299603
81126261834262.0;2.7764935240191027
81126271911970.0;2.776996805788809
81126282020824.0;2.777499797756921
81126292098533.0;2.7780024995457464
81126302246762.0;2.77850491078206
81126312341814.0;2.779007031097104
81126322459106.0;2.7795088601265836
81126332572074.0;2.780010397510662
81126342660929.0;2.780511642893958
81126352765095.0;2.7810125959255427
81126362871762.0;2.7815132562589384
81126373000304.0;2.7820136235521145
81126383079679.0;2.7825136974674867
81126393181345.0;2.783013477671919
81126403289574.0;2.783512963836721
81126413396554.0;2.784012155637646
81126423500616.0;2.7845110527548855
81126433598324.0;2.7850096548730705
81126443710720.0;2.7855079616812675
81126453819887.0;2.7860059728729785
81126463920512.0;2.7865036881461394
81126474031345.0;2.7870011072031162
81126484133845.0;2.787498229750702
81126494239054.0;2.787995055500114
81126504344158.0;2.7884915841669895
81126514449939.0;2.788987815471384
81126524561033.0;2.789483749137766
81126534659991.0;2.7899793848950183
81126544769731.0;2.790474722476429
81126554870564.0;2.7909697616196927
81126564975408.0;2.7914645020669018
81126575083897.0;2.7919589435645435
81126585213533.0;2.792453085863497
81126595294158.0;2.7929469287190303
81126605398533.0;2.793440471890798
81126615553429.0;2.7939337151428356
81126625622074.0;2.794426658243558
81126635723429.0;2.794919300965751
81126645819054.0;2.7954116430865694
81126655928012.0;2.7959036843875316
81126666029262.0;2.7963954246545137
81126676138012.0;2.7968868636777424
81126686247804.0;2.797378001251789
81126696355095.0;2.7978688371755647
81126706461345.0;2.798359371252313
81126716562908.0;2.7988496032896046
81126726678741.0;2.7993395330993343
81126736770408.0;2.799829160497711
81126746882179.0;2.800318485305252
81126756982804.0;2.800807507346776
81126767147491.0;2.801296226451396
81126777193012.0;2.8017846424525112
81126787296241.0;2.802272755187798
81126797403845.0;2.802760564499205
81126807508429.0;2.803248070232944
81126817613533.0;2.8037352722394813
81126827717387.0;2.8042221703735306
81126837851033.0;2.8047087644940456
81126847946137.0;2.805195054464215
81126858028064.0;2.8056810401514563
81126868148845.0;2.8061667214274104
81126878242699.0;2.8066520981679295
81126888365824.0;2.8071371702530667
81126898475824.0;2.8076219375670677
81126908564106.0;2.8081063999983646
81126918656762.0;2.8085905574395715
81126928765929.0;2.809074409787482
81126938898949.0;2.809557956943064
81126948984887.0;2.8100411988114535
81126959118220.0;2.810524135301944
81126969205199.0;2.8110067663279787
81126979290199.0;2.8114890918071405
81126989417804.0;2.8119711116611414
81126999505720.0;2.812452825815817
81127009616449.0;2.8129342342011148
81127019716658.0;2.8134153367510875
81127029821554.0;2.8138961334038877
81127039927647.0;2.8143766241017607
81127050060720.0;2.8148568087910375
81127060147595.0;2.8153366874221257
81127070271762.0;2.815816259949501
81127080356345.0;2.8162955263316993
81127090457804.0;2.816774486531311
81127100576137.0;2.8172531405149703
81127110680564.0;2.817731488253348
81127120798324.0;2.818209529721142
81127130905408.0;2.818687264897066
81127141001762.0;2.8191646937638426
81127151107595.0;2.819641816308194
81127161210408.0;2.8201186325208303
81127171321970.0;2.8205951423964413
81127181425929.0;2.821071345933686
81127191529054.0;2.8215472431351847
81127201635408.0;2.822022834007508
81127211739887.0;2.8224981185611666
81127221838637.0;2.822973096810606
81127231944314.0;2.823447768774197
81127242049158.0;2.823922134474226
81127252177179.0;2.824396193936882
81127262264991.0;2.8248699471922487
81127272372595.0;2.825343394274298
81127282471449.0;2.825816535220876
81127292581658.0;2.826289370073696
81127302686137.0;2.8267618988783303
81127312787179.0;2.8272341216842003
81127322910616.0;2.8277060385445703
81127333001970.0;2.8281776495165394
81127343104783.0;2.828648954661033
81127353209783.0;2.8291199540427963
81127363316137.0;2.82959064773038
81127373424783.0;2.8300610357961338
81127383524783.0;2.8305311183161956
81127393624783.0;2.831000895370484
81127403746293.0;2.831470367042688
81127413846293.0;2.831939533420262
81127423946293.0;2.8324083945944105
81127434061449.0;2.832876950660082
81127444161449.0;2.833345201715958
81127454261449.0;2.833813147864446
81127464375408.0;2.8342807892116673
81127474475408.0;2.8347481258674465
81127484575408.0;2.835215157945302
81127494693949.0;2.8356818855624324
81127504793949.0;2.8361483088397064
81127514893949.0;2.8366144279016483
81127525025616.0;2.8370802428764277
81127535125616.0;2.8375457538958537
81127545225616.0;2.8380109610953648
81127555329262.0;2.8384758646140176
81127565429262.0;2.838940464594475
81127575529262.0;2.8394047611829967
81127585640877.0;2.839868754529431
81127595740929.0;2.840332444787202
81127605840929.0;2.8407958321132982
81127615965668.0;2.841258916668264
81127626065720.0;2.841721698616184
81127636165720.0;2.8421841781246746
81127646275929.0;2.8426463553648693
81127656375929.0;2.843108230511411
81127666475929.0;2.843569803742441
81127676594574.0;2.844031075239589
81127686694574.0;2.8444920451879616
81127696794574.0;2.8449527137761317
81127706916137.0;2.845413081196125
81127717016137.0;2.8458731476434087
81127727116137.0;2.8463329133168775
81127737224262.0;2.846792378418841
81127747324262.0;2.84725154315501
81127757424262.0;2.8477104077344864
81127767530043.0;2.848168972369753
81127777630043.0;2.848627237276662
81127787730043.0;2.8490852026744227
81127797848533.0;2.849542868785588
81127807948533.0;2.8500002358360375
81127818048533.0;2.8504573040549657
81127828174158.0;2.8509140736748675
81127838274158.0;2.8513705449315276
81127848374158.0;2.85182671806401
81127858552595.0;2.8522825933146434
81127868652595.0;2.8527381709290074
81127878752595.0;2.8531934511559234
81127888796554.0;2.853648434247442
81127898896554.0;2.85410312045883
81127908996554.0;2.854557510048555
81127919126502.0;2.855011603278279
81127929226502.0;2.8554654004128457
81127939326502.0;2.8559189017202735
81127949446970.0;2.8563721074717447
81127959546918.0;2.8568250179415946
81127969646970.0;2.857277633407299
81127979757387.0;2.8577299541494634
81127989857335.0;2.858181980451806
81127999957335.0;2.8586337126011427
81128010089627.0;2.8590851508873696
81128020189627.0;2.8595362956034487
81128030289627.0;2.859987147045394
81128040403793.0;2.860437705512255
81128050503845.0;2.8608879713061013
81128060603845.0;2.8613379447320115
81128070721345.0;2.8617876260980593
81128080821397.0;2.8622370157153023
81128090921397.0;2.862686113897765
81128101028116.0;2.863134920962424
81128111128116.0;2.863583437229196
81128121228116.0;2.8640316630209304
81128131355616.0;2.864479598663393
81128141455616.0;2.864927244485256
81128151555616.0;2.8653746008180834
81128161664574.0;2.8658216679963155
81128171764574.0;2.866268446357256
81128181864574.0;2.866714936241059
81128191978324.0;2.8671611379907196
81128202078324.0;2.867607051952061
81128212178324.0;2.868052678473716
81128222296137.0;2.8684980179071102
81128232396137.0;2.868943070606446
81128242496137.0;2.8693878369286905
81128252599991.0;2.8698323172335654
81128262699991.0;2.870276511883527
81128272799991.0;2.8707204212437523
81128282921554.0;2.871164045682126
81128293021554.0;2.87160738556923
81128303121554.0;2.87205044127833
81128313240199.0;2.872493213185362
81128323340199.0;2.8729357016689194
81128333440199.0;2.873377907110238
81128343555252.0;2.873819829893182
81128353655199.0;2.8742614704042238
81128363755199.0;2.874702829032434
81128373887074.0;2.8751439061694617
81128383987074.0;2.875584702209525
81128394086167.0;2.8760252175493966
81128404191792.0;2.876465452588392
81128414291792.0;2.876905407728354
81128424391792.0;2.877345083373638
81128434511376.0;2.8777844799310985
81128444611376.0;2.8782235978100745
81128454711376.0;2.8786624374223733
81128464822417.0;2.8791009991822536
81128474922417.0;2.8795392835064133
81128485022417.0;2.879977290813973
81128495139917.0;2.8804150215264626
81128505239917.0;2.880852476067804
81128515339917.0;2.881289654864296
81128525475438.0;2.8817265583446003
81128535575490.0;2.8821631869397306
81128545675438.0;2.882599541083036
81128555773251.0;2.883035621210186
81128565873251.0;2.8834714277591553
81128575973251.0;2.883906961170207
81128586082886.0;2.8843422218858796
81128596182886.0;2.884777210350973
81128606282886.0;2.8852119270125334
81128616423876.0;2.885646372319841
81128626523824.0;2.886080546724391
81128636623824.0;2.8865144506798766
81128646715907.0;2.886948084642172
81128656815855.0;2.88738144906931
81128666915855.0;2.887814544421464
81128677043251.0;2.888247371160923
81128687143251.0;2.8886799297520787
81128697243251.0;2.8891122206614055
81128707359136.0;2.8895442443574426
81128717459136.0;2.88997600131077
81128727559136.0;2.890407491993984
81128737668303.0;2.8908387168816754
81128747768303.0;2.891269676450407
81128757868303.0;2.891700371178694
81128767973459.0;2.892130801546984
81128778077834.0;2.89256096803764
81128788182209.0;2.8929908711349173
81128798300282.0;2.893420511324943
81128808404657.0;2.8938498890956916
81128818509032.0;2.894279004936963
81128828622001.0;2.8947078593403655
81128838726376.0;2.895136452799295
81128848830751.0;2.895564785808916
81128858997001.0;2.8959928588661414
81128869101376.0;2.896420672469609
81128879205751.0;2.8968482271196594
81128889264605.0;2.897275523318318
81128899368980.0;2.897702561569271
81128909473355.0;2.8981293423778416
81128919595126.0;2.8985558662509705
81128929699501.0;2.8989821336971913
81128939803876.0;2.899408145226613
81128949881792.0;2.8998339013509016
81128959986167.0;2.900259402583253
81128970090542.0;2.900684649438376
81128980203147.0;2.901109642432467
81128990307522.0;2.901534382083196
81129000411897.0;2.901958868909685
81129010518459.0;2.9023831034324887
81129020622834.0;2.902807086173575
81129030727209.0;2.903230817656305
81129040833980.0;2.9036542984054146
81129050938355.0;2.9040775289469947
81129061042730.0;2.9045005098084724
81129071154813.0;2.9049232415185946
81129081259188.0;2.9053457246074066
81129091363563.0;2.9057679596062362
81129101472626.0;2.906189947047676
81129111577001.0;2.906611687465566
81129121681376.0;2.907033181394973
