TimestampAcc [ns];Metric
392452264957258.0;1.8574639614364643
392452275084810.0;1.8565160570095487
392452285218351.0;1.855572758591379
392452295340226.0;1.8546340743601992
392452305472049.0;1.853700012472919
392452315593924.0;1.8527705810650485
392452325647830.0;1.8518457882506287
392452335749653.0;1.8509256421221658
392452345869028.0;1.8500101507505655
392452355970070.0;1.849099322185062
392452366073403.0;1.8481931644531486
392452376163560.0;1.8472916855605122
392452386282830.0;1.8463948934909689
392452396386268.0;1.845502796206397
392452406489185.0;1.8446154016466692
392452416574289.0;1.843732717729582
392452426678247.0;1.8428547523507925
392452436778872.0;1.8419815133837505
392452446887726.0;1.841113008679628
392452456988091.0;1.8402492460672522
392452467093976.0;1.8393902333530365
392452477201112.0;1.8385359783209145
392452487296789.0;1.8376864887322724
392452497400539.0;1.8368417723258779
392452507510747.0;1.836001836817813
392452517605383.0;1.8351666899014083
392452527700539.0;1.8343363392471785
392452537827622.0;1.8335107925027556
392452547917049.0;1.8326900572928226
392452558017830.0;1.8318741412190482
392452568116685.0;1.8310630518600226
392452578238195.0;1.8302567967711945
392452588384497.0;1.8294553834848035
392452598431008.0;1.8286588195098112
392452608518247.0;1.827867112331835
392452618634237.0;1.8270802694130854
392452628753403.0;1.8262982981923035
392452638846112.0;1.825521206084699
392452648958716.0;1.8247490004818865
392452659067830.0;1.8239816887518228
392452669139914.0;1.8232192782387433
392452679264341.0;1.8224617762630981
392452689395903.0;1.8217091901214897
392452699462153.0;1.8209615270866106
392452709592414.0;1.8202187944071835
392452719696997.0;1.8194809993078984
392452729774028.0;1.818748148989351
392452739891789.0;1.8180202506279788
392452749972987.0;1.817297311375998
392452760084653.0;1.8165793383613391
392452770187362.0;1.8158663386875837
392452780294445.0;1.815158319433903
392452790411268.0;1.8144552876549949
392452800494028.0;1.8137572503810244
392452810595383.0;1.8130642146175593
392452820699549.0;1.812376187345506
392452830812258.0;1.8116931755210477
392452840904653.0;1.8110151860755803
392452851015487.0;1.8103422259156503
392452861116945.0;1.8096743019228942
392452871228820.0;1.809011420953975
392452881323716.0;1.8083535898405174
392452891430903.0;1.8077008153890486
392452901547101.0;1.8070531043809333
392452911641060.0;1.806410463572312
392452921742935.0;1.8057728996940388
392452931843403.0;1.8051404194516227
392452941947830.0;1.8045130295251675
