Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
551428481346474;0.0052;0.0083;-0.0008;
551428501552776;-0.0001;-0.0056;0.0024;
551428536983506;-0.0081;-0.0173;-0.0013;
551428557196943;-0.0044;-0.0061;0.0008;
551428577409547;-0.0007;0.0024;0.0013;
551428597620485;-0.0012;-0.0019;-0.0019;
551428617836266;0.0031;0.0088;0.0003;
551428638055172;-0.0033;-0.0035;-0.0008;
551428658266526;0.0004;0.0013;-0.0013;
551428678479756;-0.0023;-0.0056;-0.0003;
551428698722985;0.0009;0.0040;-0.0013;
551428718913714;-0.0007;0.0008;0.0003;
551428739126474;0.0020;0.0051;-0.0008;
551428759356943;-0.0039;-0.0029;-0.0003;
551428779560901;-0.0023;-0.0029;-0.0003;
551428799775641;-0.0012;-0.0019;-0.0003;
551428819993922;0.0009;0.0019;-0.0008;
551428840206631;0.0015;0.0040;-0.0008;
551428860412724;-0.0007;0.0003;0.0003;
551428880630276;-0.0007;-0.0013;-0.0008;
551428900842464;-0.0012;-0.0024;-0.0008;
551428921059808;-0.0001;-0.0003;-0.0003;
551428941275276;0.0009;0.0040;0.0008;
551428961489443;0.0009;0.0013;0.0003;
551428981701110;-0.0007;-0.0013;0.0008;
551429001922360;-0.0012;-0.0035;0.0003;
551429022138922;0.0009;0.0013;-0.0013;
551429042349391;0.0004;-0.0003;-0.0003;
551429062559235;0.0009;0.0045;-0.0003;
551429082772256;-0.0017;-0.0008;-0.0008;
551429102983401;-0.0001;-0.0008;-0.0003;
551429123199131;0.0004;-0.0013;-0.0003;
551429143431370;-0.0007;0.0019;-0.0003;
551429163658818;-0.0007;0.0008;-0.0008;
551429183837464;0.0009;0.0013;0.0013;
551429204120224;-0.0012;-0.0008;-0.0003;
551429224314547;-0.0012;-0.0003;-0.0003;
551429244514339;-0.0001;0.0013;-0.0008;
551429264737881;-0.0012;0.0008;-0.0003;
551429284916318;0.0004;-0.0003;-0.0003;
551429305139860;-0.0017;-0.0029;-0.0003;
551429325354964;-0.0023;-0.0024;0.0003;
551429345600172;-0.0017;-0.0013;-0.0008;
551429365779808;-0.0028;-0.0013;-0.0003;
551429386023506;-0.0017;-0.0003;-0.0003;
551429406240172;-0.0007;-0.0003;0.0003;
551429426430381;-0.0023;-0.0019;-0.0008;
551429446639339;-0.0023;-0.0013;-0.0008;
551429466857256;-0.0012;-0.0003;-0.0003;
551429487073766;-0.0001;0.0003;0.0003;
551429507302151;-0.0012;-0.0019;-0.0003;
551429527503922;-0.0012;-0.0008;-0.0008;
551429547715068;-0.0012;0.0003;-0.0003;
551429567933089;-0.0001;-0.0013;-0.0003;
551429588150172;0.0015;0.0013;-0.0003;
551429608353401;-0.0007;-0.0008;-0.0003;
551429628571943;-0.0001;-0.0003;-0.0008;
551429648793558;-0.0017;-0.0003;-0.0008;
551429669003506;-0.0017;-0.0008;0.0003;
551429689228922;-0.0012;-0.0008;-0.0003;
551429709434964;-0.0001;0.0008;-0.0003;
551429729654704;-0.0017;-0.0019;-0.0008;
551429749882047;0.0004;-0.0008;-0.0003;
551429770078610;-0.0012;-0.0019;-0.0013;
551429790274599;-0.0007;0.0008;-0.0008;
551429810502464;-0.0012;-0.0019;-0.0008;
551429830737724;-0.0012;0.0003;-0.0003;
551429850940901;-0.0017;-0.0019;0.0008;
551429871154235;-0.0012;-0.0003;-0.0003;
551429891371474;-0.0007;-0.0013;0.0003;
551429911576006;-0.0017;0.0008;-0.0013;
551429931792776;-0.0012;-0.0003;0.0003;
551429952042516;-0.0007;-0.0003;-0.0008;
551429972221526;-0.0017;-0.0013;-0.0008;
551429992436526;-0.0012;-0.0008;-0.0008;
551430012671214;-0.0007;-0.0008;0.0003;
551430032868297;-0.0001;0.0019;-0.0003;
551430053086474;-0.0028;-0.0029;-0.0003;
551430073292672;-0.0017;-0.0003;-0.0013;
551430093517672;-0.0012;-0.0008;-0.0008;
551430113727360;0.0004;0.0008;-0.0003;
551430133935172;-0.0012;0.0008;-0.0008;
551430154153193;-0.0012;0.0008;-0.0013;
551430174364026;-0.0017;-0.0013;0.0003;
551430194586631;-0.0012;-0.0008;-0.0019;
551430214794443;-0.0007;-0.0013;-0.0003;
551430235011474;-0.0017;-0.0013;-0.0003;
551430255256526;-0.0007;-0.0008;0.0003;
551430275442672;-0.0012;0.0003;0.0003;
551430295656422;-0.0012;-0.0003;-0.0008;
551430315874131;-0.0012;0.0008;-0.0003;
551430336085797;-0.0001;0.0013;-0.0003;
551430356301110;0.0009;0.0024;-0.0003;
551430376507516;-0.0012;-0.0003;-0.0013;
551430396731839;-0.0007;-0.0003;0.0003;
551430416934547;-0.0001;-0.0019;-0.0003;
551430437158349;-0.0007;-0.0008;-0.0013;
551430457374495;-0.0017;-0.0003;0.0003;
551430477577256;-0.0001;0.0008;-0.0008;
551430497805120;-0.0007;0.0003;0.0003;
551430518018662;0.0015;0.0008;-0.0003;
551430538221422;-0.0012;0.0008;-0.0013;
551430558441995;0.0004;0.0013;-0.0003;
551430578661891;-0.0007;-0.0003;0.0003;
551430598864651;-0.0007;-0.0003;-0.0003;
551430619085537;-0.0007;0.0003;-0.0003;
551430639305016;-0.0012;0.0003;0.0008;
551430659507776;0.0004;0.0008;-0.0013;
551430679723245;0.0004;0.0003;-0.0003;
551430699951579;-0.0012;0.0003;-0.0003;
551430720154339;-0.0017;-0.0008;-0.0008;
551430740397620;-0.0017;0.0008;0.0003;
551430760610068;-0.0007;-0.0013;-0.0003;
551430780812829;-0.0012;0.0003;0.0008;
551430801029547;-0.0007;-0.0008;-0.0013;
551430821233349;-0.0001;0.0019;-0.0003;
551430841436110;-0.0012;0.0003;0.0003;
551430861659599;-0.0001;0.0019;-0.0003;
551430881881579;-0.0001;0.0003;-0.0008;
551430902084339;-0.0017;0.0003;-0.0003;
551430922331995;0.0004;0.0003;-0.0003;
551430942518870;-0.0007;0.0003;-0.0003;
551430962721631;-0.0012;-0.0019;-0.0013;
551430982948245;-0.0001;0.0008;-0.0003;
551431003163454;-0.0007;-0.0008;-0.0013;
551431023366214;0.0004;0.0008;-0.0019;
551431043597256;-0.0001;0.0003;-0.0003;
551431063819339;0.0009;0.0013;-0.0003;
551431084022099;-0.0007;0.0008;0.0003;
551431104247099;-0.0007;0.0013;0.0003;
551431124461526;-0.0012;-0.0013;-0.0003;
551431144664235;-0.0007;0.0008;-0.0003;
551431164879079;-0.0012;-0.0013;0.0003;
551431185099079;-0.0012;0.0008;0.0003;
551431205301839;-0.0012;-0.0003;-0.0013;
551431225522933;-0.0001;0.0013;-0.0008;
551431245768766;-0.0007;-0.0008;0.0008;
551431265971474;0.0015;-0.0003;0.0003;
551431286168922;0.0009;-0.0003;0.0008;
551431306381579;-0.0007;-0.0003;-0.0008;
551431326584339;-0.0001;-0.0008;-0.0003;
551431346811162;-0.0017;-0.0008;-0.0003;
551431367032881;-0.0007;-0.0008;-0.0013;
551431387245172;-0.0001;0.0003;-0.0003;
551431407455901;0.0004;0.0013;-0.0008;
551431427677881;-0.0001;0.0003;-0.0003;
551431447890172;-0.0012;-0.0008;-0.0024;
551431468105693;-0.0017;-0.0003;-0.0008;
551431488329912;-0.0001;-0.0013;-0.0003;
551431508542204;-0.0007;0.0003;0.0003;
551431528753349;-0.0007;0.0008;0.0003;
551431548973974;-0.0007;-0.0003;-0.0003;
551431569186266;0.0004;0.0013;-0.0003;
551431589393974;-0.0012;-0.0013;-0.0003;
551431609614912;-0.0001;0.0019;0.0003;
551431629827204;-0.0028;0.0008;-0.0003;
551431650034287;-0.0007;0.0008;-0.0003;
551431670248766;-0.0001;-0.0013;0.0008;
551431690461058;-0.0007;-0.0003;-0.0003;
551431710678610;-0.0001;-0.0003;-0.0013;
551431730893349;-0.0017;0.0003;-0.0013;
551431751105641;-0.0007;0.0003;-0.0008;
551431771341266;-0.0023;0.0003;-0.0003;
551431791561058;-0.0012;-0.0013;0.0003;
551431811773349;-0.0007;0.0003;0.0003;
551431831973349;-0.0007;0.0003;-0.0013;
551431852189287;0.0004;0.0013;0.0008;
551431872401579;-0.0012;-0.0003;0.0003;
551431892617724;-0.0007;0.0008;-0.0013;
551431912834495;-0.0001;0.0003;0.0003;
551431933046787;-0.0007;0.0013;0.0003;
551431953253558;-0.0007;-0.0008;-0.0008;
551431973476787;-0.0012;0.0003;-0.0008;
551431993689079;-0.0001;-0.0008;-0.0008;
551432013883037;-0.0007;0.0019;-0.0008;
551432034095329;-0.0012;0.0003;-0.0003;
551432054346058;0.0004;0.0013;-0.0003;
551432074550120;-0.0028;-0.0008;0.0003;
551432094762412;-0.0007;0.0008;-0.0008;
551432114983245;-0.0007;0.0008;-0.0003;
551432135190537;0.0004;0.0013;0.0003;
551432155402829;0.0004;-0.0003;-0.0013;
551432175617724;0.0004;0.0008;0.0003;
551432195833349;-0.0001;-0.0003;-0.0003;
551432216045641;-0.0017;0.0003;0.0003;
551432236261891;-0.0007;0.0013;-0.0008;
551432256494808;-0.0007;-0.0003;-0.0008;
551432276707099;-0.0001;0.0008;-0.0003;
551432296918766;-0.0001;-0.0013;-0.0003;
551432317127881;-0.0012;0.0003;-0.0008;
551432337340172;-0.0001;-0.0003;-0.0013;
551432357555954;0.0004;0.0008;-0.0003;
551432377768974;-0.0001;0.0003;-0.0003;
551432397983193;-0.0001;-0.0003;0.0003;
551432418198454;0.0004;0.0013;0.0003;
551432438409183;0.0004;0.0008;-0.0003;
551432458623401;-0.0001;-0.0013;-0.0013;
551432478840641;-0.0001;0.0003;-0.0003;
551432499056370;-0.0012;-0.0008;-0.0003;
551432519270589;-0.0007;0.0003;-0.0003;
551432539480329;-0.0017;-0.0003;-0.0003;
551432559706162;-0.0007;-0.0008;0.0008;
551432579920381;-0.0023;-0.0019;0.0003;
551432600135433;-0.0023;0.0003;0.0008;
551432620346474;-0.0028;-0.0013;-0.0003;
551432640560693;-0.0017;-0.0003;-0.0003;
551432660772829;-0.0033;-0.0024;-0.0013;
551432680983974;-0.0023;0.0003;-0.0008;
551432701198193;-0.0023;-0.0013;-0.0003;
551432721433558;0.0004;0.0003;0.0003;
551432741631995;-0.0033;-0.0013;0.0008;
551432761846214;0.0009;0.0003;-0.0003;
551432782065329;-0.0023;-0.0019;-0.0003;
551432802277620;-0.0012;-0.0019;0.0003;
551432822491839;-0.0007;-0.0013;-0.0003;
551432842705329;-0.0007;-0.0013;-0.0013;
551432862920641;-0.0028;-0.0013;-0.0003;
551432883134860;-0.0012;-0.0003;0.0003;
551432903356631;-0.0012;-0.0013;-0.0003;
551432923588141;0.0004;0.0003;-0.0003;
551432943802360;-0.0007;0.0003;0.0003;
551432963993349;-0.0012;0.0003;-0.0008;
551432984232672;0.0004;-0.0003;-0.0003;
551433004446891;-0.0007;-0.0013;-0.0019;
551433024648766;-0.0023;-0.0013;-0.0019;
551433044871058;-0.0012;-0.0013;-0.0003;
551433065085276;-0.0007;0.0008;-0.0003;
551433085281474;-0.0012;-0.0008;-0.0003;
551433105498141;-0.0007;0.0003;-0.0003;
551433125712360;-0.0001;-0.0003;-0.0008;
551433145925954;-0.0017;-0.0003;-0.0008;
551433166155641;-0.0017;0.0003;0.0008;
551433186369860;-0.0007;0.0008;-0.0003;
551433206595433;-0.0012;-0.0008;0.0003;
551433226777881;-0.0012;-0.0008;-0.0003;
551433246992099;-0.0017;-0.0003;-0.0003;
551433267229912;0.0015;-0.0003;-0.0019;
551433287440224;-0.0012;-0.0003;-0.0019;
551433307654443;0.0004;0.0019;-0.0013;
551433327865381;-0.0007;0.0008;-0.0003;
551433348076787;-0.0001;0.0003;-0.0003;
551433368291006;-0.0001;-0.0008;-0.0008;
551433388498297;-0.0007;0.0003;-0.0003;
551433408715641;-0.0012;-0.0024;0.0003;
551433428930172;-0.0007;-0.0003;0.0003;
551433449142672;-0.0017;-0.0013;-0.0013;
551433469362620;-0.0007;0.0003;-0.0003;
551433489577151;-0.0017;-0.0008;0.0003;
551433509788610;-0.0007;-0.0003;0.0003;
551433529995224;0.0004;0.0013;-0.0003;
551433550209756;-0.0012;0.0008;-0.0003;
551433570432047;-0.0001;0.0013;-0.0008;
551433590653245;-0.0001;0.0019;-0.0008;
551433610867776;0.0004;0.0019;0.0003;
551433631074964;-0.0001;0.0013;-0.0008;
551433651295849;-0.0012;-0.0008;-0.0003;
551433671510381;0.0009;0.0013;-0.0013;
551433691720797;0.1410;0.3262;-0.0013;
551433711960954;0.3220;0.8582;0.0290;
551433732175485;-0.1748;-0.4875;0.0019;
551433752393193;-0.3682;-0.8490;-0.0386;
551433772579391;0.0510;0.1073;-0.0146;
551433792793922;0.0627;0.1286;0.0242;
551433813009860;-0.0800;-0.1631;-0.0141;
