Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
551428515104183;859.5950;
551428555139495;859.6350;
551428595131162;859.6650;
551428635129391;859.6825;
551428675132516;859.6900;
551428715120016;859.6975;
551428755111110;859.7037;
551428795110224;859.7062;
551428835110329;859.7087;
551428875134079;859.7012;
551428915167412;859.7012;
551428955135641;859.7050;
551428995133558;859.7050;
551429035137412;859.7037;
551429075135641;859.7050;
551429115136162;859.7050;
551429155137724;859.7050;
551429195136683;859.7075;
551429235134599;859.7012;
551429275138245;859.7050;
551429315140329;859.7062;
551429355114287;859.7037;
551429395135068;859.6987;
551429435138974;859.7037;
551429475133766;859.7062;
551429515138454;859.7037;
551429555136891;859.7050;
551429595134287;859.7037;
551429635111058;859.7025;
551429675121891;859.7025;
551429715110329;859.7037;
551429755112933;859.7050;
551429795133766;859.7037;
551429835134287;859.7075;
551429875127829;859.7050;
551429915133558;859.7037;
551429955138974;859.7050;
551429995135329;859.7112;
551430035127516;859.7075;
551430075138454;859.7075;
551430115134808;859.7087;
551430155137933;859.7062;
551430195132724;859.7025;
551430235135120;859.7050;
551430275135329;859.7125;
551430315138245;859.7075;
551430355135849;859.7012;
551430395136891;859.7075;
551430435136683;859.7050;
551430475135641;859.7050;
551430515137933;859.7087;
551430555132724;859.7112;
551430595111683;859.7087;
551430635109912;859.7112;
551430675109808;859.7062;
551430715109599;859.7037;
551430755134599;859.7012;
551430795134287;859.7125;
551430835136683;859.7125;
551430875133245;859.7150;
551430915133558;859.7162;
551430955136370;859.7125;
551430995134808;859.7100;
551431035135329;859.7062;
551431075135641;859.7125;
551431115135068;859.7100;
551431155139808;859.7112;
551431195136162;859.7062;
551431235128558;859.7075;
551431275135068;859.7037;
551431315134808;859.7012;
551431355134808;859.7050;
551431395136683;859.7025;
551431435133558;859.7000;
551431475134808;859.6987;
551431515136370;859.7000;
551431555121266;859.7037;
551431595111162;859.6987;
551431635111162;859.7012;
551431675134599;859.6962;
551431715135068;859.7000;
551431755135849;859.7012;
551431795138766;859.7062;
551431835143662;859.7050;
551431875133245;859.7087;
551431915134808;859.7100;
551431955132724;859.7087;
551431995133245;859.7075;
551432035133245;859.7037;
551432075134599;859.7012;
551432115134599;859.7062;
551432155138245;859.7087;
551432195136370;859.7087;
551432235134599;859.7075;
551432275135433;859.7075;
551432315135641;859.7062;
551432355136683;859.7075;
551432395136162;859.7087;
551432435133558;859.7087;
551432475110641;859.7125;
551432515112412;859.7087;
551432555114808;859.7125;
551432595110016;859.7112;
551432635135329;859.7075;
551432675137151;859.7100;
551432715136370;859.7087;
551432755133558;859.7062;
551432795137151;859.7012;
551432835135068;859.7025;
551432875134599;859.7012;
551432915135329;859.7025;
551432955134287;859.7087;
551432995135641;859.7112;
551433035134026;859.7075;
551433075135641;859.7037;
551433115135849;859.7050;
551433155136370;859.7062;
551433195140849;859.7150;
551433235135901;859.7137;
551433275136891;859.7137;
551433315136683;859.7125;
551433355137933;859.7150;
551433395133766;859.7125;
551433435111683;859.7112;
551433475111058;859.7125;
551433515115641;859.7125;
551433555133245;859.7125;
551433595135641;859.7137;
551433635128037;859.7100;
551433675136370;859.7162;
551433715135329;859.7162;
551433755135641;859.7150;
551433795133766;859.7162;
