Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1792995501542503;-9.4238;-1.1004;-2.1625;
1792995511708389;-9.4430;-1.0932;-2.1625;
1792995521846983;-9.4119;-1.0836;-2.1290;
1792995531949587;-9.4047;-1.1148;-2.0716;
1792995542070055;-9.4071;-1.1438;-2.0115;
1792995552172660;-9.4119;-1.1892;-1.9995;
1792995562290993;-9.4286;-1.2251;-2.0186;
1792995572397243;-9.4382;-1.2299;-2.0788;
1792995582496410;-9.4214;-1.2132;-2.1003;
1792995592585368;-9.3951;-1.2275;-2.1003;
1792995602700993;-9.4214;-1.2323;-2.0569;
1792995612798597;-9.4382;-1.2347;-2.0210;
1792995622901774;-9.4047;-1.2060;-2.0043;
1792995633007087;-9.4167;-1.2203;-2.0234;
1792995643088649;-9.4502;-1.2299;-2.0402;
1792995653159430;-9.4143;-1.2419;-2.0692;
1792995663277295;-9.3975;-1.2419;-2.1027;
1792995673397243;-9.4238;-1.2610;-2.0836;
1792995683494483;-9.3951;-1.2443;-2.0593;
1792995693599587;-9.4238;-1.2275;-2.0115;
1792995703710212;-9.4502;-1.1940;-1.9995;
1792995713802920;-9.4334;-1.2132;-2.0067;
1792995723900628;-9.4214;-1.2036;-2.0186;
1792995734003024;-9.4119;-1.1916;-2.0788;
1792995744104378;-9.3808;-1.1844;-2.0859;
1792995754212191;-9.3999;-1.2084;-2.0593;
1792995764300316;-9.4262;-1.2275;-2.0498;
1792995774413649;-9.4214;-1.2036;-2.0330;
1792995784508441;-9.4286;-1.1797;-2.0426;
1792995794610003;-9.4119;-1.1892;-2.0474;
1792995804703753;-9.4167;-1.2227;-2.0521;
1792995814808545;-9.4262;-1.2275;-2.0282;
1792995824916774;-9.4382;-1.2251;-2.0330;
1792995835024274;-9.4525;-1.2179;-2.0668;
1792995845113441;-9.4167;-1.2132;-2.0716;
1792995855221462;-9.3999;-1.2156;-2.0692;
1792995865324170;-9.4023;-1.2156;-2.0498;
1792995875417295;-9.4286;-1.2084;-2.0569;
1792995885523441;-9.4406;-1.2227;-2.0282;
1792995895575472;-9.4238;-1.2491;-2.0139;
1792995905742087;-9.3903;-1.2443;-2.0617;
1792995915846097;-9.4119;-1.2491;-2.0740;
1792995925936878;-9.4238;-1.2562;-2.0521;
1792995936039014;-9.4214;-1.2443;-2.0617;
1792995946142191;-9.4190;-1.2419;-2.0450;
1792995956218493;-9.3927;-1.2419;-2.0330;
1792995966393701;-9.4071;-1.2538;-2.0644;
1792995976449951;-9.4262;-1.2467;-2.0740;
1792995986545160;-9.4143;-1.1844;-2.0545;
1792995996635212;-9.4023;-1.1797;-2.0569;
1792996006726253;-9.4214;-1.1605;-2.0474;
