Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1792602134196457;0.0099;-0.0035;-0.0134;
1792602144306978;0.0045;0.0019;-0.0145;
1792602154404790;0.0067;0.0019;-0.0145;
1792602164502811;0.0077;0.0019;-0.0177;
1792602174606665;0.0077;0.0029;-0.0188;
1792602184702967;0.0088;0.0029;-0.0188;
1792602194820623;0.0088;0.0040;-0.0177;
1792602204910363;0.0077;0.0040;-0.0188;
1792602215012186;0.0067;0.0040;-0.0177;
1792602225132863;0.0067;0.0040;-0.0177;
1792602235211092;0.0067;0.0029;-0.0166;
1792602245321509;0.0067;0.0019;-0.0166;
1792602255420780;0.0077;0.0008;-0.0156;
1792602265526717;0.0067;0.0008;-0.0134;
1792602275620884;0.0088;0.0040;-0.0124;
1792602285725155;0.0099;0.0040;-0.0103;
1792602295822446;0.0099;0.0019;-0.0092;
1792602305947238;0.0088;0.0008;-0.0092;
1792602316027394;0.0088;0.0029;-0.0081;
1792602326129842;0.0088;0.0051;-0.0071;
1792602336229738;0.0099;0.0040;-0.0060;
1792602346336769;0.0077;0.0040;-0.0028;
1792602356435884;0.0088;0.0051;-0.0007;
1792602366533488;0.0077;0.0040;0.0015;
1792602376635155;0.0088;0.0008;0.0036;
1792602386748488;0.0056;-0.0003;0.0057;
1792602396840988;0.0056;-0.0003;0.0100;
1792602406961144;0.0056;-0.0013;0.0153;
1792602417049478;0.0035;-0.0013;0.0228;
1792602427179998;-0.0008;-0.0024;0.0281;
1792602437269530;-0.0040;-0.0045;0.0324;
1792602447362550;-0.0061;-0.0045;0.0387;
1792602457461196;-0.0083;-0.0035;0.0473;
1792602467562446;-0.0104;-0.0045;0.0547;
1792602477667967;-0.0125;-0.0056;0.0632;
1792602487761300;-0.0178;-0.0056;0.0728;
1792602497859946;-0.0200;-0.0056;0.0824;
1792602507970571;-0.0242;-0.0067;0.0941;
1792602518066769;-0.0274;-0.0056;0.1048;
