Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
599601900082793;1993.0000;
599602033434407;2016.0000;
599602100102636;2049.0000;
599602233433574;2079.0000;
599602300082324;2075.0000;
599602433432376;2060.0000;
599602500097115;2149.0000;
599602633405449;2337.0000;
599602700100240;2463.0000;
599602833429928;2328.0000;
599602900098678;949.0000;
599603033425761;978.0000;
599603166761907;2221.0000;
599603233418782;2385.0000;
599603366755970;2483.0000;
599603433416490;2445.0000;
599603566764876;2361.0000;
599603633393886;1132.0000;
599603766755293;1017.0000;
599603833420240;902.0000;
599603966725865;862.0000;
599604033416386;858.0000;
599604166750970;832.0000;
599604233414043;778.0000;
599604366743782;759.0000;
599604433414199;693.0000;
599604566748470;664.0000;
599604700077845;719.0000;
599604766717324;728.0000;
599604900073990;661.0000;
599604966714199;576.0000;
599605100074043;589.0000;
599605166737428;668.0000;
599605300082949;745.0000;
599605366734615;797.0000;
599605500069199;818.0000;
599605566737532;833.0000;
599605700063782;849.0000;
599605766731907;860.0000;
599605900062324;863.0000;
599606033396074;864.0000;
599606100039511;858.0000;
599606233388626;872.0000;
599606300061074;882.0000;
599606433376699;924.0000;
599606500060553;997.0000;
599606633387845;1112.0000;
599606700060657;1117.0000;
599606833388209;1125.0000;
599606900057324;1132.0000;
599607033389511;1130.0000;
599607100025657;1119.0000;
599607233383626;1097.0000;
599607300050657;1068.0000;
599607433356543;1056.0000;
599607566713574;1052.0000;
599607633381699;1054.0000;
599607766684199;1048.0000;
599607833376803;1028.0000;
599607966708678;946.0000;
599608033374303;894.0000;
599608166708365;895.0000;
599608233372949;929.0000;
599608366708365;943.0000;
599608433345136;966.0000;
599608566709199;995.0000;
599608633367793;1004.0000;
599608766677011;1018.0000;
599608900034928;1062.0000;
599608966699407;1092.0000;
599609100019407;1100.0000;
599609166702532;1117.0000;
599609300002220;1154.0000;
599609366695553;1174.0000;
599609500032220;1200.0000;
599609566696074;1233.0000;
599609700029876;1264.0000;
599609766690240;1271.0000;
599609900026074;1253.0000;
599609966690761;1212.0000;
599610100046386;1154.0000;
599610166685136;1111.0000;
599610300021803;1091.0000;
599610433350345;1081.0000;
599610500018990;1059.0000;
599610633348782;1014.0000;
599610700020553;955.0000;
599610833347115;945.0000;
599610899988157;989.0000;
599611033344511;1026.0000;
599611100011803;1048.0000;
599611233316490;1014.0000;
599611299980032;1015.0000;
599611433340136;1001.0000;
599611500008261;966.0000;
599611633343157;949.0000;
599611700007740;955.0000;
599611833341803;973.0000;
599611966670136;1013.0000;
599612033334876;1008.0000;
599612166672636;993.0000;
599612233307636;969.0000;
599612366665345;950.0000;
599612433331386;945.0000;
599612566646490;966.0000;
599612633326490;980.0000;
599612766663053;1019.0000;
599612833322636;1029.0000;
599612966656699;1031.0000;
599613033326282;1060.0000;
599613166663261;1077.0000;
599613299961490;1114.0000;
599613366659407;1148.0000;
599613499991386;1167.0000;
599613566628157;1179.0000;
599613699986126;1193.0000;
599613766650865;1207.0000;
599613899982793;1223.0000;
599613966650136;1250.0000;
599614099982324;1269.0000;
599614166649928;1275.0000;
599614299952845;1261.0000;
599614366621699;1249.0000;
599614499980136;1261.0000;
599614566642532;1234.0000;
599614699970032;1212.0000;
599614833323886;1207.0000;
599614899970032;1211.0000;
599615033287220;1229.0000;
599615099971959;1242.0000;
599615233302636;1244.0000;
599615299935136;1244.0000;
599615433300032;1242.0000;
599615499970553;1229.0000;
599615633299407;1205.0000;
599615699941282;1166.0000;
599615833297115;1113.0000;
599615899961490;1038.0000;
599616033270970;977.0000;
599616166630657;965.0000;
599616233293261;951.0000;
599616366599407;938.0000;
599616433292532;924.0000;
599616566622740;903.0000;
599616633290709;907.0000;
599616766620136;903.0000;
599616833261803;895.0000;
599616966624407;930.0000;
599617033270970;907.0000;
599617166621282;839.0000;
599617233282845;811.0000;
599617366589199;809.0000;
599617433280032;818.0000;
599617566614615;867.0000;
599617699922532;878.0000;
599617766609199;876.0000;
599617899938574;822.0000;
599617966606699;714.0000;
599618099943261;689.0000;
599618166612220;709.0000;
599618299903157;734.0000;
599618366613990;713.0000;
599618499932220;698.0000;
599618566599511;706.0000;
599618699933365;715.0000;
599618766603470;716.0000;
599618899934407;716.0000;
599619033255970;781.0000;
599619099931907;806.0000;
599619233264615;777.0000;
599619299898678;730.0000;
599619433258157;705.0000;
599619499905240;689.0000;
599619633247845;669.0000;
599619699921543;657.0000;
599619833231699;644.0000;
599619899922220;632.0000;
599620033253157;613.0000;
599620099923053;598.0000;
599620233253886;593.0000;
599620299925657;596.0000;
599620433251386;593.0000;
599620566583157;599.0000;
599620633247532;611.0000;
599620766582845;610.0000;
599620833220657;611.0000;
599620966574615;603.0000;
599621033246074;615.0000;
599621166559928;606.0000;
599621233243261;607.0000;
599621366578157;624.0000;
599621433239615;680.0000;
599621566576803;736.0000;
599621633228886;760.0000;
599621766571178;760.0000;
599621899902115;758.0000;
599621966572532;769.0000;
599622099904459;781.0000;
599622166539824;798.0000;
599622299903574;809.0000;
599622366564824;829.0000;
599622499878365;877.0000;
599622566565970;895.0000;
599622699894303;896.0000;
599622766565970;881.0000;
599622899897949;865.0000;
599622966558470;853.0000;
599623099894407;837.0000;
599623166566543;760.0000;
599623299866386;732.0000;
599623433220136;743.0000;
599623499887740;737.0000;
599623633237220;700.0000;
599623699887949;669.0000;
599623833221543;686.0000;
599623899882324;703.0000;
599624033204668;717.0000;
599624099880761;712.0000;
599624233213574;710.0000;
599624299851959;758.0000;
599624433206595;794.0000;
599624499872636;815.0000;
599624633180865;824.0000;
599624766541959;788.0000;
599624833204407;763.0000;
599624966515865;731.0000;
599625033202011;702.0000;
599625166534303;672.0000;
599625233203678;641.0000;
599625366536699;602.0000;
599625433199043;572.0000;
599625566533365;292.0000;
599625633170240;270.0000;
599625766504043;277.0000;
599625833194720;613.0000;
599625966501907;677.0000;
599626033187480;694.0000;
599626166525709;722.0000;
599626299835657;742.0000;
599626366521282;739.0000;
599626499856959;735.0000;
599626566525136;741.0000;
599626699855449;716.0000;
599626766520345;723.0000;
599626899857011;742.0000;
599626966529303;750.0000;
599627099850657;782.0000;
599627166513782;786.0000;
599627299847927;815.0000;
599627366510323;815.0000;
599627499847719;850.0000;
599627633179698;882.0000;
599627699843864;962.0000;
599627833175323;1027.0000;
599627899847094;1063.0000;
599628033171989;1063.0000;
599628099812510;1053.0000;
599628233170739;1056.0000;
599628299836000;1079.0000;
599628433149594;1075.0000;
599628499836989;1092.0000;
599628633164906;1110.0000;
599628699832406;1120.0000;
599628833162823;1115.0000;
599628899831625;1107.0000;
599629033163083;1097.0000;
599629166492614;1090.0000;
599629233160583;1067.0000;
599629366493864;1049.0000;
599629433123969;1037.0000;
599629566492094;1028.0000;
599629633156781;1011.0000;
599629766461677;1022.0000;
599629833153917;1030.0000;
599629966488760;1044.0000;
599630033151677;1017.0000;
599630166481052;971.0000;
599630233149385;921.0000;
599630366483656;916.0000;
599630499818031;929.0000;
599630566477823;935.0000;
599630699816000;914.0000;
599630766451573;868.0000;
599630899829802;849.0000;
599630966478656;861.0000;
599631099807667;861.0000;
599631166473760;825.0000;
599631299808656;779.0000;
599631366480583;807.0000;
599631499812302;823.0000;
599631566503552;817.0000;
599631699799281;778.0000;
599631766468239;746.0000;
599631899797823;725.0000;
599632033139489;798.0000;
599632099800739;831.0000;
599632233110219;824.0000;
599632299797198;806.0000;
599632433128344;764.0000;
599632499794802;743.0000;
599632633123448;731.0000;
599632699790531;728.0000;
599632833122198;720.0000;
599632899764854;731.0000;
599633033122198;740.0000;
599633099790114;746.0000;
599633233096156;754.0000;
599633366456885;739.0000;
599633433113500;741.0000;
599633566430583;750.0000;
599633633116677;761.0000;
599633766443969;781.0000;
599633833112510;845.0000;
599633966447198;863.0000;
599634033112406;880.0000;
599634166451885;883.0000;
599634233084281;877.0000;
599634366445948;855.0000;
599634433105739;732.0000;
599634566416573;687.0000;
599634633104906;692.0000;
599634766437198;703.0000;
599634899741677;704.0000;
599634966433864;706.0000;
599635099768969;689.0000;
599635166441469;681.0000;
599635299768969;733.0000;
599635366431156;749.0000;
599635499767250;724.0000;
599635566441052;687.0000;
