Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
2763136850309741;863.5237;
2763136890282970;863.5287;
2763136930282241;863.5200;
2763136970267762;863.5187;
2763137010260731;863.5112;
2763137050261304;863.5062;
2763137090260991;863.5025;
2763137130262345;863.4987;
2763137170287658;863.5012;
2763137210285783;863.4975;
2763137250284220;863.4962;
2763137290285575;863.4975;
2763137330287137;863.4975;
2763137370287866;863.4962;
2763137410287866;863.4950;
2763137450288908;863.4912;
2763137490286564;863.4925;
2763137530287137;863.4950;
2763137570287137;863.4900;
2763137610288647;863.4912;
2763137650266512;863.4950;
2763137690288908;863.4962;
2763137730288647;863.4925;
2763137770286564;863.4925;
2763137810284220;863.4850;
2763137850280314;863.4875;
2763137890278804;863.4887;
2763137930259533;863.4875;
2763137970268075;863.4812;
2763138010263075;863.4887;
2763138050263908;863.4912;
2763138090286304;863.4925;
2763138130287866;863.4925;
2763138170282397;863.4912;
2763138210309220;863.4950;
2763138250259116;863.4912;
2763138290288179;863.4937;
2763138330286564;863.4900;
2763138370285575;863.4875;
2763138410285783;863.4937;
2763138450286095;863.4900;
2763138490288179;863.4950;
2763138530288179;863.4925;
2763138570286825;863.4912;
2763138610286825;863.4937;
2763138650284741;863.4950;
2763138690282970;863.4975;
2763138730284741;863.4987;
2763138770281408;863.5000;
2763138810284012;863.4937;
2763138850269325;863.4887;
2763138890259429;863.4825;
2763138930259220;863.4825;
2763138970260575;863.4850;
2763139010260366;863.4862;
2763139050283700;863.4788;
2763139090287866;863.4900;
2763139130288387;863.4900;
2763139170286825;863.4912;
2763139210287345;863.4912;
2763139250284220;863.4850;
2763139290287137;863.4900;
2763139330286825;863.4912;
2763139370286564;863.4975;
2763139410287658;863.4975;
2763139450287866;863.5012;
2763139490289220;863.5075;
2763139530287345;863.5150;
2763139570288179;863.5237;
2763139610286564;863.5262;
2763139650282241;863.5262;
2763139690281408;863.5200;
2763139730282397;863.5262;
2763139770260054;863.5225;
2763139810258908;863.5250;
2763139850259845;863.5212;
2763139890261512;863.5137;
2763139930266512;863.5112;
2763139970287658;863.5137;
2763140010286304;863.5087;
2763140050285575;863.5100;
2763140090287345;863.5025;
2763140130281616;863.4962;
2763140170289220;863.4975;
2763140210284741;863.5025;
2763140250284012;863.4962;
2763140290288647;863.4975;
2763140330288387;863.4950;
2763140370285054;863.4887;
2763140410287658;863.4937;
2763140450284220;863.4763;
2763140490282137;863.4912;
2763140530288179;863.4962;
2763140570285783;863.4937;
2763140610287137;863.5062;
2763140650282970;863.5012;
2763140690286095;863.4987;
2763140730309845;863.5000;
2763140770260470;863.5037;
2763140810265054;863.5100;
2763140850260783;863.5050;
2763140890268647;863.5200;
2763140930282137;863.5200;
2763140970288387;863.5050;
2763141010287137;863.5025;
2763141050260991;863.5075;
2763141090284481;863.5087;
2763141130287137;863.5075;
2763141170286564;863.5100;
2763141210290262;863.5187;
2763141250296981;863.5225;
2763141290290262;863.5275;
2763141330291304;863.5262;
2763141370289741;863.5162;
2763141410287866;863.5237;
2763141450260470;863.5212;
2763141490288387;863.5175;
2763141530290731;863.5250;
2763141570282397;863.5187;
2763141610289220;863.5187;
2763141650277762;863.5175;
2763141690260731;863.5037;
2763141730263075;863.4987;
