Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1792496528310720;0.0141;-0.0013;-0.0145;
1792496538385564;0.0099;0.0115;-0.0198;
1792496548513324;0.0067;0.0029;-0.0198;
1792496558609106;0.0088;-0.0013;-0.0188;
1792496568714626;0.0077;-0.0003;-0.0198;
1792496578818481;0.0120;0.0008;-0.0177;
1792496588904366;0.0173;0.0019;-0.0166;
1792496599022439;0.0216;-0.0003;-0.0145;
1792496609124783;0.0290;0.0008;-0.0134;
1792496619264366;0.0301;-0.0003;-0.0156;
1792496629315564;0.0226;-0.0013;-0.0145;
1792496639411814;0.0152;-0.0003;-0.0134;
1792496649519731;0.0099;0.0008;-0.0103;
1792496659619939;0.0056;0.0008;-0.0092;
1792496669721293;0.0045;0.0008;-0.0060;
1792496679823272;0.0056;0.0029;-0.0028;
1792496689923064;0.0088;0.0008;0.0004;
1792496700022960;0.0152;-0.0013;0.0025;
1792496710123949;0.0258;-0.0013;0.0057;
1792496720225668;0.0418;0.0008;0.0089;
1792496730333897;0.0610;0.0008;0.0132;
1792496740401397;0.0748;0.0008;0.0142;
1792496750525824;0.0866;-0.0003;0.0121;
1792496760627908;0.0972;0.0008;0.0132;
1792496770731293;0.1111;0.0008;0.0153;
1792496780847751;0.1260;0.0029;0.0185;
1792496790938168;0.1345;0.0029;0.0174;
1792496801027908;0.1387;0.0029;0.0153;
1792496811134678;0.1409;0.0029;0.0142;
1792496821231345;0.1462;0.0040;0.0121;
1792496831334731;0.1515;0.0051;0.0132;
1792496841442647;0.1547;0.0051;0.0174;
1792496851553481;0.1579;0.0029;0.0228;
1792496861707543;0.1579;0.0019;0.0249;
1792496871763168;0.1537;-0.0003;0.0345;
1792496881842335;0.1515;-0.0003;0.0451;
1792496891963116;0.1537;-0.0013;0.0579;
1792496902080928;0.1675;-0.0013;0.0696;
1792496912172908;0.1995;-0.0035;0.0792;
1792496922276085;0.2430;-0.0056;0.0920;
1792496932352022;0.2941;-0.0045;0.1027;
1792496942456293;0.3378;-0.0003;0.1186;
1792496952566449;0.3676;0.0072;0.1336;
1792496962652231;0.3772;0.0125;0.1442;
1792496972792231;0.3570;0.0125;0.1538;
1792496982880772;0.3197;0.0136;0.1634;
1792496992959262;0.2696;0.0125;0.1730;
1792497003099835;0.2005;0.0115;0.1783;
1792497013177439;0.1153;0.0093;0.1708;
1792497023276033;0.0067;0.0029;0.1357;
1792497033395668;-0.0210;0.0115;0.1357;
1792497043480616;-0.0104;0.0360;0.1708;
1792497053598116;-0.0562;0.0360;0.2071;
1792497063708481;-0.0871;0.0189;0.2177;
1792497073802647;-0.0818;0.0083;0.2028;
1792497083910356;-0.0658;0.0019;0.1921;
1792497093997543;-0.0519;0.0072;0.1975;
1792497104090928;-0.0360;0.0200;0.2209;
1792497114208949;-0.0498;0.0285;0.2401;
1792497124308481;-0.0711;0.0253;0.2475;
1792497134406814;-0.0786;0.0178;0.2475;
1792497144508533;-0.0935;0.0115;0.2475;
1792497154609626;-0.1169;0.0104;0.2507;
1792497164714835;-0.1371;0.0115;0.2561;
1792497174807335;-0.1574;0.0168;0.2603;
1792497184928272;-0.1734;0.0210;0.2656;
1792497195014939;-0.1893;0.0210;0.2688;
1792497205124939;-0.1957;0.0168;0.2710;
1792497215230199;-0.1851;0.0093;0.2774;
1792497225300981;-0.1446;0.0061;0.2848;
1792497235412595;-0.0764;0.0061;0.2955;
1792497245529731;-0.0530;0.0051;0.3061;
1792497255623481;-0.0732;0.0019;0.3114;
1792497265695043;-0.0786;0.0072;0.3146;
1792497275831085;-0.0796;0.0093;0.3178;
1792497285929522;-0.0764;0.0157;0.3178;
1792497296031189;-0.0807;0.0200;0.3178;
1792497306159574;-0.0903;0.0178;0.3200;
1792497316235876;-0.0935;0.0146;0.3200;
1792497326334835;-0.0871;0.0125;0.3210;
1792497336437751;-0.0807;0.0104;0.3178;
1792497346554106;-0.0700;0.0072;0.3093;
1792497356644731;-0.0700;0.0019;0.3051;
1792497366729939;-0.0743;-0.0024;0.3029;
1792497376863689;-0.0722;0.0029;0.2987;
1792497386960668;-0.0668;0.0029;0.2912;
