TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1792499573153936;1637424337000;40.229605970000;-111.660767880000;1367.5804;0.0000;-3000.0000;11.02641869;17.20578003;1.11139548;-1.00000000;
1792500596827842;1637424338000;40.229619140000;-111.660745720000;1360.1512;0.0000;-3000.0000;7.59279537;11.36606884;0.08062258;-1.00000000;
1792501602537685;1637424339000;40.229618260000;-111.660706780000;1360.1879;0.0000;-3000.0000;6.07106113;8.81176186;0.08062258;-1.00000000;
1792502605480445;1637424340000;40.229626960000;-111.660705150000;1360.5232;0.0000;-3000.0000;5.12584209;7.40768719;0.08062258;-1.00000000;
1792503602727788;1637424341000;40.229627760000;-111.660692770000;1360.1672;0.0000;-3000.0000;4.52145815;6.60288525;0.08062258;-1.00000000;
1792504601085340;1637424342000;40.229623430000;-111.660671970000;1361.4659;0.2400;156.6000;4.02557659;5.63857126;1.11139548;91.25354767;
1792505603731486;1637424343000;40.229616010000;-111.660666330000;1362.4073;0.8900;176.5000;3.79009247;4.37878370;1.13017702;56.78013611;
1792506605293256;1637424344000;40.229593280000;-111.660655880000;1362.9430;2.2100;171.0000;3.79009247;3.44147754;0.30232432;5.08983612;
1792507605955756;1637424345000;40.229571210000;-111.660644330000;1363.2100;3.0600;176.7000;3.79009247;3.08854008;0.25238860;3.01878023;
1792508600943307;1637424346000;40.229535300000;-111.660637520000;1363.7399;4.2000;175.4000;3.79009247;2.61040998;0.13038404;1.19286346;
1792509596010755;1637424347000;40.229486330000;-111.660623360000;1363.9792;5.0800;177.1000;3.79009247;2.50000000;0.04472136;0.37702730;
1792510601913932;1637424348000;40.229439610000;-111.660615530000;1364.1371;5.6100;178.3000;3.79009247;2.50000000;0.05830952;0.34467977;
1792511599150806;1637424349000;40.229383690000;-111.660613960000;1364.1886;6.1500;182.2000;3.79009247;2.50000000;0.05385165;0.30655736;
1792512603973358;1637424350000;40.229325240000;-111.660609010000;1364.1462;6.6500;176.8000;3.79009247;2.50000000;0.05385165;0.28319055;
1792513603335597;1637424351000;40.229262420000;-111.660604710000;1364.1840;7.0400;176.5000;3.79009247;2.50000000;0.05385165;0.26450849;
