Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1792496447334470;-9.3688;-1.3208;-2.0740;
1792496457472074;-9.4358;-1.3232;-1.9756;
1792496467634887;-9.4525;-1.2682;-1.9158;
1792496477656553;-9.3927;-1.1916;-1.9564;
1792496487880408;-9.3879;-1.1076;-2.1410;
1792496497902074;-9.3975;-1.0238;-2.2104;
1792496508100720;-9.3449;-1.0406;-2.1936;
1792496518122387;-9.3425;-1.1533;-2.0668;
1792496528310720;-9.3975;-1.2371;-1.9493;
1792496538385564;-9.4502;-1.2323;-1.9947;
1792496548513324;-9.4334;-1.2227;-2.0617;
1792496558609106;-9.3879;-1.2467;-2.0617;
1792496568714626;-9.3855;-1.3208;-2.0330;
1792496578818481;-9.4358;-1.4022;-1.9708;
1792496588904366;-9.3975;-1.4216;-1.9421;
1792496599022439;-9.4071;-1.4121;-1.9349;
1792496609124783;-9.4214;-1.3807;-1.9828;
1792496619264366;-9.4454;-1.3567;-2.0306;
1792496629315564;-9.4238;-1.3950;-1.9875;
1792496639411814;-9.4119;-1.4360;-1.9229;
1792496649519731;-9.4262;-1.5245;-1.8799;
1792496659619939;-9.4741;-1.5748;-1.8583;
1792496669721293;-9.4549;-1.5532;-1.8918;
1792496679823272;-9.4669;-1.4982;-1.9277;
1792496689923064;-9.4741;-1.5221;-1.8966;
1792496700022960;-9.4358;-1.5604;-1.8105;
1792496710123949;-9.4430;-1.6035;-1.7288;
1792496720225668;-9.4932;-1.6155;-1.7073;
1792496730333897;-9.5028;-1.5221;-1.7719;
1792496740401397;-9.4908;-1.4312;-1.7886;
1792496750525824;-9.5100;-1.3639;-1.7961;
1792496760627908;-9.4908;-1.3831;-1.7647;
1792496770731293;-9.4669;-1.3878;-1.7671;
1792496780847751;-9.4430;-1.3448;-1.8057;
1792496790938168;-9.4525;-1.3017;-1.8775;
1792496801027908;-9.4214;-1.3304;-1.8990;
1792496811134678;-9.4047;-1.3878;-1.9229;
1792496821231345;-9.4143;-1.5413;-1.9756;
1792496831334731;-9.4262;-1.6059;-2.1123;
1792496841442647;-9.3209;-1.6585;-2.1673;
1792496851553481;-9.3185;-1.7067;-2.2798;
1792496861707543;-9.3329;-1.8479;-2.3204;
1792496871763168;-9.2850;-2.0683;-2.2343;
1792496881842335;-9.2297;-2.2792;-2.2319;
1792496891963116;-9.2803;-2.3844;-2.3327;
1792496902080928;-9.3568;-2.5379;-2.4619;
1792496912172908;-9.3975;-2.7389;-2.4069;
1792496922276085;-9.4262;-2.8253;-2.2199;
1792496932352022;-9.4669;-2.8899;-2.0426;
1792496942456293;-9.4334;-2.8612;-1.8846;
1792496952566449;-9.3784;-2.6480;-1.9421;
1792496962652231;-9.3018;-2.3749;-2.2606;
1792496972792231;-9.2297;-2.1999;-2.3566;
1792496982880772;-9.3736;-1.9893;-2.3949;
1792496992959262;-9.6347;-1.4097;-2.6465;
1792497003099835;-9.5533;-0.7603;-2.9172;
1792497013177439;-9.1866;-0.3867;-3.2620;
1792497023276033;-8.7844;-1.5843;-2.3303;
1792497033395668;-8.7604;-3.1774;-1.3050;
1792497043480616;-9.7496;-2.1616;-2.5050;
1792497053598116;-9.9796;-1.2897;-3.3817;
1792497063708481;-9.3042;-1.3567;-3.1086;
1792497073802647;-9.1412;-1.7282;-2.6895;
1792497083910356;-9.2154;-2.0515;-1.9516;
1792497093997543;-9.4119;-2.4706;-1.4629;
1792497104090928;-9.4549;-2.1138;-1.7145;
1792497114208949;-9.4837;-1.5508;-2.2822;
1792497124308481;-9.4837;-1.3950;-2.4882;
1792497134406814;-9.4167;-1.3711;-2.3204;
1792497144508533;-9.4167;-1.2826;-2.2271;
1792497154609626;-9.4621;-1.2730;-1.9325;
1792497164714835;-9.4214;-1.3663;-1.6092;
1792497174807335;-9.4956;-1.3687;-1.5637;
1792497184928272;-9.5701;-1.1653;-1.7360;
1792497195014939;-9.5390;-0.9832;-1.8200;
1792497205124939;-9.4956;-1.1462;-1.9923;
1792497215230199;-9.3401;-1.5604;-1.8488;
1792497225300981;-9.2489;-2.0611;-1.4964;
1792497235412595;-9.4549;-2.0157;-1.5326;
1792497245529731;-9.5821;-1.1821;-1.9660;
1792497255623481;-9.4478;-0.8898;-1.7216;
1792497265695043;-9.4980;-0.7603;-1.6642;
1792497275831085;-9.5004;-0.8536;-1.5805;
1792497285929522;-9.3736;-0.8321;-1.5470;
1792497296031189;-9.4478;-0.6742;-1.8200;
1792497306159574;-9.5028;-0.4537;-1.8918;
1792497316235876;-9.5124;-0.1998;-1.8870;
1792497326334835;-9.4597;-0.0440;-1.8535;
1792497336437751;-9.3951;-0.0248;-1.7503;
1792497346554106;-9.4717;0.0015;-1.9301;
1792497356644731;-9.5004;0.1499;-1.9325;
1792497366729939;-9.4382;0.3823;-1.6522;
1792497376863689;-9.5315;0.6147;-1.6642;
1792497386960668;-9.5438;0.7295;-1.7575;
1792497397050043;-9.4167;0.7681;-1.7934;
1792497407153741;-9.4645;0.8447;-1.9756;
1792497417253376;-9.4908;0.8853;-1.9325;
1792497427343012;-9.4693;0.9547;-1.8344;
1792497437446345;-9.5148;1.0603;-1.8248;
1792497447556293;-9.4932;1.0292;-1.8296;
1792497457662231;-9.5076;0.9547;-1.9660;
1792497467765356;-9.4980;0.8710;-2.1170;
1792497477870772;-9.4741;0.8806;-2.0955;
1792497487959314;-9.4837;0.9308;-2.0354;
1792497498073272;-9.4645;0.9093;-2.0210;
1792497508175043;-9.4238;0.7247;-2.0139;
1792497518271397;-9.4573;0.5620;-2.1601;
1792497528380251;-9.4717;0.5022;-2.3180;
1792497538479106;-9.4238;0.5835;-2.3614;
1792497548589210;-9.4837;0.5142;-2.1649;
1792497558683689;-9.5868;0.3368;-1.8200;
1792497568781033;-9.5868;0.2459;-1.7575;
1792497578884731;-9.5653;0.2865;-2.0019;
1792497588981501;-9.4167;0.3176;-2.3423;
1792497599102647;-9.3616;0.3535;-2.6058;
1792497609205668;-9.4454;0.4158;-2.5863;
1792497619286606;-9.4956;0.2985;-2.3423;
1792497629399835;-9.5004;0.2171;-1.9899;
1792497639485772;-9.5438;0.1355;-1.9062;
1792497649571710;-9.5076;0.1451;-2.0330;
1792497659705251;-9.4765;0.2195;-2.2175;
1792497669791189;-9.1268;0.0230;-2.3109;
1792497679877126;-6.9326;-1.4527;0.6811;
1792497690003064;-11.3641;-0.8803;-1.2643;
1792497700089001;-12.7415;0.7729;-4.7450;
1792497710174939;-8.0800;2.0952;-0.8163;
1792497720316606;-9.0120;1.9322;-3.4442;
1792497730402543;-9.6060;1.3621;-5.0396;
1792497740488481;-8.1613;0.7657;-0.7995;
1792497750618689;-9.5940;-0.4729;0.0485;
1792497760704626;-11.1751;-0.4011;-2.9243;
1792497770790564;-9.8264;-0.4011;-2.2917;
1792497780936085;-8.4272;-0.6861;-1.0223;
1792497791022022;-9.3209;-0.8536;-2.6177;
1792497801107908;-9.9197;-0.5183;-2.6417;
1792497811221814;-9.1460;-0.1878;-0.7035;
1792497821307751;-9.8982;-0.4322;-1.3409;
1792497831393637;-10.5520;-0.5710;-2.4117;
1792497841545928;-9.1292;-0.2907;-1.2305;
1792497851631866;-8.9518;0.3129;-1.4294;
1792497861717803;-9.8862;0.7920;-2.4332;
1792497871848845;-9.4286;1.0795;-1.5829;
1792497881934783;-9.4262;1.2398;-1.3792;
1792497892020720;-9.9341;1.1967;-2.1458;
1792497902139053;-9.4573;1.0555;-2.1051;
1792497912224939;-9.3209;1.0244;-2.0836;
1792497922310876;-9.5797;0.9691;-2.1984;
1792497932429939;-9.6467;0.8877;-2.0883;
1792497942515876;-9.7735;1.0244;-2.2223;
1792497952601814;-9.3855;1.6089;-2.3997;
1792497962761710;-8.7003;2.1981;-2.3542;
1792497972847647;-8.8202;1.9633;-2.0306;
1792497982933585;-9.6012;0.7394;-1.7288;
1792497993045616;-10.3965;-0.0897;-2.1505;
1792498003131553;-10.1354;0.4301;-2.3399;
1792498013217491;-9.0718;1.6926;-1.8344;
1792498023356762;-9.0215;2.3297;-1.7551;
1792498033442751;-9.5892;2.1215;-1.6690;
1792498043528689;-9.7854;1.8102;-1.2568;
1792498053669522;-10.0226;1.7644;-1.4390;
1792498063755408;-9.9485;1.9083;-1.7192;
1792498073841397;-9.4214;2.0662;-1.6690;
1792498083963637;-9.4238;1.9250;-1.8703;
1792498094049626;-9.6706;1.5658;-1.9110;
1792498104135512;-9.7089;1.2565;-1.6857;
1792498114277022;-9.7974;1.0053;-1.6235;
1792498124362960;-9.6849;0.7896;-1.6427;
1792498134448897;-9.5964;0.3775;-1.6379;
1792498144586762;-9.6323;0.2459;-1.8440;
1792498154672751;-9.5653;0.2794;-1.7767;
1792498164758689;-9.6108;0.3368;-1.8320;
1792498174875512;-9.6395;0.1977;-1.8392;
1792498184961449;-9.5390;0.0111;-1.7216;
1792498195047387;-9.5845;0.0159;-1.8296;
1792498205230668;-9.5677;0.2961;-1.9421;
1792498215316606;-9.5100;0.4711;-2.0521;
1792498225402543;-9.5845;0.2865;-2.2247;
