TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
585742398991973;1636217584000;40.235178030000;-111.658929640000;1382.4670;0.8700;264.0000;8.15578842;13.74330235;1.19037807;58.85661316;
585743398385150;1636217585000;40.235196470000;-111.658984580000;1376.8884;1.3900;253.9000;5.16848135;8.96693897;1.18511605;42.11718750;
585744392194576;1636217586000;40.235197430000;-111.659016630000;1377.0511;2.4900;265.4000;4.72792625;7.39048862;0.71063352;11.79990768;
585745394530409;1636217587000;40.235194030000;-111.659071400000;1376.0140;4.6500;271.7000;4.12475538;5.93686342;0.57384670;5.39000511;
585746443282909;1636217588000;40.235194860000;-111.659124730000;1376.3547;4.8900;271.9000;3.79009247;4.57168531;0.30232432;2.24694204;
585747392115877;1636217589000;40.235199500000;-111.659182430000;1376.8304;5.6300;269.5000;3.79009247;3.80427146;0.18867962;1.22045290;
585748396733898;1636217590000;40.235203120000;-111.659248410000;1377.0190;6.0000;269.9000;3.79009247;3.45939684;0.17492856;1.00480950;
585749388561762;1636217591000;40.235201440000;-111.659321920000;1376.2322;6.3300;269.9000;3.79009247;3.10182691;0.18357560;0.96412045;
585750396855303;1636217592000;40.235202200000;-111.659400230000;1375.4874;6.8100;270.6000;3.79009247;2.73602057;0.06708204;0.33738619;
585751392994730;1636217593000;40.235202570000;-111.659482220000;1374.8091;7.1400;268.4000;3.79009247;2.62810731;0.22472206;1.12819099;
585752397868844;1636217594000;40.235201830000;-111.659566960000;1374.4563;7.2000;270.5000;3.79009247;2.50000000;0.22472206;1.13948083;
585753401316031;1636217595000;40.235202170000;-111.659655300000;1375.6603;7.4200;269.6000;3.79009247;2.50000000;0.06708204;0.30645001;
585754396808843;1636217596000;40.235205950000;-111.659729440000;1375.3271;6.6400;271.2000;3.79009247;2.50000000;0.06708204;0.33192003;
585755397154729;1636217597000;40.235208510000;-111.659803170000;1375.2721;6.0100;270.4000;3.79009247;2.50000000;0.06708204;0.35986537;
585756398638270;1636217598000;40.235203890000;-111.659867510000;1374.9226;5.5400;270.6000;3.79009247;2.50000000;0.14764823;0.84574056;
585757413607019;1636217599000;40.235203780000;-111.659930120000;1374.8303;5.0900;272.2000;3.79009247;2.50000000;0.14764823;0.92346185;
585758403186134;1636217600000;40.235206090000;-111.659985160000;1374.4866;4.8600;269.7000;3.79009247;2.50000000;1.07703292;3.24466801;
585759415803008;1636217601000;40.235205900000;-111.660037260000;1373.8444;4.4400;268.6000;3.79009247;2.50000000;1.08226609;8.19194412;
585760401212435;1636217602000;40.235203670000;-111.660087330000;1373.5890;3.9800;271.3000;3.79009247;2.50000000;1.07703292;11.79597092;
585761408245195;1636217603000;40.235199860000;-111.660138130000;1373.3822;3.9500;267.4000;3.79009247;2.50000000;1.08226609;4.30139256;
585762407594778;1636217604000;40.235201600000;-111.660176280000;1373.7480;3.6000;274.8000;3.79009247;2.50000000;1.08558738;5.46271372;
585763409471548;1636217605000;40.235202890000;-111.660215810000;1373.5159;3.3100;272.7000;3.79009247;2.50000000;1.09077954;6.51718187;
585764412941340;1636217606000;40.235203470000;-111.660252320000;1373.6986;2.9700;265.7000;3.79009247;2.50000000;1.11305881;7.60192871;
585765403850818;1636217607000;40.235200830000;-111.660283220000;1373.5442;2.6200;270.8000;3.79009247;2.50000000;1.12160599;8.69765186;
585766402975610;1636217608000;40.235202750000;-111.660309900000;1373.2565;2.2100;283.8000;3.79009247;2.50000000;1.39186919;9.77320004;
585767401832432;1636217609000;40.235210190000;-111.660333110000;1373.6584;2.0200;288.9000;3.79009247;2.76626253;1.48485684;10.88543415;
585768400666026;1636217610000;40.235213410000;-111.660347740000;1373.9063;1.2200;280.9000;3.79009247;2.60341096;1.10276926;11.98833752;
585769396748734;1636217611000;40.235213390000;-111.660355470000;1374.1931;0.5600;259.3000;3.79009247;2.70403719;1.13371074;72.34836578;
585770396373733;1636217612000;40.235216450000;-111.660352430000;1373.9447;0.0000;-3000.0000;3.79009247;3.28999615;0.07211103;-1.00000000;
