Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
77116229565307;-0.0115;-0.0152;0.0506;
77116239670776;-0.0157;-0.0162;0.0442;
77116249776245;-0.0200;-0.0141;0.0463;
77116259865099;-0.0168;-0.0130;0.0463;
77116269970568;-0.0178;-0.0130;0.0463;
77116280076036;-0.0178;-0.0130;0.0453;
77116290170307;-0.0146;-0.0120;0.0431;
77116300275776;-0.0125;-0.0120;0.0431;
77116310381245;-0.0136;-0.0109;0.0421;
77116320499630;-0.0104;-0.0109;0.0399;
77116330605099;-0.0104;-0.0099;0.0389;
77116340710568;-0.0104;-0.0109;0.0368;
77116350794266;-0.0072;-0.0099;0.0368;
77116360899734;-0.0072;-0.0099;0.0346;
77116371005203;-0.0061;-0.0077;0.0314;
77116381108276;-0.0040;-0.0056;0.0304;
77116391213745;-0.0029;-0.0067;0.0293;
77116401319214;-0.0019;-0.0056;0.0261;
77116411431349;-0.0029;-0.0056;0.0250;
77116421536818;-0.0019;-0.0045;0.0229;
77116431642286;-0.0019;-0.0056;0.0208;
77116441744266;-0.0019;-0.0056;0.0197;
77116451849734;-0.0029;-0.0045;0.0186;
77116461955203;-0.0019;-0.0035;0.0176;
77116472056870;-0.0008;-0.0035;0.0176;
77116482162339;-0.0029;-0.0056;0.0165;
77116492267807;-0.0019;-0.0035;0.0154;
77116502369370;-0.0019;-0.0035;0.0144;
77116512474839;-0.0019;-0.0035;0.0133;
77116522580307;-0.0040;-0.0045;0.0144;
77116532688120;-0.0029;-0.0045;0.0154;
77116542793589;-0.0029;-0.0024;0.0154;
77116552899057;-0.0040;-0.0045;0.0144;
77116562990932;-0.0040;-0.0045;0.0154;
77116573096349;-0.0040;-0.0056;0.0165;
77116583201818;-0.0040;-0.0067;0.0176;
77116593307286;-0.0040;-0.0056;0.0186;
77116603407599;-0.0061;-0.0067;0.0197;
77116613513068;-0.0061;-0.0056;0.0208;
77116623618536;-0.0072;-0.0045;0.0240;
77116633744995;-0.0072;-0.0056;0.0229;
77116643850464;-0.0072;-0.0056;0.0250;
77116653955932;-0.0093;-0.0077;0.0282;
77116664063536;-0.0072;-0.0088;0.0293;
77116674169005;-0.0072;-0.0088;0.0304;
