Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
77116262729734;29.8290;-28.4016;-3.1842;
77116272729734;29.8290;-28.4016;-3.1842;
77116284092755;28.1698;-28.5480;-4.0138;
77116294092755;28.2308;-28.4870;-3.9162;
77116304092755;28.2552;-28.4870;-3.9650;
77116314092755;28.1210;-28.5236;-3.8064;
77116324092755;28.0844;-28.4870;-3.7820;
77116334092755;28.0112;-28.4748;-3.6600;
77116344092755;28.0844;-28.5236;-3.5868;
77116354092755;28.0966;-28.4992;-3.5502;
77116364092755;28.0600;-28.4748;-3.4648;
77116374092755;28.0112;-28.4748;-3.4282;
77116384092755;27.9258;-28.4870;-3.2330;
77116394092755;28.0478;-28.4504;-3.2452;
77116404092755;28.1698;-28.5236;-3.2818;
77116414092755;28.2918;-28.5724;-3.3916;
77116424092755;28.1698;-28.5602;-3.3672;
77116434092755;28.2674;-28.5968;-3.4282;
77116444092755;28.2308;-28.6456;-3.4404;
77116454092755;28.1332;-28.6944;-3.3916;
77116464092755;28.0844;-28.7066;-3.4526;
77116474092755;27.9014;-28.8042;-3.4038;
77116484092755;27.6818;-28.8286;-3.2208;
77116494092755;27.5354;-28.8530;-3.0500;
77116504092755;27.5476;-28.8530;-2.9890;
77116514092755;27.4134;-28.8530;-2.6840;
77116524092755;27.4866;-28.8652;-2.7084;
77116534092755;27.6818;-28.8652;-2.8182;
77116544092755;27.8526;-28.8408;-2.8182;
77116554092755;28.0600;-28.7676;-2.8914;
77116564092755;28.2552;-28.7432;-3.0256;
77116574092755;28.3650;-28.7188;-3.0378;
77116584092755;28.3894;-28.6944;-3.0134;
77116594092755;28.5602;-28.6944;-3.2818;
77116604092755;28.5724;-28.6944;-3.3184;
77116614092755;28.6212;-28.6822;-3.3916;
77116624092755;28.6334;-28.7066;-3.4160;
77116634092755;28.5724;-28.7432;-3.3062;
77116644092755;28.5480;-28.6822;-3.2330;
77116654092755;28.4870;-28.7188;-3.2452;
77116664092755;28.4504;-28.7432;-3.2452;
77116674092755;28.3894;-28.7188;-3.0744;
77116684092755;28.3162;-28.7066;-2.9646;
77116694092755;28.1942;-28.7310;-2.7450;
77116704092755;28.1820;-28.7310;-2.8304;
77116714092755;28.2796;-28.7310;-2.9646;
77116724092755;28.3650;-28.7432;-3.0622;
77116734092755;28.5358;-28.7432;-3.3062;
77116744092755;28.8164;-28.7676;-3.5990;
77116754092755;28.9750;-28.8408;-3.8308;
77116764092755;29.0604;-28.8408;-3.9772;
77116774092755;29.1458;-28.8530;-4.0748;
77116784092755;29.2068;-28.8774;-4.1114;
77116794092755;29.1214;-28.8896;-4.0260;
77116804092755;29.0116;-28.9262;-3.9772;
77116814092755;28.7676;-28.9384;-3.7454;
77116824092755;28.4992;-28.9018;-3.5014;
77116834092755;28.2796;-28.8774;-3.2940;
77116844092755;28.0966;-28.9262;-3.1110;
77116854092755;27.9746;-28.9384;-3.0378;
77116864092755;27.8404;-28.9506;-2.9158;
77116874092755;27.8892;-28.9384;-3.0378;
77116884092755;27.9258;-28.9750;-3.0378;
77116894092755;28.0722;-28.9384;-3.1354;
77116904092755;28.1332;-28.9506;-3.0866;
77116914092755;28.1698;-28.9628;-3.0744;
77116924092755;28.1454;-28.9506;-3.0622;
77116934092755;28.0478;-28.9628;-2.9646;
77116944092755;27.9258;-29.0116;-2.8426;
77116954092755;27.7062;-29.0238;-2.5376;
77116964092755;27.5964;-28.9750;-2.3668;
77116974092755;27.5476;-29.0238;-2.2936;
77116984092755;27.5232;-29.0482;-2.2692;
77116994092755;27.3646;-29.0238;-2.1594;
77117004092755;27.3402;-29.0726;-2.0618;
77117014092755;27.2914;-29.0726;-1.9764;
77117024092755;27.3158;-29.0360;-1.9276;
77117034092755;27.4866;-29.0482;-2.2204;
77117044092755;27.6574;-29.0848;-2.4400;
77117054092755;27.6940;-29.0604;-2.5376;
77117064092755;27.7916;-29.0482;-2.6840;
77117074092755;27.9502;-29.0848;-2.8792;
77117084092755;28.0722;-29.0604;-3.0866;
77117094092755;28.2308;-29.0726;-3.2696;
77117104092755;28.1942;-29.0848;-3.2940;
77117114092755;28.0600;-29.1214;-2.9768;
77117124092755;27.7916;-29.1458;-2.7450;
77117134092755;27.6696;-29.1824;-2.5498;
77117144092755;27.5720;-29.1946;-2.4156;
77117154092755;27.5354;-29.1458;-2.3180;
77117164092755;27.4988;-29.1336;-2.1472;
77117174092755;27.4744;-29.1092;-2.1106;
77117184092755;27.6208;-29.0848;-2.2692;
77117194092755;27.6940;-29.0604;-2.4278;
