Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
598103827116691;-9.4358;0.1546;-2.5887;
598103837240857;-9.4525;0.2028;-2.6130;
598103847349347;-9.4382;0.2076;-2.6273;
598103857468149;-9.4310;0.2435;-2.6225;
598103867613253;-9.4023;0.2794;-2.5959;
598103877732055;-9.4119;0.2961;-2.5935;
598103887832316;-9.4214;0.3200;-2.5648;
598103897928357;-9.4478;0.3248;-2.5433;
598103908025076;-9.4406;0.3320;-2.5624;
598103918139399;-9.4382;0.3176;-2.5816;
598103928246951;-9.4382;0.3248;-2.5959;
598103938321951;-9.4430;0.3296;-2.5959;
598103948459087;-9.4310;0.3464;-2.5696;
598103958514555;-9.4310;0.3703;-2.5050;
598103968670337;-9.4478;0.3775;-2.4691;
598103978756378;-9.4525;0.3607;-2.4715;
598103988857107;-9.4454;0.3775;-2.4906;
598103998961274;-9.4430;0.3823;-2.5265;
598104009067889;-9.4621;0.3464;-2.5289;
598104019173305;-9.4502;0.3368;-2.5146;
598104029272732;-9.4525;0.3200;-2.5385;
598104039373878;-9.4621;0.3176;-2.5146;
598104049484816;-9.4597;0.3176;-2.5002;
598104059593253;-9.4717;0.3224;-2.5050;
598104069692420;-9.4502;0.3153;-2.5074;
598104079797420;-9.4573;0.2937;-2.5026;
598104089900962;-9.4334;0.2865;-2.5122;
598104100009503;-9.4525;0.2602;-2.5385;
598104110112941;-9.4502;0.2506;-2.5241;
598104120215805;-9.4382;0.2411;-2.5576;
598104130324972;-9.4549;0.2291;-2.5720;
598104140424139;-9.4454;0.2435;-2.5409;
598104150525753;-9.4190;0.2411;-2.5409;
598104160635128;-9.4238;0.2339;-2.5170;
598104170738462;-9.4693;0.2602;-2.5576;
598104180846795;-9.4382;0.2483;-2.5696;
598104190942316;-9.4406;0.2291;-2.5720;
598104201054816;-9.4454;0.2435;-2.5792;
598104211150180;-9.4478;0.2363;-2.5696;
598104221263878;-9.4382;0.2602;-2.5648;
598104231381118;-9.4525;0.2818;-2.5409;
598104241473462;-9.4406;0.2770;-2.5217;
598104251578566;-9.4525;0.2913;-2.5361;
598104261682420;-9.4262;0.3153;-2.5241;
598104271852732;-9.4430;0.2961;-2.5217;
598104281894555;-9.4310;0.3033;-2.5457;
598104291995337;-9.4214;0.2985;-2.5457;
598104302102837;-9.4238;0.2961;-2.5217;
598104312186118;-9.4358;0.2794;-2.5146;
598104322315545;-9.4525;0.2602;-2.5074;
598104332414816;-9.4813;0.2530;-2.4954;
598104342516639;-9.4573;0.2219;-2.4906;
598104352638045;-9.4478;0.2001;-2.4954;
598104362723878;-9.4669;0.1929;-2.5146;
598104372833149;-9.4358;0.1690;-2.5265;
598104382937472;-9.4549;0.1475;-2.5265;
598104393042524;-9.4382;0.1690;-2.5146;
598104403147316;-9.4190;0.2124;-2.5265;
598104413244139;-9.4525;0.2626;-2.5361;
598104423366795;-9.4669;0.2746;-2.5986;
598104433478409;-9.4525;0.1905;-2.5744;
598104443564712;-9.4286;0.1259;-2.5839;
598104453666899;-9.3903;0.0374;-2.5600;
598104463793722;-9.2731;-0.1089;-2.6800;
598104473915909;-9.6419;0.1164;-2.9052;
598104483990545;-9.3425;-0.0153;-2.7206;
598104494094399;-9.3832;-0.1304;-2.4404;
598104504192420;-9.4741;-0.0873;-2.4811;
598104514289139;-9.3999;-0.0488;-2.4978;
598104524420024;-9.4071;-0.0153;-2.6895;
598104534505753;-9.4908;0.1427;-2.9339;
598104544604816;-9.4549;-0.0224;-2.7470;
598104554736326;-9.3951;-0.0057;-2.4595;
598104564820337;-9.4095;-0.1089;-2.2941;
598104574911795;-9.4813;-0.0682;-2.4547;
598104585035128;-9.4143;-0.0921;-2.4308;
598104595122316;-9.4430;-0.1089;-2.4428;
598104605239399;-9.5390;-0.1807;-2.4715;
598104615404191;-9.5462;-0.1448;-2.2917;
598104625444868;-9.4621;-0.1831;-2.1290;
598104635565701;-9.5028;-0.2429;-2.1505;
598104645658826;-9.5366;-0.4298;-2.1194;
598104655763357;-9.4932;-0.3437;-2.3327;
598104665869607;-9.4214;-0.2596;-2.4356;
598104675971014;-9.5315;-0.1854;-2.4380;
598104686072680;-9.5821;-0.1615;-2.2558;
598104696174451;-9.4932;-0.1256;-2.0019;
598104706299191;-9.4884;-0.0969;-1.9421;
598104716381222;-9.5004;-0.0488;-2.1242;
598104726534243;-9.4406;-0.0296;-2.3228;
598104736607003;-9.4358;-0.0033;-2.5744;
598104746726951;-9.4286;0.0852;-2.7135;
598104756826691;-9.3808;0.1881;-2.6704;
598104766912889;-9.3640;0.2889;-2.6345;
598104777013982;-9.3425;0.4062;-2.5696;
598104787120753;-9.3353;0.4421;-2.6130;
598104797226899;-9.3808;0.4636;-2.7326;
598104807337576;-9.3568;0.4878;-2.8307;
598104817452993;-9.3377;0.4854;-2.8908;
598104827539191;-9.3473;0.5237;-2.9889;
598104837658462;-9.2803;0.5788;-2.9698;
598104847743774;-9.2827;0.6410;-2.9291;
598104857876847;-9.2994;0.7008;-2.9172;
598104867958045;-9.3185;0.7394;-2.8908;
598104878064295;-9.3114;0.7753;-2.9459;
598104888169920;-9.3066;0.7319;-2.9698;
598104898275545;-9.2707;0.8064;-3.1253;
598104908378462;-9.2874;0.8136;-3.0583;
598104918490649;-9.2827;0.7128;-2.9148;
598104928588982;-9.2922;0.6864;-2.9961;
598104938700337;-9.3090;0.6410;-3.0129;
598104948795962;-9.2225;0.4588;-2.9506;
598104958928045;-9.2297;0.2387;-2.7565;
598104969014399;-9.3233;0.0948;-2.7805;
598104979122055;-9.3042;0.0350;-2.7924;
598104989229712;-9.1914;-0.1376;-2.8187;
598104999327212;-9.1436;-0.4059;-2.9554;
