Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3101274665652117;-9.3305;0.1379;-3.0488;
3101274675755920;-9.3185;0.1546;-3.0703;
3101274685842013;-9.3233;0.1666;-3.0224;
3101274695865920;-9.3401;0.1762;-2.9650;
3101274706054982;-9.3377;0.2171;-2.9818;
3101274716078888;-9.3736;0.2506;-2.9746;
3101274726264982;-9.3233;0.2626;-2.9937;
3101274736389305;-9.3042;0.2626;-3.0176;
3101274746505399;-9.3162;0.2267;-3.0320;
3101274756601180;-9.3162;0.2722;-2.9602;
3101274766712117;-9.3568;0.3153;-2.9554;
3101274776803159;-9.3712;0.2913;-2.9937;
3101274786932013;-9.3257;0.2124;-3.0296;
3101274797035347;-9.3162;0.1738;-3.0727;
3101274807148680;-9.3305;0.1690;-3.0272;
3101274817249409;-9.3832;0.1714;-2.9124;
3101274827337326;-9.3903;0.2076;-2.8884;
3101274837447378;-9.3784;0.2506;-2.9363;
3101274847554774;-9.3497;0.3057;-2.9794;
3101274857663315;-9.3090;0.3966;-3.0009;
3101274867789774;-9.2994;0.4014;-2.9913;
3101274877870972;-9.3114;0.4564;-2.9387;
3101274887986284;-9.3209;0.4807;-2.8475;
3101274898086492;-9.3090;0.4878;-2.8259;
3101274908188576;-9.3616;0.4711;-2.8140;
3101274918294826;-9.3640;0.4397;-2.8522;
3101274928405555;-9.3377;0.4229;-2.9219;
3101274938510138;-9.3162;0.3894;-2.9267;
3101274948640347;-9.3018;0.3153;-2.9172;
3101274958734982;-9.3449;0.1810;-2.9267;
3101274968835242;-9.4095;-0.0607;-2.9435;
3101274978956232;-9.4190;-0.1998;-2.9746;
3101274989057482;-9.4454;-0.2955;-3.0296;
3101274999168420;-9.4597;-0.4968;-3.0464;
3101275009261284;-9.4549;-0.6981;-3.1663;
3101275019386284;-9.4143;-0.8707;-3.2596;
3101275029477951;-9.4502;-0.9855;-3.2620;
3101275039597378;-9.4837;-1.0525;-3.2285;
3101275049686909;-9.4860;-1.0956;-3.1448;
3101275059806649;-9.4837;-1.1100;-3.0583;
3101275069926024;-9.4860;-1.0430;-3.0655;
3101275080029982;-9.4813;-1.0478;-3.0200;
3101275090129930;-9.5052;-1.0860;-3.0870;
3101275100261076;-9.5028;-1.1339;-3.1759;
3101275110329409;-9.4956;-1.1581;-3.1831;
3101275120460138;-9.4932;-1.1653;-3.1567;
3101275130549982;-9.4956;-1.1315;-3.1496;
3101275140658992;-9.4789;-1.0238;-3.1639;
3101275150796180;-9.4214;-0.9090;-3.1158;
3101275160899097;-9.4382;-0.7340;-3.0488;
3101275170983732;-9.4908;-0.5734;-2.8932;
3101275181090242;-9.4765;-0.4274;-2.7422;
3101275191220555;-9.3927;-0.2692;-2.7852;
3101275201296492;-9.3401;-0.1615;-2.9148;
3101275211413420;-9.3808;-0.0993;-2.9674;
3101275221525920;-9.4334;-0.0153;-2.9698;
3101275231628784;-9.4143;0.0757;-2.8669;
3101275241733472;-9.3592;0.2052;-2.7613;
3101275251843420;-9.2656;0.3033;-2.7613;
3101275261951545;-9.2874;0.4301;-2.8235;
3101275272057534;-9.3185;0.4660;-2.8355;
3101275282161961;-9.3473;0.4878;-2.7972;
3101275292272378;-9.2994;0.5381;-2.8860;
3101275302383524;-9.2249;0.5788;-2.9363;
3101275312490920;-9.2130;0.6553;-2.8693;
3101275322598107;-9.2536;0.7513;-2.7900;
3101275332706701;-9.3473;0.8877;-2.7206;
3101275342808628;-9.3018;0.9954;-2.7230;
3101275352916284;-9.2249;1.0292;-2.7541;
3101275363027274;-9.2489;0.9380;-2.7470;
3101275373124565;-9.3066;0.8471;-2.7637;
3101275383234149;-9.3784;0.7490;-2.7565;
3101275393346440;-9.3329;0.6362;-2.7733;
3101275403447638;-9.3281;0.5883;-2.8140;
3101275413560503;-9.3042;0.5477;-2.8546;
3101275423669982;-9.2898;0.4878;-2.9124;
3101275433771857;-9.3520;0.3775;-2.9674;
3101275443883211;-9.2632;0.1259;-3.5614;
3101275453985295;-8.5041;-0.1615;-5.6121;
3101275464101128;-7.8212;1.9872;-6.5605;
3101275474206128;-10.3822;-1.3854;-1.2018;
3101275484309878;-11.8816;-5.2878;2.6644;
3101275494420607;-10.3941;-1.1821;-1.9253;
3101275504528732;-7.3875;0.9476;-4.3208;
3101275514631128;-7.2440;0.0637;-5.1664;
3101275524744774;-9.4765;0.3535;-6.7786;
3101275534848732;-9.9054;1.4076;-5.3462;
3101275544960607;-8.9758;1.3430;-2.1099;
3101275555069826;-9.1747;1.1034;-1.6834;
3101275565175399;-9.3879;1.3573;-2.0716;
3101275575277795;-8.9303;1.7381;-1.5278;
3101275585386128;-8.8059;2.3515;-2.0163;
3101275595487795;-9.2803;2.9647;-3.2237;
3101275605594565;-9.2489;3.1011;-3.4513;
3101275615686336;-8.6740;2.9862;-2.9554;
3101275625804097;-8.4993;3.4391;-3.3338;
3101275635916649;-8.7099;3.4654;-3.2692;
3101275646029982;-8.8083;3.1756;-2.1123;
3101275656134878;-9.0311;3.1155;-1.7169;
3101275666237065;-9.4190;3.7217;-2.3375;
3101275676344670;-9.1292;4.1743;-2.9411;
3101275686456440;-8.5783;3.6473;-2.7541;
3101275696566961;-8.8155;3.0461;-2.6249;
3101275706666180;-9.0263;2.7682;-2.8693;
3101275716773159;-8.7891;2.5621;-2.8884;
3101275726881232;-8.8059;2.9145;-3.3745;
3101275736989461;-8.9853;3.2833;-4.2060;
3101275747093055;-8.9949;3.3287;-4.2108;
3101275757201701;-8.8944;3.1107;-3.4633;
3101275767311545;-8.7027;3.0437;-2.8570;
3101275777415399;-8.8011;3.1804;-2.7805;
3101275787529774;-9.1388;3.1035;-2.7924;
3101275797633472;-8.8657;2.6701;-2.8932;
3101275807749565;-8.9542;2.8232;-3.4633;
3101275817842065;-9.5845;3.0485;-3.6595;
3101275827932482;-7.3038;2.6004;-2.3758;
3101275838022847;1.1115;5.4751;-0.8258;
3101275848173524;-9.6754;7.9208;-5.4108;
3101275858263940;-14.0064;9.4110;-12.5662;
3101275868354305;-15.1660;8.6037;-15.8551;
3101275878475972;-12.9428;3.8127;-10.7384;
3101275888566388;-3.6410;-1.7163;-0.8904;
3101275898656753;-0.6084;-1.7019;3.9389;
3101275908816076;-5.0043;0.6817;1.9122;
3101275918906545;-10.5425;2.6076;-1.9612;
3101275928996909;-14.7850;5.4607;-6.3858;
3101275939125295;-14.9432;5.7362;-8.1488;
3101275949215711;-10.7222;2.6222;-3.9326;
3101275959306076;-3.4184;0.1475;1.2344;
3101275969508263;-3.3224;1.0220;-0.9837;
3101275979598680;-9.8791;2.6174;-5.6312;
3101275989689097;-11.2014;3.1322;-5.0276;
3101275999773107;-10.5616;4.2703;-4.9747;
3101276009863524;-12.3057;4.6223;-7.5715;
3101276019953940;-8.7748;1.1943;-2.7015;
3101276030105555;-4.3789;1.2398;0.8509;
3101276040195920;-6.4367;3.0628;-3.3410;
3101276050286336;-10.2263;3.3048;-5.9569;
3101276060407482;-10.3340;3.2809;-3.7388;
3101276070497899;-9.8504;3.5707;-2.7159;
3101276080588315;-9.7854;4.2150;-4.6202;
3101276090758524;-8.1135;3.5874;-4.1028;
3101276100848888;-6.6787;2.4377;-1.8799;
3101276110939305;-7.8835;2.7586;-2.7637;
3101276121055295;-10.5138;3.2689;-4.1626;
3101276131145711;-10.3893;2.6198;-2.0692;
3101276141236076;-9.0359;3.3335;-1.9756;
3101276151386649;-8.1661;3.5157;-3.9927;
3101276161477065;-9.2489;2.9192;-4.4524;
3101276171567430;-8.3195;2.0904;-3.2333;
3101276181696336;-8.7437;2.9647;-3.7460;
3101276191786753;-10.1833;2.6916;-3.3577;
3101276201877117;-7.7542;2.1837;-2.0330;
3101276212046805;-6.7313;3.4678;-3.4848;
3101276222137222;-8.7099;3.8797;-5.8253;
3101276232227586;-9.0455;2.2914;-4.5987;
3101276242369826;-9.7208;2.2172;-4.0262;
3101276252460190;-9.7543;3.0700;-4.8431;
3101276262550607;-8.2693;3.6736;-5.1257;
3101276272659045;-7.2153;3.0102;-4.9125;
3101276282749409;-7.7662;2.0447;-4.2227;
3101276292839826;-7.8547;2.1981;-5.1640;
3101276302991805;-10.2359;3.1011;-5.5017;
3101276313082222;-10.4755;2.3803;-4.5843;
3101276323172586;-8.7509;1.7501;-3.7890;
3101276333324774;-8.3076;2.0231;-4.6513;
3101276343415190;-6.3577;2.7849;-5.2597;
3101276353505555;-6.8127;3.6882;-6.2300;
3101276363654305;-9.7113;3.0724;-6.9870;
3101276373744722;-9.4454;1.3621;-5.8277;
3101276383835086;-8.5783;2.4784;-4.3639;
3101276393955451;-10.9714;2.6964;-3.6547;
3101276404045867;-8.8370;0.7729;-2.0545;
3101276414136284;-5.3779;1.3454;-2.4045;
3101276424284045;-8.4057;3.6664;-6.2539;
3101276434374461;-11.3330;2.3010;-7.3750;
3101276444464826;-8.4658;0.4759;-3.5853;
3101276454607170;-7.5649;2.2484;-3.5782;
3101276464697586;-10.2885;2.3515;-5.4730;
3101276474787951;-8.7051;0.0422;-2.7422;
3101276484932065;-7.0666;1.6065;-1.5179;
3101276495022430;-8.9590;2.8113;-5.3007;
3101276505112847;-9.9054;3.0389;-6.2061;
3101276515262378;-8.4033;3.1469;-3.4322;
3101276525352795;-8.4535;2.6725;-3.2764;
3101276535443159;-8.1470;2.4209;-3.0823;
3101276545573003;-7.6558;3.5515;-2.8956;
3101276555663367;-9.4645;3.2856;-4.1243;
3101276565753784;-11.2995;3.7528;-4.6968;
3101276575895763;-8.5065;4.6702;-0.9742;
3101276585986180;-6.5396;4.2344;-0.7708;
3101276596076545;-7.4644;4.3014;-3.7125;
3101276606219253;-8.3578;4.9457;-2.1386;
3101276616309670;-9.7496;4.3373;-1.9612;
3101276626400034;-11.9198;3.8653;-3.1591;
3101276636537586;-11.2612;3.3718;-1.0295;
3101276646628003;-8.5926;0.9835;0.3359;
3101276656718420;-9.7496;-0.8345;-2.8860;
