Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3101274736389305;-0.0049;0.0104;-0.0265;
3101274746505399;-0.0007;0.0040;-0.0254;
3101274756601180;0.0015;0.0051;-0.0222;
3101274766712117;-0.0017;0.0061;-0.0222;
3101274776803159;-0.0017;0.0072;-0.0244;
3101274786932013;-0.0017;0.0072;-0.0233;
3101274797035347;-0.0028;0.0040;-0.0201;
3101274807148680;-0.0049;0.0040;-0.0190;
3101274817249409;-0.0071;0.0051;-0.0190;
3101274827337326;-0.0060;0.0051;-0.0212;
3101274837447378;-0.0060;0.0061;-0.0201;
3101274847554774;-0.0049;0.0072;-0.0190;
3101274857663315;-0.0049;0.0040;-0.0201;
3101274867789774;-0.0060;0.0040;-0.0222;
3101274877870972;-0.0028;0.0029;-0.0244;
3101274887986284;-0.0028;0.0040;-0.0244;
3101274898086492;-0.0039;0.0051;-0.0265;
3101274908188576;-0.0049;0.0083;-0.0276;
3101274918294826;-0.0028;0.0104;-0.0308;
3101274928405555;-0.0039;0.0125;-0.0329;
3101274938510138;-0.0049;0.0125;-0.0340;
3101274948640347;-0.0017;0.0125;-0.0350;
3101274958734982;-0.0049;0.0115;-0.0340;
3101274968835242;-0.0049;0.0104;-0.0308;
3101274978956232;-0.0039;0.0104;-0.0276;
3101274989057482;-0.0081;0.0093;-0.0222;
3101274999168420;-0.0103;0.0093;-0.0158;
3101275009261284;-0.0092;0.0061;-0.0095;
3101275019386284;-0.0113;0.0019;0.0012;
3101275029477951;-0.0124;-0.0056;0.0108;
3101275039597378;-0.0145;-0.0120;0.0225;
3101275049686909;-0.0188;-0.0152;0.0332;
3101275059806649;-0.0209;-0.0173;0.0470;
3101275069926024;-0.0252;-0.0184;0.0609;
3101275080029982;-0.0305;-0.0216;0.0768;
3101275090129930;-0.0336;-0.0216;0.0885;
3101275100261076;-0.0389;-0.0258;0.1024;
3101275110329409;-0.0431;-0.0322;0.1194;
3101275120460138;-0.0431;-0.0386;0.1344;
3101275130549982;-0.0442;-0.0429;0.1471;
3101275140658992;-0.0453;-0.0514;0.1620;
3101275150796180;-0.0485;-0.0578;0.1770;
3101275160899097;-0.0506;-0.0631;0.1887;
3101275170983732;-0.0527;-0.0674;0.1972;
3101275181090242;-0.0538;-0.0695;0.2079;
3101275191220555;-0.0549;-0.0684;0.2185;
3101275201296492;-0.0570;-0.0706;0.2281;
3101275211413420;-0.0591;-0.0727;0.2345;
3101275221525920;-0.0613;-0.0770;0.2377;
3101275231628784;-0.0655;-0.0791;0.2419;
3101275241733472;-0.0634;-0.0791;0.2441;
3101275251843420;-0.0644;-0.0770;0.2505;
3101275261951545;-0.0634;-0.0780;0.2537;
3101275272057534;-0.0655;-0.0791;0.2547;
3101275282161961;-0.0666;-0.0780;0.2569;
3101275292272378;-0.0666;-0.0791;0.2590;
3101275302383524;-0.0676;-0.0812;0.2622;
3101275312490920;-0.0666;-0.0834;0.2654;
3101275322598107;-0.0687;-0.0866;0.2654;
3101275332706701;-0.0676;-0.0855;0.2622;
3101275342808628;-0.0644;-0.0844;0.2622;
3101275352916284;-0.0644;-0.0834;0.2622;
3101275363027274;-0.0591;-0.0812;0.2600;
3101275373124565;-0.0549;-0.0812;0.2600;
