Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2025214138967;-0.0033;-0.0023;0.0249;
2025224224175;-0.0055;-0.0023;0.0238;
2025234338290;-0.0097;-0.0044;0.0249;
2025244469332;-0.0065;-0.0097;0.0260;
2025254573863;-0.0055;-0.0108;0.0249;
2025264682717;-0.0055;-0.0097;0.0249;
2025274761832;-0.0076;-0.0065;0.0238;
2025284910009;-0.0087;-0.0044;0.0238;
2025294991259;-0.0087;-0.0012;0.0228;
2025305097405;-0.0087;0.0009;0.0228;
2025315219592;-0.0087;0.0020;0.0238;
2025325328030;-0.0076;0.0041;0.0217;
2025335446259;-0.0087;0.0009;0.0217;
2025345529905;-0.0087;-0.0012;0.0238;
2025355662665;-0.0076;-0.0033;0.0228;
2025365768498;-0.0076;-0.0055;0.0228;
2025375883915;-0.0055;-0.0087;0.0238;
2025385988238;-0.0055;-0.0097;0.0260;
2025396098134;-0.0076;-0.0087;0.0270;
2025406205113;-0.0065;-0.0097;0.0270;
2025416311363;-0.0076;-0.0055;0.0260;
2025426421415;-0.0097;-0.0044;0.0270;
2025436526884;-0.0097;-0.0033;0.0270;
2025446645842;-0.0065;-0.0023;0.0292;
2025456744696;-0.0065;-0.0012;0.0302;
2025466850425;-0.0097;-0.0012;0.0302;
2025476976050;-0.0087;-0.0033;0.0292;
2025487079905;-0.0076;-0.0055;0.0292;
2025497186780;-0.0076;-0.0065;0.0292;
2025507298238;-0.0097;-0.0076;0.0281;
2025517406571;-0.0076;-0.0065;0.0292;
2025527528550;-0.0076;-0.0055;0.0302;
2025537658446;-0.0087;-0.0055;0.0324;
2025547744957;-0.0087;-0.0055;0.0356;
2025557844800;-0.0087;-0.0055;0.0398;
2025567955686;-0.0119;-0.0087;0.0419;
2025578122977;-0.0119;-0.0108;0.0473;
2025588208915;-0.0129;-0.0129;0.0526;
2025598285217;-0.0150;-0.0140;0.0590;
2025608385946;-0.0161;-0.0150;0.0654;
2025618487613;-0.0204;-0.0150;0.0718;
2025628621571;-0.0236;-0.0140;0.0782;
2025638735425;-0.0257;-0.0129;0.0846;
2025648838759;-0.0300;-0.0108;0.0899;
2025658960373;-0.0332;-0.0076;0.0983;
2025669060842;-0.0332;-0.0108;0.1068;
2025679185113;-0.0353;-0.0150;0.1142;
2025689279592;-0.0374;-0.0193;0.1206;
2025699386259;-0.0364;-0.0225;0.1270;
2025709503238;-0.0385;-0.0289;0.1356;
2025719629384;-0.0438;-0.0310;0.1430;
2025729751884;-0.0438;-0.0289;0.1483;
2025739814800;-0.0449;-0.0300;0.1558;
2025749948498;-0.0481;-0.0300;0.1622;
2025760048082;-0.0502;-0.0278;0.1686;
2025770136988;-0.0534;-0.0268;0.1739;
2025780282092;-0.0534;-0.0268;0.1792;
2025790389280;-0.0545;-0.0268;0.1835;
